year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.1932714502367248,0.0,6.4012576332268125,40.862627035567115,2.4118041272248636,4.0494717288677045,0.7661319256348896,5.98789664690216,4.373486600564364,17.893938805617378,33.51257667234058,4.544845011115194
2023,1.2667035394820614,0.0,6.596851616464298,44.03828063477317,2.8687775408043112,4.7883227109768995,0.8874361471937472,6.45524467787989,4.723365528609514,21.040080242914236,38.14481700002318,4.8061735992543175
2024,1.3401356287273984,0.0,6.792445599701784,47.47410826379371,3.3638320721820465,5.633738738582612,1.0470469650343492,6.959104273777754,5.092682174879394,24.74344138006193,43.39813982974143,5.078864299921229
2025,1.4227467291284026,0.0,6.996930218540974,51.17776209997619,3.9604362510218816,6.621241493517018,1.2321955137294476,7.499475434595754,5.481436539374004,29.099208106137198,49.3631196930422,5.368598169379822
2026,1.5053578295294063,0.0,7.201414837380163,55.17219867536309,4.658590077323815,7.786352657612287,1.442881793279042,8.083660473317916,5.909066340318075,34.222510819186084,56.16914877784959,5.675375207630098
2027,1.5879689299304105,0.0,7.423680727422761,59.47272234464937,5.4836809629533745,9.157489576334159,1.6982591018240056,8.718961702928267,6.375571577711606,40.247668316928966,63.89386239691807,5.999195414672056
2028,1.6889380526427489,0.0,7.645946617465358,64.10994181722496,6.435708907910557,10.770173931514806,1.9983274393643373,9.398076810442781,6.871233392442235,47.32818779676057,72.69253117575651,6.3400587905056955
2029,1.789907175355087,0.0,7.87710314310966,69.11446580247981,7.5781424418591765,12.667031741352833,2.349471238613662,10.128308108845482,7.405770643622324,55.66554745526147,82.69454730228905,6.697965335131016
2030,1.8908762980674252,0.0,8.108259668753961,74.5015986551089,8.910981564799233,14.897793360413289,2.764459364999227,10.916957911120402,7.98890219036424,65.46122548901224,94.0810598396094,7.078596104811915
2031,2.0010244319354307,0.0,8.348306829999968,80.31725343919709,10.472307394529013,17.519293479627645,3.249676251234657,11.771328530251566,8.610909173555616,76.97426529361647,107.0332178508113,7.487632155812282
2032,2.120351576959103,0.0,8.60613526244938,86.57673450943939,12.32558846071233,20.602575462660248,3.8242751954608245,12.69141996623897,9.281510452308819,90.53086966353796,121.77098805536572,7.913711375604331
2033,2.248857733138443,0.0,8.863963694898795,93.3336071072682,14.483518469281945,24.23289134590831,4.494640630391353,13.677232219082619,10.000706026623845,106.45724139324047,138.5402156103284,8.362514820451956
2034,2.377363889317782,0.0,9.130682762949911,100.61082776472593,17.034953361767194,28.49549316576905,5.286310286880738,14.743369914750565,10.787933614725432,125.19471367523387,157.61262411034,8.839723546619052
2035,2.515049056652789,0.0,9.397401831001028,108.46196172324501,20.03066796189913,33.51115464047186,6.218437463069855,15.897135366226834,11.623755498388846,147.2325907012138,179.31169402521073,9.345337554105617
