year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.0602330141257614,0.0,4.040652374598395,44.350609890223176,1.5954276002448307,7.318697058377117,0.7338660617722412,8.406232007734477,5.853005240428857,16.031804607330354,27.12192798870616,8.845620279630507
2023,1.1254781226873465,0.0,4.164116752711123,47.797333318021415,1.8977191455543774,8.654038276045924,0.8500615215528461,9.062328164435705,6.321245659663166,18.85054257987415,30.870827687531186,9.354243445709262
2024,1.190723231248932,0.0,4.287581130823852,51.526438906169396,2.225201652973053,10.181976784724654,1.002950284422063,9.769681833379215,6.815499435521603,22.16851313884881,35.122373156031074,9.884980662487092
2025,1.2641239783807154,0.0,4.416657526123522,55.54623201232445,2.6198600593494064,11.96671168141662,1.1803012493503546,10.52829301456501,7.335766568004167,26.070996646036615,39.949866902283404,10.448888955313537
2026,1.3375247255124987,0.0,4.545733921423193,59.881628709458624,3.081694364683436,14.072442063125123,1.382114416337721,11.348413210441544,7.908060413734988,30.661142445239904,45.45802679497044,11.045968324188596
2027,1.4109254726442824,0.0,4.686034351096748,64.54923971288662,3.627498543714563,16.550527207452813,1.6267364369284683,12.240293923457275,8.532380972714066,36.05929143756136,51.70968355530156,11.676218769112271
2028,1.5006374969164622,0.0,4.826334780770304,69.58228645323778,4.257272596442785,19.465166211402998,1.9141673111225959,13.193683651163745,9.195721566629338,42.4029760814041,58.830498625695455,12.339640290084558
2029,1.5903495211886418,0.0,4.972247227630802,75.01399036114151,5.013001459716652,22.893397991379643,2.2505225894348735,14.218833896009414,9.911088873792865,49.87270772842218,66.9251898748344,13.03623288710546
2030,1.6800615454608219,0.0,5.118159674491299,80.86096215191252,5.894685133536163,26.925101283187388,2.648033372894837,15.325996160442735,10.691489572516712,58.648997730269656,76.14036231887356,13.777053585524516
2031,1.7779292083032,0.0,5.269684138538739,87.17303397149483,6.927514580010449,31.662994642031524,3.1128152120172565,16.525421946912168,11.523916984488816,68.96393211050174,86.6226209739681,14.573159410691261
2032,1.8839525097157759,0.0,5.432432636960063,93.96681653520318,8.153474735988057,37.23547626191866,3.6632147583464376,17.817111255417707,12.42137778802124,81.10976734322503,98.54998621687788,15.402436311906621
2033,1.9981314496985503,0.0,5.595181135381388,101.30044734663896,9.580962588838695,43.79662397565674,4.305347562397149,19.201064085959363,13.383871983113984,95.3787599025461,112.12142199809918,16.275941314520136
2034,2.1123103896813245,0.0,5.763541650989653,109.19884247877421,11.268757050150331,51.500515616053704,5.063675826228464,20.697783443434037,14.437412926391179,112.16631560637384,127.55683584186478,17.204731443881336
2035,2.234644968234297,0.0,5.93190216659792,117.72013943521036,13.250446069401804,60.565428112920806,5.9565462013846915,22.317520830290192,15.555987261228696,131.9108191658681,145.11802241988033,18.18880669999023
