year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,0.8249677516891932,0.0,8.840399476938803,45.101024644157356,2.6099181632477744,3.387696460395201,1.7524735820922384,6.756137837750262,4.648294230766879,19.58697387088974,28.987582760100466,8.785220323675578
2023,0.8757349979469897,0.0,9.110522794289711,48.6060668215591,3.1044289731263,4.005802481239238,2.0299485659235095,7.283446156794185,5.02015776922823,23.030787488219865,32.99436060879389,9.290370492286925
2024,0.9265022442047862,0.0,9.380646111640617,52.39826908096484,3.6401490171613693,4.71305840893578,2.3950472288593923,7.8519504382634135,5.412680393159655,27.084542148709087,37.53836006848532,9.817483711707457
2025,0.9836153962448073,0.0,9.663047761598385,56.4860773071394,4.285760352280556,5.539180879102329,2.818561677865017,8.46165068215795,5.825862102561155,31.852429754569467,42.69792595744528,10.377541507341775
2026,1.0407285482848283,0.0,9.945449411556153,60.89482915437725,5.041262978483859,6.513886527356387,3.300491912940382,9.120786080962853,6.2803619829028055,37.46047376674886,48.584979444631706,10.970543879189878
2027,1.0978417003248495,0.0,10.252407726727638,65.64141639220804,5.934129718542309,7.660948662191955,3.884649773637795,9.837595827163186,6.7761800341846055,44.05570155635309,55.26667323141935,11.596490827251763
2028,1.1676466639293197,0.0,10.559366041899125,70.75962255969107,6.964360572455903,9.010083919226535,4.571035259957255,10.603840728273886,7.302986713671519,51.806144404645956,62.87731272055769,12.25538235152743
2029,1.23745162753379,0.0,10.87860268967747,76.28323119588562,8.200637597152218,10.596952261201128,5.374252318416198,11.427759976780015,7.871111564098582,60.93234336828621,71.52881908100466,12.947218452016882
2030,1.30725659113826,0.0,11.197839337455816,82.22913407032135,9.64296079263125,12.463156977980239,6.323508842049494,12.317592765166635,8.490884128200832,71.65483950393258,81.37788194930134,13.682980654124714
2031,1.383407460524955,0.0,11.529354317841022,88.64800649158718,11.332539393049547,14.65624468655187,7.433408777374578,13.281578285918808,9.151974863243233,84.25718559871773,92.58119096198882,14.473650483255513
2032,1.4659042356938743,0.0,11.885425963439944,95.55674022921279,13.338055455334679,17.23564865815102,8.747763963943758,14.31971653903653,9.864713311960822,99.09644812532724,105.32901210629555,15.297264888600099
2033,1.554746916645018,0.0,12.24149760903887,103.01445647655191,15.673245390872161,20.272688818259702,10.281178348274466,15.432007524519806,10.629099474353596,116.52969355644669,119.83399560324158,16.164805395563064
2034,1.6435895975961619,0.0,12.609847587244653,111.04649288789903,18.434264079360595,23.838685092359913,12.092067716436445,16.634929627338757,11.465792435891634,137.04001182570954,136.33117590763854,17.087253529549
2035,1.7387781843295305,0.0,12.978197565450436,119.71197065660793,21.67605716634204,28.034674041551163,14.224243907982002,17.936722039978438,12.354133111104861,161.1630026421441,155.1003559418812,18.064609290557907
