year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.7254665082571379,0.0,9.514075534303473,27.99705800353859,1.5077092920452722,6.469525204620325,0.9381710599211923,8.774613679318717,3.4896727235584333,25.71035352114109,38.62601719372934,8.775724742238133
2023,1.8316490626114232,0.0,9.804783397851633,30.17285932778363,1.7933805263275342,7.649929803358069,1.086714811075381,9.459461576241154,3.768846541443108,30.230789712362455,43.96505740815216,9.280328914916826
2024,1.9378316169657086,0.0,10.095491261399795,32.52691907377405,2.102857696799985,9.000585065375294,1.2821671152256295,10.197813215110656,4.063530015876931,35.55184982589273,50.01994658987189,9.806872399451112
2025,2.05728699061428,0.0,10.399413118745601,35.06448013626706,2.475817363779605,10.578241211765164,1.5088917880399177,10.989668595927222,4.373723146859903,41.81029876771332,56.895079379952676,10.366324851768793
2026,2.176742364262851,0.0,10.703334976091405,37.80127119953431,2.9122595272663943,12.439648463620836,1.7668888295182454,11.845728467080269,4.714935590941172,49.17155809575781,64.7395909799147,10.958686271869869
2027,2.296197737911422,0.0,11.033684821032498,40.74777805309025,3.4280548113871454,14.630206997816842,2.0796125161586434,12.776693576959206,5.087167348120738,57.82861962761537,73.64296251067007,11.583956659754335
2028,2.4421987501485645,0.0,11.364034665973591,43.92497227596373,4.023203216141858,17.206667035446337,2.44706284796111,13.771863177174621,5.4826635901240275,68.00204544053076,83.78415621404302,12.242136015422195
2029,2.588199762385707,0.0,11.707598504712326,47.353825447183624,4.737381301847513,20.23712884182112,2.877057917091657,14.841938016115929,5.909179145225614,79.9813232608878,95.31230729155375,12.933224338873448
2030,2.7342007746228494,0.0,12.051162343451063,51.04482335626437,5.570589068504111,23.801042726471614,3.3852339078823026,15.997618842172539,6.374468841700072,94.05594081507024,108.43620502533051,13.668191286035892
2031,2.8934746061542778,0.0,12.407940175987445,55.02942337174926,6.546632452301839,27.98920904314688,3.9794089124990575,17.24960640373387,6.870777851272826,110.59809660842863,123.36463869750159,14.458006512837324
2032,3.066021256979991,0.0,12.791145996119111,59.31811128315274,7.705188013557681,32.91512823403323,4.683037207439952,18.597900700799915,7.405861002218453,130.07648505510812,140.35113815065128,15.280730707422148
2033,3.251840727099991,0.0,13.17435181625078,63.94758735377532,9.05419106433503,38.71500082975426,5.5039368848709955,20.04250173337068,7.97971829453695,152.95980056925387,159.67906026766798,16.147333525718164
2034,3.43766019721999,0.0,13.57077163018009,68.93358026788864,10.649188789077659,45.52502736093355,6.473380313456227,21.60481099822499,8.607859384777468,179.88215912294467,181.66158897174407,17.06878462365317
2035,3.6367524866342755,0.0,13.967191444109403,74.31279028879327,12.521922436039155,53.53815857928785,7.614821769693679,23.295529243752256,9.274774616390859,211.54660233739818,206.67156226668,18.04508400122716
