year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.7611211117655663,0.0,4.439053043840789,57.52464157875315,0.9898813154937232,7.174049048625358,1.7578968892853108,5.998884631297456,5.028131160818437,20.13081007101555,25.012823838467522,7.4890450118910765
2023,1.869497795566524,0.0,4.574690775735925,61.99518956661505,1.1774377752714813,8.482998348725424,2.036230563422152,6.467090261057258,5.430381653683912,23.670241853966132,28.47019485552211,7.919665100074814
2024,1.977874479367482,0.0,4.7103285076310595,66.83199931733793,1.3806239400307192,9.980738413262998,2.4024590820232583,6.971874455642044,5.854979396153024,27.836549813670157,32.39112399776837,8.369007800788278
2025,2.09979824864356,0.0,4.852131590975974,72.04584323571181,1.6254893180739034,11.730199497050586,2.8272841636005417,7.513237215051815,6.301924388225774,32.73681876109406,36.84321349179675,8.846434420296333
2026,2.221722017919637,0.0,4.9939346743208874,77.66903853610678,1.9120339094010337,13.79431185490069,3.310705808154002,8.098494252251568,6.7935638795057995,38.50057122348253,41.9230379470222,9.351944958598981
2027,2.343645787195715,0.0,5.1480684605653595,83.7231300281029,2.2506775173330973,16.22341969066331,3.896671437915773,8.734961280206297,7.329897869993099,45.27891681595437,47.68854212909368,9.885539415696222
2028,2.4926637274220322,0.0,5.3022022468098315,90.25120733086028,2.641420141870093,19.080453259150953,4.5851810528858525,9.415322585951008,7.899752734885856,53.244552241502475,54.25561556930909,10.447217791588052
2029,2.641681667648349,0.0,5.462501384504082,97.29636006353903,3.1103112913144884,22.440928866138616,5.390883793808287,10.146893882450698,8.514302098985887,62.624141922805066,61.720832877083375,11.036980086274474
2030,2.7906996078746666,0.0,5.622800522198332,104.88013303571923,3.6573509656662826,26.392948868363813,6.343077942171163,10.936990882670363,9.184719587095012,73.64435028254032,70.21939850559743,11.664187606020352
2031,2.9532646335761035,0.0,5.789265011342363,113.06716067614101,4.298168869906956,31.03720167352655,7.456412638718527,11.792929299575002,9.899831574411412,86.5966030070088,79.88651690803218,12.338201657090549
2032,3.12937674475266,0.0,5.96806020338595,121.87898779438449,5.058814512338976,36.49954779125182,8.77483530568251,12.71470913316461,10.670811685736906,101.84788059007042,90.88636492039299,13.040299626955337
2033,3.3190359414043367,0.0,6.1468553954295375,131.3910212239798,5.944497794622833,42.93101983308964,10.312995083807158,13.702330383439191,11.497659921071492,119.76516352558512,103.40243430056825,13.779842821879582
2034,3.5086951380560123,0.0,6.331815938922904,141.63557817929708,6.991688028381982,50.48265041059002,12.129488536068644,14.77042447632874,12.402723530018811,140.84495483465759,117.63753172832931,14.566192548128145
2035,3.711901420182809,0.0,6.516776482416271,152.68806549386653,8.221224820258396,59.36840239011546,14.268263084699107,15.926307124798248,13.363655262975225,165.63772525807764,133.8330937272135,15.399348805701026
