year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.4698806680678844,0.0,3.701307481080797,42.046492304674544,1.4994409147516392,6.709903435121465,1.7450039780322197,6.3341693039777125,6.1518638418517995,12.948137950258783,16.37465832706492,6.222302157238192
2023,1.560334863025908,0.0,3.814402987447154,45.314150414494755,1.783545509125634,7.934166518020819,2.021296274553988,6.828543493556461,6.644012949199944,15.224700633504174,18.638028088103237,6.580084531279389
2024,1.6507890579839317,0.0,3.927498493813512,48.84952027307133,2.0913254863641284,9.33500600710758,2.384838769977367,7.361540666696049,7.1635036736229845,17.904470102055296,21.204866420453953,6.953422660713679
2025,1.7525500273117083,0.0,4.045734705014704,52.66047575536766,2.462239817907955,10.971280704444219,2.806548064668487,7.933160823396476,7.710336015120921,21.05632331118019,24.119429157433462,7.350094423237614
2026,1.8543109966394848,0.0,4.163970916215896,56.77063848627405,2.8962885037571136,12.901849412093203,3.286424158627347,8.551128560369913,8.311851590768653,24.763569156274233,27.44493891806518,7.770099818851193
2027,1.9560719659672614,0.0,4.292488537086757,61.19575621571733,3.409255132487938,15.173799171704506,3.8680921513047544,9.223168474328522,8.968050400566177,29.12340134863202,31.219329273763158,8.213438847554414
2028,2.0804464840345442,0.0,4.421006157957618,65.96732444355119,4.001139704100427,17.845988785340595,4.551552042700706,9.941555968560142,9.66526163597605,34.246898415447376,35.51846736735549,8.68011150934728
2029,2.2048210021018266,0.0,4.554664483663314,71.1168386696293,4.711401190035414,20.989048815476437,5.351345532632141,10.714015639776935,10.417156105535714,40.27985092366221,40.405575817865596,9.170117804229784
2030,2.329195520169109,0.0,4.688322809369009,76.66004664387853,5.540039590292898,24.68538158499949,6.296556020732926,11.548272084691074,11.237404617782621,47.368049440218414,45.969166291926264,9.691235609898484
2031,2.464876812606145,0.0,4.827121839909539,82.6441916160794,6.510730287737381,29.029161177209705,7.401725206819999,12.452049900014725,12.112336364179319,55.69893897975558,52.29775045617028,10.251242804049921
2032,2.611864879412933,0.0,4.976202280119738,89.08502133615876,7.662932253809694,34.13810519623201,8.710478190344164,13.425349085747884,13.055622153263263,65.5085614125606,59.49880676293744,10.834583631291002
2033,2.7701597205894744,0.0,5.1252827203299365,96.03765292886057,9.004537282798003,40.15347476701634,10.237356671122356,14.468169641890556,14.067261985034445,77.03295860892034,67.69245818837224,11.449035969318274
2034,2.9284545617660154,0.0,5.279503865374969,103.52570801907507,10.590787934719474,47.21653101451262,12.040527448422315,15.595960761867078,15.17459747656777,90.5914813345171,77.01147223242386,12.102377695828284
2035,3.0980561773123103,0.0,5.4337250104200026,111.60430373154627,12.453251386726771,55.527393865733245,14.163615621694852,16.816447042389612,16.35028701078834,106.53819239478115,87.61390544265085,12.794608810821032
