year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.2988142024124458,0.0,6.415242130176438,43.013989504301584,1.0045845560290363,6.703373372824031,1.0784783030176506,7.51571717790465,4.4261866317151215,16.656952001151364,17.34916943030244,6.739808798183849
2023,1.3787412302532116,0.0,6.611263417487384,46.356837003231384,1.1949268929608536,7.926445005760346,1.2492373676621118,8.102309738131355,4.780281562252331,19.5856044056983,19.7472399538732,7.127347804079421
2024,1.4586682580939776,0.0,6.807284704798331,49.97355634544701,1.4011310913036559,9.325921201139398,1.4739203474574558,8.73472984212577,5.154048433374942,23.03295657195436,22.46683948619088,7.531736331970451
2025,1.5485861644148393,0.0,7.012216050623413,53.87220258516273,1.6496335867424177,10.960603479775434,1.7345526040200547,9.412977489887897,5.547487245082952,27.087614301177815,25.554857674364403,7.96139914285467
2026,1.6385040707357008,0.0,7.2171473964484925,58.07694088502142,1.9404343792771386,12.8892933624827,2.0311341373499086,10.146218190171279,5.980269937961764,31.85674916330408,29.078279728549376,8.416336236732082
2027,1.7284219770565625,0.0,7.439898859301841,62.60388135345167,2.284108043181809,15.15903206591259,2.390626905022459,10.943617451729454,6.452396512011377,37.465394656591144,33.07729677483917,8.896547613602682
2028,1.8383216403376157,0.0,7.66265032215519,67.48524420731061,2.6806545784564286,17.828621110879354,2.8130309070377053,11.796009765808883,6.954030996939092,44.05644620761957,37.6322910654205,9.402033273466468
2029,1.9482213036186686,0.0,7.894311843522672,72.7532496634554,3.1565104207859718,20.968622322360083,3.307333462587462,12.712560641163108,7.495009363037606,51.81745406377636,42.81024781044899,9.932793216323446
2030,2.058120966899722,0.0,8.125973364890154,78.42400783031465,3.7116755701704394,24.661357829494726,3.891509210055356,13.702435586545672,8.085167580599622,60.93596847244848,48.70494630414248,10.497252203171346
2031,2.178011508660871,0.0,8.366544944771771,84.54584903317405,4.362011888020816,29.000910065586073,4.574545468633201,14.774800110710117,8.714669679332438,71.65312546599064,55.41016584071883,11.10383499500789
2032,2.3078929289021155,0.0,8.624936641681655,91.1348833804622,5.1339558100220755,34.10488207226262,5.383404195896439,15.929654213656441,9.393351629528759,84.27257782588654,63.03978127744257,11.735692069837626
2033,2.4477652276234556,0.0,8.883328338591541,98.24749625167911,6.032794623311213,40.11439749947854,6.327072711036884,17.166997895384647,10.121213431188577,99.09797833361985,71.72106451360935,12.401248188658283
2034,2.5876375263447957,0.0,9.150630094015558,105.90785280946764,7.095539337847193,47.17057999718805,7.441500290821788,18.505162173401818,10.917927024897299,116.54015134060974,81.59468449054596,13.108928112467586
2035,2.737500703546232,0.0,9.417931849439576,114.17233843332784,8.343339102177996,55.47335473615957,8.753648892826599,19.95331255646149,11.763820470069524,137.0545760190817,92.8281042336414,13.858731841265538
