year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.928517177047127,0.0,10.718298987215654,48.81324746187738,1.9607056981818793,6.356849963226778,0.9856329988990851,5.427538834196918,4.463689038299584,12.884676100090699,22.929579248055887,4.7390522666491774
2023,2.0471951571731037,0.0,11.045802567380576,52.60678635638658,2.332207830468972,7.516696272306752,1.141691557058107,5.85115162125619,4.820784161363552,15.150080817576276,26.09899599354006,5.011547771981506
2024,2.165873137299081,0.0,11.373306147545499,56.711121208518215,2.7346684737799896,8.843828106734797,1.347031765162083,6.307859157304467,5.197717902375516,17.816716109680446,29.693362470262336,5.295890907980455
2025,2.299385864940805,0.0,11.715696254081555,61.13539307584942,3.2196851464881386,10.39400730829361,1.5852264065626953,6.7976614423417505,5.594490261335478,20.953121349616435,33.77465051402827,5.59800548997934
2026,2.4328985925825295,0.0,12.05808636061761,65.9070251311116,3.7872578485934194,12.222995718765876,1.8562754812599436,7.32717742616584,6.030939856191438,24.642197116413396,38.4313913188458,5.917891517978161
2027,2.566411320224254,0.0,12.430249519895932,71.044299489459,4.458025587445116,14.37540281157775,2.1848198142263056,7.903026058574537,6.507066686943394,28.980660752271994,43.71670360111968,6.255548991976915
2028,2.7295935428974722,0.0,12.802412679174253,76.58378038120013,5.231988363043226,16.90699042851192,2.57085940546178,8.518588389770041,7.012951444617347,34.07904636256442,49.73682479365945,6.610977911975603
2029,2.8927757655706903,0.0,13.189462364823708,82.56203203664353,6.160743693760957,19.88467277970762,3.0226078632905278,9.180483369550153,7.558513438187296,40.08242996059168,56.580286090473045,6.984178277974225
2030,3.055957988243909,0.0,13.576512050473161,88.99733657094347,7.244291579598312,23.386516443660618,3.5564924043608657,9.895329947712675,8.15367197662724,47.13588755965478,64.37103116317157,7.381073905306095
2031,3.2339749584328747,0.0,13.97844826249375,95.94454032956273,8.513590531579213,27.501740367223217,4.180726636996953,10.669747074055406,8.78850775096318,55.425945462569295,73.23300368336615,7.80758860930452
2032,3.4268266761375874,0.0,14.410157527256601,103.42192542765557,10.02023806807687,32.3418682339608,4.919951386171267,11.503734748578346,9.472940070169118,65.18748864325113,83.31670668087025,8.251874759302881
2033,3.634513141358047,0.0,14.841866792019456,111.49347926826188,11.774553692765918,38.040728464151826,5.782380260207966,12.397292971281498,10.206968934245047,76.65540207561621,94.790349424299,8.719856170634486
2034,3.842199606578507,0.0,15.28846258315344,120.18662502411307,13.848773931368854,44.732149478074746,6.800867692403687,13.363659641760462,11.010432961138974,90.1474713126096,107.83984742106904,9.217456658632651
2035,4.064720819314714,0.0,15.735058374287426,129.56535009824907,16.28417679858424,52.60572153779072,8.000054507730908,14.409453709813038,11.863493532902895,106.01602381510513,122.68652865620021,9.74467622329737
