year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.3895702643343473,0.0,7.0196034887888175,55.76883017107811,1.7823488566184535,6.493060868918773,1.7473661563828504,7.265196379694665,4.7631709194776715,9.702174321473606,33.468282519389675,10.320190310912926
2023,1.4750822806010762,0.0,7.234091373168476,60.102924650665635,2.120057061030371,7.6777596941250055,2.0240324644768015,7.832236097134249,5.144224593035886,11.408026397769028,38.094400334811105,10.91360125379042
2024,1.5605942968678053,0.0,7.4485792575481335,64.79210156954468,2.4859076158099485,9.033328542197522,2.3880670803898956,8.4435757924988,5.546447915125111,13.416005508365856,43.340779756769486,11.532812672445194
2025,1.6567953151678756,0.0,7.672816591217777,69.84680452887086,2.9268044382366187,10.616724087425082,2.8103472348490843,9.099215465788317,5.969840885745348,15.777721871606685,49.29787560288479,12.190724804765892
2026,1.7529963334679457,0.0,7.89705392488742,75.29836433211108,3.4427475283103814,12.484903004096449,3.290872927854368,9.808015112587798,6.43557315342761,18.555599708546342,56.094909041185545,12.887337650752517
2027,1.849197351768016,0.0,8.140790157137031,81.1676681815766,4.05249845294301,14.68343063164263,3.8733283133153185,10.578834728482231,6.943644718171894,21.822467277082115,63.80941277248889,13.622651210405063
2028,1.9667763741347686,0.0,8.384526389386643,87.49649048188996,4.756057212134506,17.269263644352385,4.5577133912319345,11.402814317886627,7.483470755712697,25.66155687195377,72.59645219842903,14.396665483723531
2029,2.084355396501521,0.0,8.638012070926239,94.32660563767368,5.600327723164298,20.31075005137223,5.358589546240742,12.288813876385976,8.065636090315524,30.182110880007254,82.58524848703452,15.209380470707924
2030,2.2019344188682735,0.0,8.891497752465835,101.67890085123904,6.585309986032391,23.88762919670643,6.305079547614786,13.245693399565273,8.70072554624588,35.4933716880885,93.9567112735453,16.07369640924688
2031,2.3302024432683672,0.0,9.154732883295416,109.61603772951982,7.739146351106443,28.091031759217007,7.41174477999059,14.282312883009514,9.37815429923826,41.73579379357087,106.8917501932013,17.002513537229046
2032,2.469159469701802,0.0,9.437466912704965,118.15890347482728,9.108740735665886,33.03487108748148,8.722269397277728,15.398672326718692,10.10850717355817,49.086245822776355,121.61004123165105,17.97003137887713
2033,2.6188054981685776,0.0,9.720200942114516,127.38060329525088,10.703473923166609,38.855843199792865,10.251214784112722,16.594771730692816,10.891784169205607,57.72159640202696,138.35710460814875,18.989150172079786
2034,2.7684515266353533,0.0,10.012684420814049,137.31246799425747,12.589011397799814,45.690644114444204,12.056826479041666,17.888331086101864,11.749154934711589,67.88113837869953,157.4043047755543,20.072770154725642
2035,2.9287865571354708,0.0,10.305167899513584,148.02760277993656,14.802876293389051,53.73292652401729,14.182788635974136,19.288210388530835,12.6594498215451,79.83017469227703,179.07469465393905,21.2208913268147
