year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.3599577183867733,0.315061665462661,1.1993660969568147,41.54707386417402,0.36068703179089495,1.4423785805717493,2.1163804123281382,8.10911192398558,0.5350498482898742,2.591992862299298,103.81313313298692,21.19075954746887
2023,3.7332863537630816,0.0,1.5991547959424197,44.06507834079062,0.0,1.4423785805717493,2.441977398840159,8.425051349595407,0.8917497471497904,3.3089270582544232,111.75732879426609,21.86348207278534
2024,3.7332863537630816,0.7876541636566524,1.5991547959424197,47.21258393656138,0.0,2.163567870857624,3.2559698651202122,9.478182768294833,0.8917497471497904,3.860414901296827,121.18264568052949,22.70438522943093
2025,4.977715138350775,0.7876541636566524,1.5991547959424197,50.36008953233214,1.2022901059696498,2.163567870857624,3.2559698651202122,9.478182768294833,0.8917497471497904,4.411902744339231,131.95443640768767,24.38619154272211
2026,4.977715138350775,0.7876541636566524,1.5991547959424197,53.50759512810289,1.2022901059696498,2.8847571611434986,4.069962331400266,10.531314186994258,0.8917497471497904,4.963390587381634,142.72622713484583,25.2270946993677
2027,4.977715138350775,0.7876541636566524,1.5991547959424197,56.65510072387365,1.2022901059696498,3.6059464514293733,4.883954797680318,11.584445605693684,0.8917497471497904,6.066366273466442,154.84449170289878,26.06799785601329
2028,6.222143922938469,0.7876541636566524,1.5991547959424197,60.851774851567995,1.2022901059696498,4.327135741715248,5.697947263960371,11.584445605693684,0.8917497471497904,7.16934195955125,166.96275627095173,27.749804169304472
2029,6.222143922938469,0.7876541636566524,1.5991547959424197,65.04844897926235,1.2022901059696498,5.048325032001123,7.325932196520478,12.63757702439311,0.8917497471497904,8.823805488678461,180.42749467989947,28.59070732595006
2030,7.466572707526163,1.5753083273133048,1.5991547959424197,69.24512310695668,1.2022901059696498,5.769514322286997,8.139924662800532,13.690708443092536,0.8917497471497904,10.478269017805673,195.23870692974194,30.27251363924124
2031,7.466572707526163,1.5753083273133048,1.5991547959424197,73.44179723465103,1.2022901059696498,7.211892902858747,9.767909595360637,14.743839861791962,0.8917497471497904,12.132732546932884,211.39639302047922,31.11341679588683
2032,8.711001492113857,1.5753083273133048,1.5991547959424197,77.63847136234537,2.4045802119392996,7.933082193144621,12.209886994200795,14.743839861791962,0.8917497471497904,14.890171762144904,230.24702679300603,32.79522310917801
2033,8.711001492113857,2.362962490969957,1.5991547959424197,82.8843140219633,2.4045802119392996,9.37546077371637,13.837871926760902,15.796971280491388,0.8917497471497904,17.647610977356923,249.09766056553283,33.6361262658236
2034,9.95543027670155,2.362962490969957,2.3987321939136295,88.13015668158124,2.4045802119392996,11.539028644573994,17.093841791881115,16.850102699190813,0.8917497471497904,20.956538035611345,269.2947681789544,35.31793257911478
2035,11.199859061289244,3.1506166546266097,2.3987321939136295,94.42516787312276,3.6068703179089496,13.702596515431619,20.349811657001325,17.90323411789024,0.8917497471497904,24.816952936908173,290.83834963327075,36.99973889240596
