year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.755595063201079,0.5441003117383769,0.8444362208451918,51.01583227830758,0.16670881247558114,2.7264293958548107,3.6906737057183805,4.993530285961888,0.8566059198998052,3.685371268719369,58.44050871636116,21.439144556375023
2023,4.172883403556755,0.0,1.1259149611269224,54.10770090123531,0.0,2.7264293958548107,4.258469660444285,5.1880834139863765,1.427676533166342,4.704729279216216,62.91260990217869,22.11975232006947
2024,4.172883403556755,1.3602507793459422,1.1259149611269224,57.97253667989497,0.0,4.089644093782216,5.6779595472590465,5.836593840734674,1.427676533166342,5.488850825752252,68.21849266501303,22.970512024687526
2025,5.5638445380756725,1.3602507793459422,1.1259149611269224,61.83737245855464,0.5556960415852705,4.089644093782216,5.6779595472590465,5.836593840734674,1.427676533166342,6.2729723722882875,74.28235867968085,24.67203143392364
2026,5.5638445380756725,1.3602507793459422,1.1259149611269224,65.70220823721431,0.5556960415852705,5.452858791709621,7.097449434073808,6.485104267482971,1.427676533166342,7.057093918824323,80.34622469434868,25.522791138541695
2027,5.5638445380756725,1.3602507793459422,1.1259149611269224,69.56704401587398,0.5556960415852705,6.816073489637027,8.51693932088857,7.133614694231268,1.427676533166342,8.625337011896395,87.16807396084998,26.37355084315975
2028,6.95480567259459,1.3602507793459422,1.1259149611269224,74.72015838742018,0.5556960415852705,8.179288187564431,9.93642920770333,7.133614694231268,1.427676533166342,10.193580104968467,93.98992322735128,28.075070252395864
2029,6.95480567259459,1.3602507793459422,1.1259149611269224,79.87327275896641,0.5556960415852705,9.542502885491837,12.775408981332856,7.782125120979565,1.427676533166342,12.545944744576575,101.56975574568607,28.92582995701392
2030,8.34576680711351,2.7205015586918844,1.1259149611269224,85.02638713051263,0.5556960415852705,10.905717583419243,14.194898868147616,8.430635547727862,1.427676533166342,14.898309384184683,109.90757151585433,30.627349366250034
2031,8.34576680711351,2.7205015586918844,1.1259149611269224,90.17950150205886,0.5556960415852705,13.632146979274054,17.03387864177714,9.079145974476159,1.427676533166342,17.25067402379279,119.00337053785607,31.47810907086809
2032,9.736727941632427,2.7205015586918844,1.1259149611269224,95.33261587360506,1.111392083170541,14.995361677201458,21.292348302221423,9.079145974476159,1.427676533166342,21.171281756472972,129.61513606352477,33.179628480104206
2033,9.736727941632427,4.0807523380378266,1.1259149611269224,101.77400883803784,1.111392083170541,17.72179107305627,24.13132807585095,9.727656401224456,1.427676533166342,25.09188948915315,140.22690158919346,34.03038818472226
2034,11.127689076151345,4.0807523380378266,1.6888724416903835,108.21540180247062,1.111392083170541,21.811435166838486,29.809287623109995,10.376166827972753,1.427676533166342,29.796618768369367,151.59665036669563,35.731907593958375
2035,12.518650210670263,5.441003117383769,1.6888724416903835,115.94507335978994,1.6670881247558116,25.9010792606207,35.48724717036904,11.02467725472105,1.427676533166342,35.285469594121615,163.72438239603127,37.43342700319449
