year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.624560109746232,0.3136780522468026,0.827020616518438,30.45212037869511,0.1656950458887334,2.4083258279668347,3.6681988045716194,5.900859953996446,0.8637653135217078,5.551447472750101,54.21016744433896,26.04498129062939
2023,4.027289010829146,0.0,1.1026941553579173,32.29770343194936,0.0,2.4083258279668347,4.232537082198022,6.130763588567736,1.439608855869513,7.086954220532044,58.358546016603555,26.871806093506517
2024,4.027289010829146,0.7841951306170065,1.1026941553579173,34.60468224851717,0.0,3.6124887419502523,5.64338277626403,6.897109037138703,1.439608855869513,8.268113257287384,63.2803511023412,27.905337097102922
2025,5.369718681105528,0.7841951306170065,1.1026941553579173,36.911661065084985,0.5523168196291114,3.6124887419502523,5.64338277626403,6.897109037138703,1.439608855869513,9.449272294042725,68.90527120032709,29.97239910429573
2026,5.369718681105528,0.7841951306170065,1.1026941553579173,39.21863988165279,0.5523168196291114,4.816651655933669,7.054228470330037,7.66345448570967,1.439608855869513,10.630431330798066,74.53019129831297,31.005930107892134
2027,5.369718681105528,0.7841951306170065,1.1026941553579173,41.525618698220605,0.5523168196291114,6.0208145699170865,8.465074164396045,8.429799934280636,1.439608855869513,12.992749404308746,80.8582264085471,32.03946111148854
2028,6.71214835138191,0.7841951306170065,1.1026941553579173,44.601590453644356,0.5523168196291114,7.2249774839005045,9.875919858462051,8.429799934280636,1.439608855869513,15.355067477819428,87.18626151878121,34.106523118681345
2029,6.71214835138191,0.7841951306170065,1.1026941553579173,47.6775622090681,0.5523168196291114,8.429140397883922,12.697611246594068,9.196145382851604,1.439608855869513,18.89854458808545,94.21741164126357,35.14005412227775
2030,8.054578021658292,1.568390261234013,1.1026941553579173,50.75353396449185,0.5523168196291114,9.633303311867339,14.108456940660075,9.96249083142257,1.439608855869513,22.44202169835147,101.95167677599416,37.20711612947056
2031,8.054578021658292,1.568390261234013,1.1026941553579173,53.829505719915595,0.5523168196291114,12.041629139834173,16.93014832879209,10.728836279993537,1.439608855869513,25.985498808617493,110.38905692297298,38.240647133066965
2032,9.397007691934675,1.568390261234013,1.1026941553579173,56.905477475339346,1.1046336392582228,13.24579205381759,21.16268541099011,10.728836279993537,1.439608855869513,31.891293992394196,120.23266709444829,40.307709140259774
2033,9.397007691934675,2.3525853918510196,1.1026941553579173,60.750442169619035,1.1046336392582228,15.654117881784426,23.984376799122128,11.495181728564505,1.439608855869513,37.7970891761709,130.07627726592358,41.34124014385618
2034,10.739437362211056,2.3525853918510196,1.654041233036876,64.59540686389872,1.1046336392582228,19.266606623734678,29.627759575386158,12.261527177135472,1.439608855869513,44.88404339670294,140.62300244964712,43.408302151048986
2035,12.081867032487438,3.136780522468026,1.654041233036876,69.20936449703434,1.656950458887334,22.87909536568493,35.271142351650184,13.027872625706438,1.439608855869513,53.152156653990325,151.87284264561887,45.475364158241796
