node,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
AUS,78979.15068732953,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
AUT,70266.64820072569,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000
BRA,65018.87797730244,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
CHN,19770.54611561998,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
CZE,74586.44280601185,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
DEU,40323.07592627711,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
ITA,104666.11618361685,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
JPN,32790.283506078566,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
KOR,87665.55250476592,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
ROE,40606.29245709762,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
ROW,53802.77405596613,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
USA,125592.55405499454,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000
