year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.129605846553725,0.5039505198069899,1.4521207520317436,35.0717065519375,0.4231305963034014,1.7445551181325527,3.7144541230700883,9.631770492975031,0.46772093027819817,6.832277218636386,45.21987072241101,18.60934580495565
2023,3.477339829504139,0.0,1.9361610027089915,37.1972645247822,0.0,1.7445551181325527,4.28590860354241,10.007034278415617,0.779534883796997,8.72205602379113,48.680275874969055,19.200118687652658
2024,3.477339829504139,1.2598762995174746,1.9361610027089915,39.85421199083807,0.0,2.616832677198829,5.714544804723213,11.257913563217569,0.779534883796997,10.175732027756318,52.78584131020741,19.938584791023914
2025,4.6364531060055185,1.2598762995174746,1.9361610027089915,42.51115945689394,1.410435321011338,2.616832677198829,5.714544804723213,11.257913563217569,0.779534883796997,11.629408031721507,57.47791609333696,21.415516997766424
2026,4.6364531060055185,1.2598762995174746,1.9361610027089915,45.16810692294981,1.410435321011338,3.4891102362651054,7.143181005904015,12.508792848019521,0.779534883796997,13.083084035686696,62.16999087646651,22.153983101137683
2027,4.6364531060055185,1.2598762995174746,1.9361610027089915,47.825054389005686,1.410435321011338,4.361387795331382,8.57181720708482,13.759672132821473,0.779534883796997,15.990436043617072,67.44857500748725,22.89244920450894
2028,5.795566382506898,1.2598762995174746,1.9361610027089915,51.36765101041351,1.410435321011338,5.233665354397658,10.000453408265622,13.759672132821473,0.779534883796997,18.897788051547447,72.72715913850799,24.36938141125145
2029,5.795566382506898,1.2598762995174746,1.9361610027089915,54.91024763182134,1.410435321011338,6.1059429134639345,12.857725810627228,15.010551417623425,0.779534883796997,23.258816063443014,78.59225261741993,25.107847514622705
2030,6.954679659008278,2.519752599034949,1.9361610027089915,58.452844253229166,1.410435321011338,6.978220472530211,14.28636201180803,16.26143070242538,0.779534883796997,27.61984407533858,85.04385544422306,26.58477972136522
2031,6.954679659008278,2.519752599034949,1.9361610027089915,61.995440874637,1.410435321011338,8.722775590662764,17.14363441416964,17.51230998722733,0.779534883796997,31.980872087234143,92.08196761891737,27.323245824736475
2032,8.113792935509657,2.519752599034949,1.9361610027089915,65.53803749604482,2.820870642022676,9.59505314972904,21.429543017712046,17.51230998722733,0.779534883796997,39.24925210706009,100.29309848939408,28.800178031478985
2033,8.113792935509657,3.779628898552424,1.9361610027089915,69.96628327280462,2.820870642022676,11.339608267861593,24.286815420073655,18.76318927202928,0.779534883796997,46.51763212688603,108.50422935987079,29.538644134850244
2034,9.272906212011037,3.779628898552424,2.9042415040634872,74.3945290495644,2.820870642022676,13.956440945060422,30.001360224796866,20.014068556831234,0.779534883796997,55.23968815067716,117.3018695782387,31.015576341592755
2035,10.432019488512417,5.039505198069898,2.9042415040634872,79.70842398167613,4.231305963034014,16.57327362225925,35.71590502952008,21.264947841633187,0.779534883796997,65.41542017843348,126.68601914449779,32.492508548335266
