year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.9390309204651446,0.4377847657691707,0.7618371656173002,43.53095514495156,0.26431866678507787,2.7916108461163467,3.383642044184828,10.510167287522137,0.36723379211510865,6.122216881372712,40.821138973296726,31.990389576437853
2023,2.154478800516827,0.0,1.0157828874897337,46.1691948507062,0.0,2.7916108461163467,3.904202358674801,10.919654324698323,0.6120563201918477,7.8155960187736735,43.944935600306465,33.005957499499374
2024,2.154478800516827,1.0944619144229266,1.0157828874897337,49.4669944828995,0.0,4.18741626917452,5.205603144899735,12.284611115285614,0.6120563201918477,9.118195355235953,47.65113498828412,34.27541740332627
2025,2.872638400689103,1.0944619144229266,1.0157828874897337,52.7647941150928,0.8810622226169263,4.18741626917452,5.205603144899735,12.284611115285614,0.6120563201918477,10.420794691698232,51.88679143168716,36.81433721098007
2026,2.872638400689103,1.0944619144229266,1.0157828874897337,56.0625937472861,0.8810622226169263,5.583221692232693,6.507003931124668,13.649567905872903,0.6120563201918477,11.723394028160511,56.12244787509019,38.08379711480697
2027,2.872638400689103,1.0944619144229266,1.0157828874897337,59.360393379479405,0.8810622226169263,6.979027115290867,7.808404717349602,15.014524696460194,0.6120563201918477,14.32859270108507,60.8875613739186,39.35325701863387
2028,3.590798000861379,1.0944619144229266,1.0157828874897337,63.757459555737135,0.8810622226169263,8.37483253834904,9.109805503574536,15.014524696460194,0.6120563201918477,16.933791374009626,65.65267487274701,41.89217682628767
2029,3.590798000861379,1.0944619144229266,1.0157828874897337,68.15452573199487,0.8810622226169263,9.770637961407214,11.712607076024403,16.379481487047485,0.6120563201918477,20.841589383396464,70.94724542700081,43.161636730114566
2030,4.308957601033654,2.1889238288458532,1.0157828874897337,72.5515919082526,0.8810622226169263,11.166443384465387,13.014007862249336,17.744438277634774,0.6120563201918477,24.7493873927833,76.77127303667997,45.700556537768364
2031,4.308957601033654,2.1889238288458532,1.0157828874897337,76.94865808451034,0.8810622226169263,13.958054230581734,15.616809434699205,19.109395068222064,0.6120563201918477,28.65718540217014,83.12475770178452,46.97001644159526
2032,5.027117201205931,2.1889238288458532,1.0157828874897337,81.34572426076807,1.7621244452338527,15.353859653639907,19.521011793374004,19.109395068222064,0.6120563201918477,35.17018208448153,90.53715647773983,49.50893624924906
2033,5.027117201205931,3.28338574326878,1.0157828874897337,86.84205698109024,1.7621244452338527,18.145470499756254,22.123813365823874,20.474351858809356,0.6120563201918477,41.68317876679293,97.94955525369514,50.77839615307596
2034,5.745276801378206,3.28338574326878,1.5236743312346004,92.3383897014124,1.7621244452338527,22.332886768930774,27.329416510723608,21.839308649396646,0.6120563201918477,49.4987747855666,105.89141108507583,53.31731596072976
2035,6.4634364015504815,4.3778476576917065,1.5236743312346004,98.933988965799,2.643186667850779,26.520303038105293,32.535019655623344,23.204265439983935,0.6120563201918477,58.61697014080256,114.36272397188189,55.856235768383556
