year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.5448069758290064,0.36110483856098696,1.3572342993609252,57.90557472135627,0.4015949089724941,2.590505936689489,1.3291054713428616,4.273189864044333,0.5943196332903934,4.515543555923468,104.03582482474287,34.192332533266374
2023,3.9386744175877846,0.0,1.8096457324812336,61.41500349234755,0.0,2.590505936689489,1.5335832361648403,4.439677780825281,0.9905327221506557,5.764523688412938,111.99706174388663,35.277803407338325
2024,3.9386744175877846,0.9027620964024674,1.8096457324812336,65.80178945608667,0.0,3.8857589050342334,2.044777648219787,4.994637503428441,0.9905327221506557,6.725277636481761,121.4425970716843,36.63464199992826
2025,5.251565890117046,0.9027620964024674,1.8096457324812336,70.18857541982578,1.3386496965749803,3.8857589050342334,2.044777648219787,4.994637503428441,0.9905327221506557,7.686031584550584,132.23749458916734,39.34831918510813
2026,5.251565890117046,0.9027620964024674,1.8096457324812336,74.57536138356488,1.3386496965749803,5.181011873378978,2.555972060274734,5.549597226031602,0.9905327221506557,8.646785532619408,143.0323921066504,40.70515777769807
2027,5.251565890117046,0.9027620964024674,1.8096457324812336,78.962147347304,1.3386496965749803,6.476264841723722,3.0671664723296805,6.104556948634762,0.9905327221506557,10.568293428757052,155.17665181381884,42.061996370288
2028,6.564457362646308,0.9027620964024674,1.8096457324812336,84.81119529895615,1.3386496965749803,7.771517810068467,3.5783608843846273,6.104556948634762,0.9905327221506557,12.4898013248947,167.32091152098727,44.775673555467876
2029,6.564457362646308,0.9027620964024674,1.8096457324812336,90.66024325060829,1.3386496965749803,9.066770778413211,4.60074970849452,6.659516671237922,0.9905327221506557,15.372063169101168,180.81453341784106,46.132512148057806
2030,7.877348835175569,1.8055241928049348,1.8096457324812336,96.50929120226044,1.3386496965749803,10.362023746757956,5.111944120549468,7.214476393841082,0.9905327221506557,18.254325013307636,195.65751750438025,48.84618933323768
2031,7.877348835175569,1.8055241928049348,1.8096457324812336,102.35833915391258,1.3386496965749803,12.952529683447445,6.134332944659361,7.7694361164442425,0.9905327221506557,21.136586857514104,211.84986378060484,50.20302792582761
2032,9.19024030770483,1.8055241928049348,1.8096457324812336,108.20738710556473,2.6772993931499607,14.247782651792189,7.667916180824202,7.7694361164442425,0.9905327221506557,25.94035659785822,230.74093443620018,52.91670511100749
2033,9.19024030770483,2.708286289207402,1.8096457324812336,115.51869704512993,2.6772993931499607,16.838288588481678,8.690305004934094,8.324395839047403,0.9905327221506557,30.744126338202335,249.63200509179552,54.273543703597426
2034,10.503131780234092,2.708286289207402,2.7144685987218504,122.8300069846951,2.6772993931499607,20.72404749351591,10.735082653153881,8.879355561650563,0.9905327221506557,36.50865002661527,269.8724379370762,56.987220888777294
2035,11.816023252763355,3.6110483856098696,2.7144685987218504,131.60357891217333,4.015949089724941,24.609806398550145,12.779860301373668,9.434315284253723,0.9905327221506557,43.233927663097035,291.46223297204233,59.70089807395716
