year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.208625626485253,0.22598773253714888,1.1863103980666692,27.41391690434362,0.20022422450696317,1.6251807918934655,3.2157352515423026,9.40002732323335,0.3405704105971317,2.4386799528527026,96.70751442243244,20.772300286037822
2023,2.454028473872503,0.0,1.5817471974222255,29.075366413697775,0.0,1.6251807918934655,3.7104637517795798,9.766262154008675,0.5676173509952196,3.1132084504502586,104.10795975436956,21.431738390356482
2024,2.454028473872503,0.5649693313428722,1.5817471974222255,31.152178300390474,0.0,2.437771187840198,4.947285002372773,10.98704492325976,0.5676173509952196,3.6320765255253016,112.88814913124409,22.25603602075481
2025,3.2720379651633373,0.5649693313428722,1.5817471974222255,33.22899018708317,0.6674140816898773,2.437771187840198,4.947285002372773,10.98704492325976,0.5676173509952196,4.1509446006003445,122.92265127624357,23.904631281551463
2026,3.2720379651633373,0.5649693313428722,1.5817471974222255,35.30580207377587,0.6674140816898773,3.250361583786931,6.184106252965966,12.207827692510843,0.5676173509952196,4.669812675675388,132.95715342124305,24.728928911949787
2027,3.2720379651633373,0.5649693313428722,1.5817471974222255,37.38261396046857,0.6674140816898773,4.062951979733664,7.4209275035591595,13.428610461761929,0.5676173509952196,5.707548825825474,144.24596833436746,25.553226542348114
2028,4.090047456454172,0.5649693313428722,1.5817471974222255,40.15169647605883,0.6674140816898773,4.875542375680396,8.657748754152353,13.428610461761929,0.5676173509952196,6.74528497597556,155.53478324749187,27.201821803144767
2029,4.090047456454172,0.5649693313428722,1.5817471974222255,42.920778991649094,0.6674140816898773,5.68813277162713,11.13139125533874,14.649393231013013,0.5676173509952196,8.301889201200689,168.0779109287412,28.026119433543094
2030,4.908056947745006,1.1299386626857444,1.5817471974222255,45.689861507239364,0.6674140816898773,6.500723167573862,12.368212505931933,15.870176000264097,0.5676173509952196,9.858493426425818,181.87535137811548,29.674714694339745
2031,4.908056947745006,1.1299386626857444,1.5817471974222255,48.45894402282963,0.6674140816898773,8.125903959467328,14.841855007118319,17.090958769515183,0.5676173509952196,11.415097651650948,196.9271045956147,30.49901232473807
2032,5.72606643903584,1.1299386626857444,1.5817471974222255,51.22802653841989,1.3348281633797545,8.938494355414061,18.552318758897897,17.090958769515183,0.5676173509952196,14.009438027026162,214.4874833493638,32.14760758553472
2033,5.72606643903584,1.6949079940286165,1.5817471974222255,54.68937968290772,1.3348281633797545,10.563675147307526,21.025961260084287,18.311741538766267,0.5676173509952196,16.603778402401378,232.04786210311286,32.97190521593305
2034,6.544075930326675,1.6949079940286165,2.3726207961333383,58.15073282739555,1.3348281633797545,13.001446335147724,25.97324626245706,19.53252430801735,0.5676173509952196,19.716986852851637,250.86255362498687,34.6205004767297
2035,7.362085421617509,2.2598773253714888,2.3726207961333383,62.30435660078095,2.002242245069632,15.439217522987922,30.920531264829833,20.753307077268435,0.5676173509952196,23.34906337837694,270.93155791498583,36.26909573752636
