year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.7390132202600124,0.3888465292332132,2.0068417694742493,42.61020625409047,0.1664326970284947,2.6818675603079765,2.092308392014757,9.041125816337168,0.7121243938589765,5.7322263409536,81.55000582554064,14.228138507473174
2023,1.9322369114000135,0.0,2.6757890259656656,45.19264299676262,0.0,2.6818675603079765,2.4142019907862586,9.393377471519136,1.186873989764961,7.317735754408852,87.79053804824738,14.679825444218354
2024,1.9322369114000135,0.972116323083033,2.6757890259656656,48.42068892510281,0.0,4.022801340461965,3.218935987715011,10.567549655459027,1.186873989764961,8.53735838014366,95.19455932942488,15.24443411514983
2025,2.5763158818666847,0.972116323083033,2.6757890259656656,51.648734853442996,0.554775656761649,4.022801340461965,3.218935987715011,10.567549655459027,1.186873989764961,9.756981005878469,103.65629793648486,16.37365145701278
2026,2.5763158818666847,0.972116323083033,2.6757890259656656,54.87678078178318,0.554775656761649,5.363735120615953,4.023669984643764,11.74172183939892,1.186873989764961,10.976603631613278,112.11803654354485,16.938260127944254
2027,2.5763158818666847,0.972116323083033,2.6757890259656656,58.10482671012337,0.554775656761649,6.704668900769941,4.828403981572517,12.915894023338812,1.186873989764961,13.415848883082894,121.63749247648734,17.50286879887573
2028,3.2203948523333557,0.972116323083033,2.6757890259656656,62.40888794791029,0.554775656761649,8.04560268092393,5.63313797850127,12.915894023338812,1.186873989764961,15.855094134552512,131.15694840942982,18.63208614073868
2029,3.2203948523333557,0.972116323083033,2.6757890259656656,66.7129491856972,0.554775656761649,9.386536461077917,7.242605972358775,14.090066207278703,1.186873989764961,19.513962011756938,141.7341216682548,19.196694811670156
2030,3.864473822800027,1.944232646166066,2.6757890259656656,71.01701042348412,0.554775656761649,10.727470241231906,8.047339969287528,15.264238391218596,1.186873989764961,23.172829888961363,153.36901225296228,20.325912153533107
2031,3.864473822800027,1.944232646166066,2.6757890259656656,75.32107166127103,0.554775656761649,13.409337801539882,9.656807963145035,16.43841057515849,1.186873989764961,26.83169776616579,166.06162016355228,20.89052082446458
2032,4.508552793266698,1.944232646166066,2.6757890259656656,79.62513289905795,1.109551313523298,14.75027158169387,12.071009953931291,16.43841057515849,1.186873989764961,32.92981089483983,180.86966272590726,22.01973816632753
2033,4.508552793266698,2.916348969249099,2.6757890259656656,85.0052094462916,1.109551313523298,17.432139142001848,13.680477947788798,17.61258275909838,1.186873989764961,39.027924023513876,195.67770528826225,22.584346837259005
2034,5.152631763733369,2.916348969249099,4.013683538948499,90.38528599352524,1.109551313523298,21.45494048246381,16.89941393550381,18.78675494303827,1.186873989764961,46.34565977792273,211.54346517649972,23.713564179121956
2035,5.79671073420004,3.888465292332132,4.013683538948499,96.84137785020562,1.664326970284947,25.477741822925775,20.11834992321882,19.960927126978163,1.186873989764961,54.883018158066385,228.4669423906197,24.842781520984907
