node,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
AUS,67563.49492670286,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
AUT,100611.84879185518,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000,77000
BRA,64262.14641671878,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
CHN,17101.43439630001,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
CZE,78769.46447658214,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
DEU,66287.72118274769,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
ITA,65455.926948043234,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
JPN,95855.5634032975,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
KOR,44649.27185305739,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
ROE,51138.92170207892,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
ROW,59681.79257985311,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
USA,87698.76013710149,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000
