year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.7926891358350314,0.5253906452638804,1.5594172552148884,45.742020333721975,0.2446845799450195,2.3611916468480363,3.208965561483565,7.026695971398632,0.3980688995649761,2.5142476273001213,70.79164911267712,20.700707916857766
2023,4.214099039816701,0.0,2.0792230069531845,48.514263990311186,0.0,2.3611916468480363,3.702652570942575,7.300463346907669,0.6634481659416268,3.209677822085261,76.20890890210379,21.357873247551662
2024,4.214099039816701,1.3134766131597009,2.0792230069531845,51.9795685610477,0.0,3.5417874702720544,4.9368700945901,8.213021265271127,0.6634481659416268,3.744624125766138,82.63616627938964,22.179329910919034
2025,5.618798719755602,1.3134766131597009,2.0792230069531845,55.44487313178421,0.8156152664833983,3.5417874702720544,4.9368700945901,8.213021265271127,0.6634481659416268,4.2795704294470145,89.98160328200206,23.82224323765378
2026,5.618798719755602,1.3134766131597009,2.0792230069531845,58.91017770252073,0.8156152664833983,4.722383293696073,6.171087618237625,9.125579183634587,0.6634481659416268,4.814516733127891,97.32704028461447,24.64369990102115
2027,5.618798719755602,1.3134766131597009,2.0792230069531845,62.37548227325724,0.8156152664833983,5.902979117120091,7.40530514188515,10.038137101998046,0.6634481659416268,5.884409340489645,105.59065691255344,25.465156564388522
2028,7.023498399694502,1.3134766131597009,2.0792230069531845,66.99588836757259,0.8156152664833983,7.083574940544109,8.639522665532676,10.038137101998046,0.6634481659416268,6.954301947851398,113.8542735404924,27.108069891123264
2029,7.023498399694502,1.3134766131597009,2.0792230069531845,71.61629446188795,0.8156152664833983,8.264170763968128,11.107957712827725,10.950695020361504,0.6634481659416268,8.559140858894029,123.03606979375792,27.929526554490636
2030,8.428198079633402,2.6269532263194018,2.0792230069531845,76.23670055620329,0.8156152664833983,9.444766587392145,12.34217523647525,11.863252938724962,0.6634481659416268,10.16397976993666,133.13604567234998,29.572439881225378
2031,8.428198079633402,2.6269532263194018,2.0792230069531845,80.85710665051865,0.8156152664833983,11.805958234240181,14.8106102837703,12.775810857088421,0.6634481659416268,11.76881868097929,144.1542011762686,30.393896544592753
2032,9.832897759572303,2.6269532263194018,2.0792230069531845,85.477512744834,1.6312305329667967,12.9865540576642,18.513262854712874,12.775810857088421,0.6634481659416268,14.443550199383674,157.00871593084034,32.03680987132749
2033,9.832897759572303,3.9404298394791026,2.0792230069531845,91.25302036272818,1.6312305329667967,15.347745704512235,20.981697902007927,13.688368775451881,0.6634481659416268,17.118281717788058,169.86323068541205,32.85826653469486
2034,11.237597439511203,3.9404298394791026,3.1188345104297768,97.02852798062237,1.6312305329667967,18.88953317478429,25.918567996598025,14.600926693815339,0.6634481659416268,20.32795953987332,183.63592506531032,34.50117986142961
2035,12.642297119450104,5.2539064526388035,3.1188345104297768,103.9591371220954,2.446845799450195,22.431320645056346,30.855438091188127,15.513484612178797,0.6634481659416268,24.072583665639456,198.32679907053515,36.144093188164355
