year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.615911660015431,0.5635647604677676,1.8862767763356705,41.60491269524855,0.23731006600907115,1.4152993513046979,3.6614976789451767,9.106910393216616,0.5084142414062691,2.5937500084439695,83.42301562569973,36.35696901082985
2023,2.906568511128256,0.0,2.515035701780894,44.12642255556665,0.0,1.4152993513046979,4.2248050141675115,9.461725083861419,0.8473570690104485,3.311170223545493,89.80687804063655,37.51115850323715
2024,2.906568511128256,1.408911901169419,2.515035701780894,47.278309880964265,0.0,2.1229490269570466,5.633073352223349,10.644440719344097,0.8473570690104485,3.8630319274697418,97.3809520922565,38.95389536874627
2025,3.8754246815043416,1.408911901169419,2.515035701780894,50.43019720636188,0.7910335533635705,2.1229490269570466,5.633073352223349,10.644440719344097,0.8473570690104485,4.414893631393991,106.0370367226793,41.83936909976451
2026,3.8754246815043416,1.408911901169419,2.515035701780894,53.5820845317595,0.7910335533635705,2.8305987026093957,7.041341690279186,11.827156354826773,0.8473570690104485,4.96675533531824,114.6931213531021,43.28210596527363
2027,3.8754246815043416,1.408911901169419,2.515035701780894,56.733971857157115,0.7910335533635705,3.538248378261745,8.449610028335023,13.00987199030945,0.8473570690104485,6.070478743166737,124.43121656232775,44.724842830782755
2028,4.844280851880427,1.408911901169419,2.515035701780894,60.93648829102061,0.7910335533635705,4.245898053914093,9.85787836639086,13.00987199030945,0.8473570690104485,7.174202151015235,134.1693117715534,47.61031656180099
2029,4.844280851880427,1.408911901169419,2.515035701780894,65.1390047248841,0.7910335533635705,4.953547729566442,12.674415042502535,14.192587625792129,0.8473570690104485,8.829787262787981,144.9894175595819,49.05305342731012
2030,5.813137022256512,2.817823802338838,2.515035701780894,69.34152115874758,0.7910335533635705,5.6611974052187914,14.082683380558372,15.375303261274805,0.8473570690104485,10.485372374560727,156.89153392641325,51.938527158328355
2031,5.813137022256512,2.817823802338838,2.515035701780894,73.54403759261108,0.7910335533635705,7.07649675652349,16.899220056670046,16.55801889675748,0.8473570690104485,12.140957486333473,169.87566087204746,53.38126402383748
2032,6.781993192632598,2.817823802338838,2.515035701780894,77.74655402647457,1.582067106727141,7.784146432175838,21.124025070837558,16.55801889675748,0.8473570690104485,14.900266005954718,185.02380897528735,56.26673775485572
2033,6.781993192632598,4.226735703508257,2.515035701780894,82.99969956880393,1.582067106727141,9.199445783480536,23.940561746949232,17.74073453224016,0.8473570690104485,17.659574525575962,200.17195707852724,57.709474620364844
2034,7.750849363008683,4.226735703508257,3.772553552671341,88.2528451111333,1.582067106727141,11.322394810437583,29.57363509917258,18.923450167722837,0.8473570690104485,20.970744749121454,216.40211576057,60.59494835138308
2035,8.719705533384769,5.635647604677676,3.772553552671341,94.55661976192853,2.3731006600907114,13.44534383739463,35.206708451395926,20.106165803205513,0.8473570690104485,24.833776676591196,233.7142850214156,63.480422082401326
