year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.807029942590177,0.5684381179588779,1.5501318420062788,31.01710132999678,0.17136996025543075,1.272818784305449,1.4434261668889228,5.443778344270625,0.38634506979270805,5.257546160616285,60.51731084709897,21.15323109883806
2023,4.230033269544641,0.0,2.066842456008372,32.89692565302689,0.0,1.272818784305449,1.6654917310256803,5.655873604437013,0.6439084496545134,6.711761056105896,65.14833722839448,21.824762244832918
2024,4.230033269544641,1.4210952948971947,2.066842456008372,35.246706056814524,0.0,1.9092281764581736,2.2206556413675735,6.3628578049916396,0.6439084496545134,7.830387898790212,70.64277530789764,22.664176177326492
2025,5.640044359392855,1.4210952948971947,2.066842456008372,37.59648646060216,0.5712332008514358,1.9092281764581736,2.2206556413675735,6.3628578049916396,0.6439084496545134,8.949014741474528,76.92213311304408,24.343004042313638
2026,5.640044359392855,1.4210952948971947,2.066842456008372,39.94626686438979,0.5712332008514358,2.545637568610898,2.775819551709467,7.069842005546266,0.6439084496545134,10.067641584158844,83.20149091819054,25.182417974807212
2027,5.640044359392855,1.4210952948971947,2.066842456008372,42.296047268177425,0.5712332008514358,3.1820469607636226,3.3309834620513605,7.776826206100893,0.6439084496545134,12.304895269527476,90.26576844898031,26.021831907300786
2028,7.050055449241068,1.4210952948971947,2.066842456008372,45.42908780656094,0.5712332008514358,3.818456352916347,3.886147372393254,7.776826206100893,0.6439084496545134,14.542148954896108,97.33004597977008,27.700659772287935
2029,7.050055449241068,1.4210952948971947,2.066842456008372,48.562128344944455,0.5712332008514358,4.454865745069071,4.996475193077041,8.48381040665552,0.6439084496545134,17.898029482949056,105.17924323620315,28.54007370478151
2030,8.460066539089283,2.8421905897943893,2.066842456008372,51.695168883327966,0.5712332008514358,5.091275137221796,5.551639103418934,9.190794607210146,0.6439084496545134,21.253910011002006,113.81336021827951,30.218901569768654
2031,8.460066539089283,2.8421905897943893,2.066842456008372,54.82820942171148,0.5712332008514358,6.364093921527245,6.661966924102721,9.897778807764773,0.6439084496545134,24.609790539054952,123.2323969259992,31.05831550226223
2032,9.870077628937496,2.8421905897943893,2.066842456008372,57.961249960094996,1.1424664017028716,7.000503313679969,8.327458655128401,9.897778807764773,0.6439084496545134,30.202924752476534,134.2212730850055,32.737143367249374
2033,9.870077628937496,4.263285884691584,2.066842456008372,61.877550633074385,1.1424664017028716,8.27332209798542,9.437786475812187,10.604763008319399,0.6439084496545134,35.79605896589811,145.2101492440118,33.57655729974295
2034,11.28008871878571,4.263285884691584,3.1002636840125577,65.79385130605378,1.1424664017028716,10.182550274443592,11.658442117179762,11.311747208874026,0.6439084496545134,42.50782002200401,156.98394512866142,35.2553851647301
2035,12.690099808633923,5.684381179588779,3.1002636840125577,70.49341211362905,1.7136996025543074,12.091778450901765,13.879097758547335,12.018731409428653,0.6439084496545134,50.33820792079422,169.5426607389543,36.93421302971725
