year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.739489950751625,0.46605577066325277,1.076150695933606,35.17141191852655,0.38604658174561335,2.583788589759055,2.7555559391134063,5.403160186819756,0.7492930311544436,5.162799943206529,59.94466278064341,31.83519325029625
2023,3.043877723057361,0.0,1.4348675945781413,37.30301264086149,0.0,2.583788589759055,3.17948762205393,5.613672921371175,1.2488217185907393,6.590808438135994,64.53186784427243,32.84583430586121
2024,3.043877723057361,1.1651394266581319,1.4348675945781413,39.967513543780164,0.0,3.8756828846385827,4.23931682940524,6.315382036542572,1.2488217185907393,7.68927651115866,69.97431452993395,34.10913562531741
2025,4.0585036307431475,1.1651394266581319,1.4348675945781413,42.63201444669885,1.2868219391520446,3.8756828846385827,4.23931682940524,6.315382036542572,1.2488217185907393,8.787744584181326,76.19425359926142,36.635738264229815
2026,4.0585036307431475,1.1651394266581319,1.4348675945781413,45.29651534961752,1.2868219391520446,5.16757717951811,5.29914603675655,7.017091151713969,1.2488217185907393,9.886212657203991,82.41419266858887,37.89903958368601
2027,4.0585036307431475,1.1651394266581319,1.4348675945781413,47.9610162525362,1.2868219391520446,6.459471474397638,6.35897524410786,7.718800266885366,1.2488217185907393,12.083148803249323,89.41162412158226,39.16234090314221
2028,5.073129538428934,1.1651394266581319,1.4348675945781413,51.513684123094436,1.2868219391520446,7.751365769277165,7.41880445145917,7.718800266885366,1.2488217185907393,14.280084949294654,96.40905557457566,41.688943542054616
2029,5.073129538428934,1.1651394266581319,1.4348675945781413,55.066351993652674,1.2868219391520446,9.043260064156692,9.53846286616179,8.420509382056762,1.2488217185907393,17.57548916836265,104.18397941123499,42.95224486151081
2030,6.087755446114722,2.3302788533162637,1.4348675945781413,58.61901986421091,1.2868219391520446,10.33515435903622,10.5982920735131,9.12221849722816,1.2488217185907393,20.870893387430648,112.73639563156026,45.478847500423214
2031,6.087755446114722,2.3302788533162637,1.4348675945781413,62.17168773476915,1.2868219391520446,12.918942948795276,12.71795048821572,9.823927612399556,1.2488217185907393,24.166297606498645,122.06630423555144,46.74214881987942
2032,7.102381353800508,2.3302788533162637,1.4348675945781413,65.72435560532739,2.573643878304089,14.210837243674803,15.89743811026965,9.823927612399556,1.2488217185907393,29.658637971611974,132.9511976068745,49.26875145879181
2033,7.102381353800508,3.4954182799743956,1.4348675945781413,70.16519044352518,2.573643878304089,16.79462583343386,18.01709652497227,10.525636727570953,1.2488217185907393,35.1509783367253,143.83609097819757,50.532052778248016
2034,8.117007261486295,3.4954182799743956,2.152301391867212,74.60602528172298,2.573643878304089,20.67030871807244,22.25641335437751,11.22734584274235,1.2488217185907393,41.741786774861296,155.49847673318655,53.058655417160416
2035,9.131633169172082,4.660557706632527,2.152301391867212,79.93502708756033,3.8604658174561335,24.545991602711023,26.49573018378275,11.929054957913747,1.2488217185907393,49.431063286019956,167.93835487184148,55.58525805607282
