year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.3718699213132717,0.3110373146843129,1.1864627793154259,20.20453133346116,0.20238580446245175,1.7230233038659475,3.0956569647883723,9.787215001431406,0.30533133420102526,2.812616753935526,77.68164667500434,29.070984258721673
2023,1.5242999125703018,0.0,1.581950372420568,21.429048383973957,0.0,1.7230233038659475,3.5719118824481217,10.16853506642224,0.5088855570017088,3.59057457949216,83.62615660214476,29.99387264788744
2024,1.5242999125703018,0.7775932867107822,1.581950372420568,22.95969469711495,0.0,2.5845349557989215,4.762549176597496,11.43960194972502,0.5088855570017088,4.1890036760741864,90.67896499027745,31.147483134344647
2025,2.032399883427069,0.7775932867107822,1.581950372420568,24.49034101025595,0.6746193482081725,2.5845349557989215,4.762549176597496,11.43960194972502,0.5088855570017088,4.787432772656214,98.73931743385766,33.45470410725907
2026,2.032399883427069,0.7775932867107822,1.581950372420568,26.020987323396948,0.6746193482081725,3.446046607731895,5.95318647074687,12.7106688330278,0.5088855570017088,5.385861869238241,106.79966987743789,34.60831459371627
2027,2.032399883427069,0.7775932867107822,1.581950372420568,27.551633636537943,0.6746193482081725,4.3075582596648685,7.1438237648962435,13.981735716330581,0.5088855570017088,6.582720062402293,115.86756637646563,35.761925080173484
2028,2.540499854283836,0.7775932867107822,1.581950372420568,29.592495387392606,0.6746193482081725,5.169069911597843,8.334461059045617,13.981735716330581,0.5088855570017088,7.7795782555663475,124.93546287549337,38.069146053087906
2029,2.540499854283836,0.7775932867107822,1.581950372420568,31.63335713824727,0.6746193482081725,6.030581563530816,10.715735647344365,15.25280259963336,0.5088855570017088,9.574865545312427,135.01090342996864,39.22275653954512
2030,3.0485998251406037,1.5551865734215644,1.581950372420568,33.67421888910193,0.6746193482081725,6.89209321546379,11.90637294149374,16.523869482936142,0.5088855570017088,11.370152835058507,146.09388803989145,41.52997751245953
2031,3.0485998251406037,1.5551865734215644,1.581950372420568,35.7150806399566,0.6746193482081725,8.615116519329737,14.287647529792487,17.79493636623892,0.5088855570017088,13.165440124804586,158.18441670526178,42.68358799891674
2032,3.556699795997371,1.5551865734215644,1.581950372420568,37.755942390811256,1.349238696416345,9.47662817126271,17.859559412240607,17.79493636623892,0.5088855570017088,16.157585607714722,172.29003348152716,44.99080897183116
2033,3.556699795997371,2.3327798601323466,1.581950372420568,40.307019579379585,1.349238696416345,11.19965147512866,20.24083400053936,19.0660032495417,0.5088855570017088,19.149731090624854,186.39565025779254,46.14441945828837
2034,4.064799766854138,2.3327798601323466,2.3729255586308518,42.85809676794791,1.349238696416345,13.78418643092758,25.003383177136854,20.33707013284448,0.5088855570017088,22.740305670117014,201.50881108950546,48.45164043120279
2035,4.572899737710905,3.110373146843129,2.3729255586308518,45.9193893942299,2.0238580446245176,16.368721386726502,29.76593235373435,21.60813701614726,0.5088855570017088,26.9293093461912,217.62951597666589,50.758861404117205
