year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,3.0764148954414563,0.43981970410313276,1.0964556279761342,25.172468951805833,0.4153577312858146,2.2206711529717182,2.720524651664291,10.000964250766176,0.834428550770496,3.5993104722924008,76.12032766317205,34.24476314950723
2023,3.418238772712729,0.0,1.4619408373015121,26.698073130703158,0.0,2.2206711529717182,3.13906690576649,10.390612208588234,1.3907142512841602,4.5948644327137025,81.94535922235124,35.33189848758682
2024,3.418238772712729,1.0995492602578318,1.4619408373015121,28.60507835432481,0.0,3.3310067294575774,4.185422541021986,11.689438734661763,1.3907142512841602,5.36067517149932,88.85641361459773,36.69081766018631
2025,4.557651696950305,1.0995492602578318,1.4619408373015121,30.512083577946463,1.3845257709527155,3.3310067294575774,4.185422541021986,11.689438734661763,1.3907142512841602,6.126485910284937,96.75476149145086,39.4086560053853
2026,4.557651696950305,1.0995492602578318,1.4619408373015121,32.419088801568115,1.3845257709527155,4.4413423059434365,5.231778176277483,12.988265260735293,1.3907142512841602,6.892296649070554,104.653109368304,40.767575177984796
2027,4.557651696950305,1.0995492602578318,1.4619408373015121,34.326094025189775,1.3845257709527155,5.551677882429296,6.27813381153298,14.287091786808821,1.3907142512841602,8.423918126641789,113.53875072976376,42.12649435058429
2028,5.697064621187882,1.0995492602578318,1.4619408373015121,36.868767656685314,1.3845257709527155,6.662013458915155,7.324489446788476,14.287091786808821,1.3907142512841602,9.955539604213023,122.42439209122354,44.84433269578327
2029,5.697064621187882,1.0995492602578318,1.4619408373015121,39.41144128818085,1.3845257709527155,7.772349035401014,9.417200717299469,15.58591831288235,1.3907142512841602,12.252971820569874,132.29732693728997,46.203251868382765
2030,6.836477545425458,2.1990985205156637,1.4619408373015121,41.954114919676385,1.3845257709527155,8.882684611886873,10.463556352554965,16.88474483895588,1.3907142512841602,14.550404036926725,143.157555267963,48.92109021358175
2031,6.836477545425458,2.1990985205156637,1.4619408373015121,44.496788551171925,1.3845257709527155,11.103355764858591,12.55626762306596,18.183571365029408,1.3907142512841602,16.847836253283578,155.0050770832427,50.28000938618125
2032,7.975890469663034,2.1990985205156637,1.4619408373015121,47.039462182667464,2.769051541905431,12.21369134134445,15.695334528832449,18.183571365029408,1.3907142512841602,20.676889947211663,168.8271858677357,52.99784773138023
2033,7.975890469663034,3.2986477807734955,1.4619408373015121,50.21780422203689,2.769051541905431,14.434362494316169,17.788045799343443,19.482397891102938,1.3907142512841602,24.505943641139748,182.64929465222866,54.356766903979725
2034,9.11530339390061,3.2986477807734955,2.1929112559522683,53.396146261406315,2.769051541905431,17.765369223773746,21.97346834036543,20.781224417176468,1.3907142512841602,29.10080807385345,197.45869692132828,57.07460524917871
2035,10.254716318138186,4.398197041031327,2.1929112559522683,57.21015670864962,4.153577312858147,21.096375953231323,26.158890881387414,22.080050943249997,1.3907142512841602,34.46148324535277,213.25539267503456,59.7924435943777
