year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.1635611305546893,0.8639412405126656,0.0,41.8272989250616,0.9682871705120438,3.5187600523418734,3.286768836539717,6.6152727170776275,9.587504182337238,8.74691646976753,12.829531504459647,45.43819564018063
2023,1.218968803438246,0.92153732321351,0.0,45.25713743691665,0.9682871705120438,3.682423310590333,3.451107278366703,7.124139849160523,10.282250862216747,9.24674026803996,11.64360842421548,49.31380644478427
2024,1.2743764763218026,0.9791334059143544,8.320269441554073,48.937939742322065,1.0427707990129702,3.9279181979630216,3.6976149411071817,7.705702285826687,11.115946878072158,9.809042041096445,10.565496533084415,53.45670075315368
2025,1.3297841492053593,1.0367294886151988,8.320269441554073,52.95336043912798,1.1172544275138967,4.091581456211481,3.8619533829341677,8.287264722492854,11.94964289392757,10.37134381415293,9.703007020179564,58.00052031717174
2026,1.385191822088916,1.0943255713160431,8.320269441554073,57.303399527334385,1.1917380560148232,4.33707634358417,4.108461045674646,8.941522463742288,12.78333890978298,10.996123561993468,8.732706318161608,62.81162338495558
2027,1.4405994949724725,1.1519216540168875,8.402648346915994,61.98805700694128,1.2662216845157495,4.582571230956859,4.354968708415125,9.595780204991723,13.755984261614296,11.620903309834006,7.978027994369865,68.15729346027095
2028,1.4960071678560292,1.2095177367177319,8.402648346915994,67.0909874757988,1.3407053130166762,4.909897747453777,4.601476371155603,10.32273325082443,14.86757894942151,12.308161032458596,7.223349670578121,73.90388879123496
2029,1.5514148407395858,1.2671138194185763,8.402648346915994,72.61219093390693,1.4151889415176024,5.155392634826466,4.847984033896083,11.122381601240408,15.979173637228728,12.99541875508319,6.5764825358994825,80.05140937784763
2030,1.6068225136231424,1.382305984820265,8.485027252277916,78.55166738126569,1.489672570018529,5.482719151323384,5.176660917550054,11.994725256239654,17.229717661011847,13.745154452491834,6.0374265903339515,86.86713872387473
2031,1.662230186506699,1.4399020675211094,8.485027252277916,84.99307141572515,1.5641561985194554,5.810045667820303,5.505337801204026,12.939764215822175,18.480261684794964,14.557368124684533,5.4983706447684195,94.21743507743336
2032,1.7176378593902557,1.4974981502219538,8.485027252277916,91.93640303728539,1.638639827020382,6.137372184317222,5.7518454639445045,13.884803175404693,20.008704380529885,15.432059771661287,4.9593146992028885,102.10229843852355
2033,1.828453205157369,1.6126903156236425,8.485027252277916,99.46531684379647,1.7131234555213082,6.46469870081414,6.16269156851197,14.975232744153752,21.537147076264805,16.30675141863804,4.528069942750464,110.78901231091102
2034,1.8838608780409256,1.7278824810253313,8.567406157639837,107.66346743310854,1.8620907125231612,6.873856846435288,6.491368452165942,16.13835761748608,23.06558977199973,17.24392104039885,4.096825186298038,120.14393494271292
2035,1.9392685509244822,1.7854785637261756,8.567406157639837,116.44720020737147,1.9365743410240877,7.283014992056437,6.902214556733406,17.374177795401682,24.871931139686453,18.243568636943706,3.7733916189587196,130.16706633392923
