year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.195040053731593,2.1025853775629972,0.0,29.327264581926283,1.137491301278525,3.519688836094255,3.9030283307118507,9.056295652361234,6.342102261773376,18.118783259386305,11.062760444355465,24.06547240819586
2023,1.251946722956907,2.242757736067197,0.0,31.73210027764424,1.137491301278525,3.683395293587011,4.0981797472474435,9.752933779465947,6.801674889438114,19.15414230277981,10.040152336053701,26.118115643012565
2024,1.308853392182221,2.382930094571397,15.041271161475596,34.31289956085375,1.2249906321461037,3.928954979826145,4.390906872050832,10.549091639014184,7.353162042635798,20.3189212265975,9.110508601233914,28.312320480230426
2025,1.365760061407535,2.5231024530755968,15.041271161475596,37.12831696071867,1.3124899630136826,4.092661437318902,4.5860582885864245,11.345249498562426,7.904649195833483,21.483700150415196,8.366793613378084,30.71886772105001
2026,1.4226667306328489,2.6632748115797966,15.041271161475596,40.17835247723901,1.3999892938812615,4.338221123558035,4.878785413389814,12.240927090554196,8.456136349031167,22.777898954657072,7.530114252040274,33.26697656427075
2027,1.4795733998581628,2.8034471700839965,15.190194638321888,43.463006110414746,1.4874886247488401,4.583780809797169,5.171512538193202,13.136604682545967,9.0995380277618,24.072097758898952,6.879363637666424,36.09820861229379
2028,1.5364800690834768,2.9436195285881963,15.190194638321888,47.04093238940976,1.5749879556164192,4.911193724782682,5.464239662996591,14.131802006981266,9.83485423202538,25.495716443565016,6.228613023292573,39.14178306391856
2029,1.5933867383087907,3.083791887092396,15.190194638321888,50.91213131422403,1.662487286483998,5.156753411021816,5.75696678779998,15.2265190638601,10.57017043628896,26.919335128231086,5.670826782400701,42.39769991914506
2030,1.6502934075341047,3.364136604100796,15.339118115168183,55.076602884857564,1.7499866173515768,5.484166326007328,6.147269620871165,16.42075585318246,11.397401166085487,28.472373693321337,5.206004914990807,46.00752078037444
2031,1.7072000767594186,3.5043089626049957,15.339118115168183,59.593001630474205,1.8374859482191557,5.81157924099284,6.53757245394235,17.71451237494835,12.224631895882014,30.154832138835783,4.741183047580914,49.90046484640612
2032,1.7641067459847326,3.6444813211091955,15.339118115168183,64.46132755107398,1.9249852790867346,6.138992155978352,6.830299578745739,19.00826889671424,13.235691676744437,31.966710464774412,4.27636118017102,54.07653211724011
2033,1.8779200844353605,3.924826038117595,15.339118115168183,69.7402351758207,2.012484609954313,6.466405070963864,7.3181781200847205,20.501064883367192,14.246751457606859,33.778588790713044,3.9045036862431055,58.67728419527756
2034,1.9348267536606745,4.2051707551259945,15.488041592014476,75.48837903387825,2.187483271689471,6.875671214695754,7.708480953155906,22.09338060246367,15.257811238469282,35.71988699707586,3.5326461923151906,63.63194027931788
2035,1.9917334228859884,4.345343113630195,15.488041592014476,81.64710459608277,2.27498260255705,7.284937358427644,8.196359494494887,23.78521605400368,16.452700070397597,37.790605083862864,3.2537530718692547,68.94050036936109
