year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.8495508759872694,1.3396169444192003,0.0,34.41688541357396,1.6940630760380795,2.5450529888329037,3.6812062344886076,8.664897945545626,8.334028967224246,18.359426155083696,16.835034243783515,39.83729954135007
2023,1.9376247272247586,1.4289247407138137,0.0,37.23907001748702,1.6940630760380795,2.663427546453039,3.865266546213038,9.331428556741443,8.937944109776728,19.40853622108848,15.278854607803526,43.2351868551711
2024,2.025698578462247,1.5182325370084269,9.691029502524835,40.26775593388153,1.8243756203487007,2.8409893828832415,4.141357013799683,10.09317782667952,9.662642280839705,20.588785045343858,13.864145847821717,46.86741122511773
2025,2.113772429699736,1.6075403333030402,9.691029502524835,43.57177693358463,1.9546881646593224,2.9593639405033767,4.325417325524114,10.854927096617597,10.387340451902682,21.76903386959924,12.73237883983627,50.851141179252735
2026,2.2018462809372257,1.6968481295976536,9.691029502524835,47.151133016596326,2.085000708969944,3.136925776933579,4.601507793110759,11.711895025297935,11.11203862296566,23.080421452105217,11.459140955852643,55.06920818951333
2027,2.2899201321747147,1.786155925892267,9.786980289678546,51.005824182916605,2.2153132532805655,3.3144876133637817,4.877598260697405,12.56886295397827,11.957519822539135,24.391809034611196,10.468844823865378,59.7559493120251
2028,2.3779939834122037,1.8754637221868804,9.786980289678546,55.204684203372636,2.345625797591187,3.551236728604052,5.153688728284051,13.521049541400865,12.923784050623105,25.83433537536777,9.478548691878112,64.79419601872526
2029,2.4660678346496923,1.9647715184814938,9.786980289678546,59.74771307796439,2.4759383419018084,3.7287985650342543,5.4297791958706965,14.568454787565722,13.890048278707077,27.276861716124348,8.629723435889026,70.1839483096138
2030,2.5541416858871817,2.1433871110707203,9.882931076832259,64.6349108066919,2.60625088621243,3.965547680274525,5.797899819319557,15.711078692472837,14.977095535301544,28.85052681513152,7.922369055898123,76.1595432408163
2031,2.6422155371246707,2.232694907365334,9.882931076832259,69.93511116038229,2.7365634305230513,4.202296795514795,6.166020442768418,16.948921256122212,16.06414279189601,30.555330672389292,7.215014675907219,82.60381228426999
2032,2.7302893883621597,2.322002703659947,9.882931076832259,75.64831413903558,2.866875974833673,4.439045910755065,6.442110910355064,18.18676381977159,17.39275610551147,32.39127328789766,6.507660295916315,89.51675543997487
2033,2.9064370908371373,2.500618296249174,9.882931076832259,81.84335351347889,2.997188519144294,4.675795025995336,6.9022616896661395,19.615043700905485,18.72136941912693,34.227215903406034,5.941776791923593,97.1327097640565
2034,2.9945109420746268,2.6792338888384006,9.978881863985968,88.58906305453937,3.257813607765537,4.971731420045673,7.270382313115,21.138542240781636,20.04998273274239,36.194297277165,5.375893287930869,105.3345067284521
2035,3.0825847933121158,2.768541685133014,9.978881863985968,95.8166089913899,3.388126152076159,5.2676678140960105,7.730533092426076,22.75725943940005,21.62016210337884,38.292517409174565,4.951480659936327,114.12214633316168
