year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.5766059024958197,2.2461745523898986,0.0,42.2947917933317,1.8563557950763239,3.647567669457074,2.2223058517144736,12.432391748761683,7.903967267385728,14.195717372297917,8.495520922097866,34.13649397539874
2023,2.699301421662287,2.3959195225492254,0.0,45.7629647203849,1.8563557950763239,3.81722197966438,2.3334211443001975,13.388729575589506,8.476718518645564,15.006901222143513,7.710220668794703,37.04813610859451
2024,2.8219969408287544,2.5456644927085517,9.658554494660299,49.484906398198085,1.9991523946975793,4.071703444975339,2.500094083178783,14.481687091964158,9.164020020157366,15.919483053219807,6.996311347610008,40.160581147527935
2025,2.9446924599952222,2.6954094628678784,9.658554494660299,53.54520641035793,2.1419489943188355,4.241357755182644,2.6112093757645067,15.574644608338811,9.851321521669169,16.832064884296102,6.425183890662252,43.574230545067806
2026,3.0673879791616896,2.8451544330272047,9.658554494660299,57.94386475686443,2.284745593940091,4.495839220493603,2.777882314643092,16.8042218142603,10.538623023180971,17.846044696603098,5.782665501596027,47.18868284834532
2027,3.1900834983281574,2.9948994031865315,9.754183747082678,62.680881437717574,2.4275421935613464,4.750320685804561,2.9445552535216772,18.03379902018178,11.340474774944742,18.86002450891009,5.2829289767667404,51.20474096309811
2028,3.3127790174946252,3.1446443733458582,9.754183747082678,67.84084603650405,2.5703387931826023,5.089629306219173,3.111228192400263,19.3999959156501,12.256876776960477,19.975402302447783,4.783192451937454,55.52200343645736
2029,3.4354745366610926,3.294389343505185,9.754183747082678,73.42375855322382,2.7131353928038577,5.344110771530132,3.2779011312788486,20.90281250066525,13.173278778976215,21.090780095985476,4.354846859226637,60.14047026842308
2030,3.55817005582756,3.5938792838238376,9.849812999505058,79.42961898787694,2.8559319924251136,5.683419391944743,3.5001317164502956,22.54224877522723,14.204231031243918,22.30755587075387,3.9978921986342897,65.2609443647329
2031,3.6808655749940278,3.7436242539831643,9.849812999505058,85.94301692405001,2.9987285920463695,6.022728012359354,3.7223623016217435,24.31830473933604,15.235183283511622,23.625729626752964,3.640937538041942,70.78302427251798
2032,3.8035610941604956,3.893369224142491,9.849812999505058,92.96395236174308,3.1415251916676254,6.362036632773966,3.889035240500329,26.094360703444853,16.49523603628326,25.04530136398275,3.283982877449595,76.70670999177835
2033,4.04895213249343,4.192859164461144,9.849812999505058,100.57701488454278,3.2843217912888805,6.701345253188578,4.166823471964638,28.14365604664733,17.755288789054898,26.464873101212547,2.9984191489757177,83.23280442825164
2034,4.171647651659898,4.492349104779797,9.945442251927437,108.86679407603579,3.569914990531392,7.125481028706843,4.389054057136086,30.329571079396633,19.015341541826537,27.98584281967304,2.7128554205018394,90.26090612906903
2035,4.294343170826366,4.6420940749391235,9.945442251927437,117.74870035263544,3.7127115901526477,7.549616804225107,4.666842288600395,32.65210580169277,20.504494795102104,29.608210519364228,2.498682624146431,97.79101509423052
