year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.677225714623961,1.5571783219175486,0.0,60.13169586915574,1.5779103664180472,2.8117775150902093,3.504475317606865,7.017946757535131,3.5880774387787024,19.501897192558193,12.912895961409012,38.785599788889336
2023,2.8047126534155784,1.6609902100453853,0.0,65.06249493042651,1.5779103664180472,2.942557864629289,3.6796990834872085,7.557788815807065,3.8480830502844054,20.616291317847235,11.71926692295944,42.0937833002946
2024,2.932199592207195,1.7648020981732218,6.755586331635142,70.35408416691222,1.6992880869117428,3.138728388937908,3.942534732307723,8.174751168117844,4.160089784091249,21.869984708797404,10.63414961527801,45.63011739869333
2025,3.0596865309988126,1.8686139863010582,6.755586331635142,76.12672697035117,1.820665807405439,3.2695087384769876,4.117758498188066,8.791713520428626,4.472096517898092,23.123678099747575,9.766055769132866,49.508677377582266
2026,3.1871734697904297,1.9724258744288947,6.755586331635142,82.38042334074336,1.942043527899135,3.465679262785607,4.380594147008582,9.485796166778254,4.784103251704936,24.516670756358874,8.78945019221958,53.61538794346467
2027,3.314660408582047,2.0762377625567314,6.822473325017668,89.1151732780888,2.0634212483928307,3.661849787094226,4.643429795829096,10.179878813127882,5.1481111078129205,25.909663412970176,8.029868076842579,58.178399683334
2028,3.4421473473736643,2.180049650684568,6.822473325017668,96.45124017412581,2.184798968886527,3.9234104861723855,4.906265444649611,10.951081753516357,5.5641200862220455,27.4419553352426,7.270285961465579,63.08363730369353
2029,3.569634286165281,2.283861538812405,6.822473325017668,104.38862402885437,2.3061766893802225,4.119581010481005,5.169101093470126,11.799404987943682,5.98012906463117,28.97424725751503,6.61921557685672,68.33110080454327
2030,3.6971212249568985,2.491485315068078,6.889360318400195,112.92732484227449,2.4275544098739186,4.381141709559164,5.519548625230812,12.724848516409853,6.448139165341436,30.64583844544859,6.076656923016005,74.14894077287667
2031,3.8246081637485156,2.5952972031959143,6.889360318400195,122.18760600612447,2.5489321303676147,4.642702408637322,5.869996156991499,13.727412338914872,6.916149266051701,32.456728899043284,5.53409826917529,80.423081915197
2032,3.9520951025401327,2.6991090913237508,6.889360318400195,132.16946752040434,2.670309850861311,4.904263107715481,6.132831805812014,14.729976161419891,7.488161611364248,34.406918618299095,4.991539615334576,87.15352423150428
2033,4.207068980123367,2.9067328675794237,6.889360318400195,142.99317277685236,2.791687571355006,5.165823806793641,6.5708912205128716,15.886780572002605,8.060173956676795,36.35710833755492,4.557492692262004,94.56841830879193
2034,4.334555918914984,3.114356643835097,6.956247311782721,154.77898516720688,3.034443012342398,5.49277468064134,6.9213387522735585,17.120705276624165,8.632186301989343,38.44659732247187,4.123445769189432,102.55368885356327
2035,4.462042857706601,3.2181685319629336,6.956247311782721,167.40664129972959,3.1558207328360943,5.819725554489039,7.359398166974417,18.431750275284575,9.30820089190417,40.675385573049944,3.7979105768850037,111.10933586581827
