year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.943959378579492,1.547148096258159,0.0,38.57742645278663,1.0065931535784431,2.4091019961206785,2.1376213595973517,7.5929572880889715,3.5554409264432683,7.492850874055847,13.855524929707308,36.8290458869098
2023,2.0365288727975632,1.6502913026753696,0.0,41.74077542191514,1.0065931535784431,2.521153251754199,2.244502427577219,8.177030925634277,3.813081573286983,7.921013781144753,12.574762121078901,39.97034685961681
2024,2.129098367015634,1.75343450909258,6.595001144671244,45.13558894976036,1.0840233961614003,2.6892301352044785,2.4048240295470205,8.844543654257484,4.122250349499441,8.40269705161977,11.410432295053077,43.32828927871741
2025,2.221667861233705,1.856577715509791,6.595001144671244,48.83902188922788,1.1614536387443575,2.8012813908379988,2.5117050975268884,9.51205638288069,4.431419125711899,8.88438032209479,10.478968434232417,47.011193867408394
2026,2.3142373554517763,1.9597209219270013,6.595001144671244,52.851074240317686,1.2388838813273146,2.9693582742882785,2.6720266994966897,10.263008202581798,4.740587901924357,9.419583955955922,9.431071590809175,50.91073990249296
2027,2.4068068496698474,2.062864128344212,6.6602981857075925,57.17174600302979,1.3163141239102718,3.137435157738558,2.832348301466491,11.013960022282903,5.101284807505559,9.954787589817053,8.616040712591099,55.2435688303647
2028,2.4993763438879184,2.1660073347614226,6.6602981857075925,61.878192030269766,1.393744366493229,3.3615376690055983,2.9926699034362922,11.84835093306191,5.513509842455502,10.543511587064298,7.801009834373022,59.901359927826825
2029,2.591945838105989,2.2691505411786332,6.6602981857075925,66.97041232203759,1.4711746090761861,3.529614552455878,3.152991505406094,12.76618093491882,5.925734877405446,11.132235584311545,7.102411938757527,64.88411319487932
2030,2.6845153323240605,2.475436954013054,6.725595226743942,72.4484068783333,1.5486048516591433,3.753717063722918,3.366753641365829,13.767450027853629,6.3894880417241335,11.774479944944902,6.520247025744615,70.4084700779158
2031,2.7770848265421315,2.578580160430265,6.725595226743942,78.38933055206243,1.6260350942421005,3.9778195749899576,3.580515777325564,14.85215821186634,6.853241206042822,12.470244668964373,5.938082112731703,76.36610985373945
2032,2.8696543207602025,2.681723366847476,6.725595226743942,84.79318334322502,1.7034653368250579,4.201922086256998,3.7408373792953653,15.93686639587905,7.420050629098994,13.219529756369958,5.355917199718791,82.75703252235027
2033,3.054793309196344,2.8880097796818966,6.725595226743942,91.73712010472661,1.7808955794080146,4.426024597524038,4.008040049245034,17.188452762047564,7.986860052155167,13.968814843775544,4.8901852693084615,89.79787953014184
2034,3.1473628034144157,3.094296192516318,6.790892267780291,99.29829568947278,1.9357560645739291,4.706152736607838,4.22180218520477,18.523478219293974,8.553669475211342,14.77162029456724,4.4244533388981315,97.3803301539174
2035,3.2399322976324867,3.1974393989335286,6.790892267780291,107.39955524455797,2.0131863071568863,4.986280875691637,4.489004855154438,19.941942767618286,9.223535157005,15.627946108745052,4.0751543910903845,105.5043843936769
