year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.201369052486204,1.41058433573395,0.0,31.4287312295626,1.4780396165892038,3.6999018896391043,4.584788700125295,9.173264546350415,5.540613212940503,20.211768678040507,16.65402374944141,32.422681230571165
2023,2.3061961502236423,1.5046232914495468,0.0,34.00588719038674,1.4780396165892038,3.8719903496223185,4.81402813513156,9.878900280685064,5.9421069240231486,21.36672688821425,15.114576175963634,35.18814521788458
2024,2.4110232479610803,1.5986622471651435,6.210204139325872,36.77161553858824,1.5917349717114502,4.13012303959714,5.157887287640957,10.68534111992466,6.423899377322322,22.666054874659707,13.715078381892926,38.14433085949548
2025,2.5158503456985186,1.6927012028807402,6.210204139325872,39.788773736626254,1.7054303268336968,4.302211499580354,5.387126722647222,11.491781959164259,6.905691830621496,23.965382861105173,12.59548014663636,41.3865989825526
2026,2.620677443435957,1.7867401585963367,6.210204139325872,43.05736178450076,1.8191256819559432,4.560344189555175,5.730985875156619,12.399027903308804,7.38748428392067,25.40908062382235,11.335932131972724,44.8195887599072
2027,2.7255045411733954,1.8807791143119335,6.2716913090221675,46.57737968221177,1.9328210370781895,4.818476879529996,6.074845027666016,13.30627384745335,7.949575479436374,26.85277838653953,10.35628367612323,48.63402184585674
2028,2.8303316389108337,1.9748180700275302,6.2716913090221675,50.41168489221841,2.046516392200436,5.162653799496425,6.418704180175413,14.314324896502846,8.591965417168606,28.440845925528425,9.376635220273736,52.734537413252504
2029,2.9351587366482716,2.068857025743127,6.2716913090221675,54.56027741452068,2.1602117473226823,5.420786489471246,6.7625633326848105,15.423181050457293,9.234355354900838,30.028913464517323,8.536936543831311,57.121135462094486
2030,3.03998583438571,2.25693493717432,6.333178478718464,59.02315724911857,2.273907102444929,5.764963409437675,7.2210422026973395,16.63284230931669,9.9570440348496,31.76135077977794,7.837187646795957,61.98453764668017
2031,3.1448129321231484,2.350973892889917,6.333178478718464,63.8631818584712,2.3876024575671755,6.109140329404102,7.6795210727098695,17.943308673081034,10.679732714798362,33.63815787131027,7.137438749760604,67.22938313986079
2032,3.2496400298605868,2.4450128486055136,6.333178478718464,69.0803512425786,2.501297812689422,6.453317249370531,8.023380225219267,19.25377503684538,11.56301887918018,35.65933473911432,6.43768985272525,72.85567194163639
2033,3.459294225335463,2.6330907600367066,6.333178478718464,74.73752286389987,2.614993167811668,6.79749416933696,8.596478812734928,20.765851610419624,12.446305043561999,37.68051160691837,5.877890735096969,79.0541257063044
2034,3.5641213230729014,2.8211686714679,6.39466564841476,80.89755418489413,2.842383878056161,7.227715319294995,9.054957682747458,22.378733288898818,13.32959120794382,39.84605825099414,5.318091617468685,85.72938360671611
2035,3.66894842081034,2.915207627183497,6.39466564841476,87.49758774310227,2.9560792331784076,7.6579364692530305,9.62805627026312,24.09242007228296,14.373474856758696,42.155974671341625,4.898242279247474,92.88144564287151
