year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.674039369382875,0.7925261481754589,0.0,70.26146336528679,0.7164581977610506,3.0104924328447074,5.04116637873987,7.132537986324951,5.820107324045291,20.088593170214637,11.947413029852278,35.733408394959575
2023,2.8013745774487266,0.8453612247204895,0.0,76.02290336124031,0.7164581977610506,3.15051533669795,5.293224697676864,7.681194754503794,6.241854231584805,21.23651277994119,10.843030312807109,38.781257934529656
2024,2.928709785514577,0.89819630126552,8.09344574555247,82.20591213738554,0.7715703668195928,3.360549692477813,5.671312176082354,8.308231060993899,6.747950520632221,22.527922340883556,9.83904602458423,42.03930399407008
2025,3.0560449935804286,0.9510313778105507,8.09344574555247,88.95101262045307,0.8266825358781352,3.500572596331055,5.9233704950193475,8.935267367484006,7.254046809679638,23.81933190182593,9.035858594005925,45.612644833566044
2026,3.1833802016462798,1.003866454355581,8.09344574555247,96.2582048104429,0.8817947049366777,3.7106069521109184,6.301457973424838,9.640683212285374,7.760143098727053,25.25423141398412,8.132272734605332,49.39618219303235
2027,3.310715409712131,1.0567015309006118,8.17357887174606,104.12748870735501,0.9369068739952199,3.9206413078907816,6.679545451830328,10.346099057086741,8.350588769282375,26.689130926142308,7.429483732849316,53.60011259243936
2028,3.4380506177779826,1.1095366074456425,8.17357887174606,112.69938723792002,0.9920190430537623,4.200687115597266,7.057632930235818,11.129894440199374,9.025383821345596,28.26752038951631,6.726694731093299,58.11933777180189
2029,3.565385825843833,1.162371683990673,8.17357887174606,121.97390040213787,1.0471312121123046,4.41072147137713,7.435720408641309,11.992069361623269,9.700178873408818,29.84590985289032,6.12430415815957,62.95385773111995
2030,3.6927210339096845,1.268041837080734,8.25371199793965,131.9510282000086,1.102243381170847,4.690767279083614,7.939837046515295,12.932623821358428,10.459323306979943,31.567789267480144,5.62231201404813,68.31386899036389
2031,3.8200562419755357,1.3208769136257648,8.25371199793965,142.77129355826276,1.1573555502293893,4.970813086790098,8.443953684389284,13.951557819404849,11.218467740551068,33.43315863328579,5.12031986993669,74.09427328954852
2032,3.947391450041387,1.3737119901707955,8.25371199793965,154.43469647690037,1.2124677192879318,5.250858894496583,8.822041162794772,14.970491817451272,12.146310937137999,35.44201795030725,4.6183277258252495,80.29507062867387
2033,4.202061866173089,1.4793821432608565,8.25371199793965,167.081759882652,1.267579888346474,5.530904702203068,9.452186960137256,16.14618489212022,13.074154133724928,37.45087726732872,4.216734010536098,87.12645752771026
2034,4.3293970742389405,1.5850522963509177,8.333845124133237,180.8530067022482,1.3778042264635588,5.880961961836173,9.956303598011244,17.40025750510043,14.00199733031186,39.603226535566,3.8151402952469455,94.48333572667252
2035,4.456732282304792,1.6378873728959484,8.333845124133237,195.6079140089584,1.4329163955221011,6.231019221469278,10.586449395353728,18.732709656391904,15.098539289914594,41.8990657550191,3.5139450087800816,102.36570522556066
