year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.4177749327425846,0.769894603328648,0.0,32.13704836602339,1.1513349248576623,3.118085874727196,3.5196240173905653,10.741239517643349,5.15826579692505,10.321303226607785,7.563685250636008,46.71836302803678
2023,2.5329070723969935,0.8212209102172245,0.0,34.77228633203732,1.1513349248576623,3.2631131247145078,3.6956052182600936,11.567488711308224,5.532053173513821,10.911091982413945,6.864521067804109,50.70316458042815
2024,2.6480392120514016,0.8725472171058011,15.045965434979456,37.600346588247376,1.2398991498467131,3.4806539996954746,3.959577019564386,12.511773504068078,5.980598025420347,11.574604332695873,6.228917265229654,54.96278003298444
2025,2.7631713517058105,0.9238735239943776,15.045965434979456,40.68550323138562,1.3284633748357642,3.625681249682786,4.135558220433914,13.456058296827933,6.429142877326873,12.238116682977804,5.72043422317009,59.63461633578812
2026,2.8783034913602195,0.9751998308829541,15.045965434979456,44.027756261452055,1.4170275998248152,3.843222124663753,4.399530021738206,14.518378688682771,6.877687729233399,12.975352627735502,5.148390800853081,64.58126653875672
2027,2.9934356310146284,1.0265261377715307,15.194935389781232,47.62710567844667,1.505591824813866,4.06076299964472,4.663501823042499,15.580699080537606,7.40099005645768,13.712588572493202,4.703468139050964,70.07754454205516
2028,3.1085677706690373,1.0778524446601072,15.194935389781232,51.54782557910153,1.594156049802917,4.350817499619343,4.927473624346791,16.761055071487423,7.999049858999714,14.523548111726669,4.258545477248845,75.98604339560099
2029,3.223699910323446,1.1291787515486837,15.194935389781232,55.78991596341661,1.6827202747919678,4.568358374600311,5.191445425651084,18.059446661532228,8.597109661541749,15.334507650960138,3.877183195704172,82.3067630993942
2030,3.3388320499778548,1.2318313653258368,15.34390534458301,60.35337683139194,1.7712844997810189,4.858412874574934,5.543407827390141,19.47587385067201,9.269926939401538,16.219190784669376,3.5593812944169447,89.31451755359973
2031,3.4539641896322637,1.2831576722144133,15.34390534458301,65.30248227975953,1.85984872477007,5.148467374549556,5.895370229129197,21.010336638906775,9.942744217261328,17.177597512854387,3.2415793931297174,96.87189980813508
2032,3.569096329286672,1.3344839791029899,15.34390534458301,70.63723230851943,1.948412949759121,5.438521874524179,6.159342030433489,22.544799427141538,10.765076445756625,18.209727835515164,2.9237774918424906,104.9789098630003
2033,3.7993606085954896,1.437136592880143,15.34390534458301,76.42190101440364,2.0369771747481717,5.728576374498802,6.59929503260731,24.315333413566268,11.587408674251924,19.241858158175944,2.669535970812709,113.91036161836027
2034,3.9144927482498986,1.539789206657296,15.492875299384787,82.72076249414421,2.2141056247262734,6.091144499467081,6.951257434346367,26.203902999085972,12.409740902747222,20.34771207531249,2.4152944497829267,123.52884812413255
2035,4.0296248879043075,1.5911155135458726,15.492875299384787,89.46954265100912,2.3026698497153246,6.45371262443536,7.391210436520187,28.210508183700664,13.381588081878025,21.52728958692481,2.2246133090105906,133.83436938031713
