year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.4460512625279227,1.1160036375736917,0.0,34.62752311448536,1.8678507887121425,4.881704239094171,3.288316632314696,6.056321404422087,7.020643132908512,13.348820240441928,14.126409647480116,21.86762870054798
2023,2.5625298940768713,1.1904038800786043,0.0,37.46698000987317,1.8678507887121425,5.10876025021483,3.452732463930431,6.522192281685326,7.529385388916375,14.111609968467182,12.820607075023972,23.732808795594714
2024,2.6790085256258194,1.2648041225835172,12.038590077145798,40.514202043947876,2.011531618613076,5.449344266895818,3.6993562113540333,7.05461614141474,8.13987609612581,14.96974841249559,11.633513827336568,25.726622000644678
2025,2.7954871571747684,1.33920436508843,12.038590077145798,43.83844426293847,2.1552124485140105,5.676400278016478,3.863772042969768,7.587040001144154,8.750366803335245,15.827886856524001,10.683839229186642,27.913384870699474
2026,2.911965788723717,1.4136046075933426,12.038590077145798,47.43970666684495,2.2988932784149445,6.016984294697466,4.11039579039337,8.186016843339745,9.360857510544681,16.781374016555567,9.615455306267979,30.2287808507575
2027,3.028444420272666,1.4880048500982554,12.157784038305657,51.31798925566731,2.4425741083158785,6.357568311378455,4.3570195378169725,8.784993685535335,10.07309666895569,17.734861176587135,8.784490032886795,32.801443050821966
2028,3.144923051821615,1.5624050926031683,12.157784038305657,55.54254707563452,2.5862549382168125,6.8116803336197735,4.603643285240574,9.450523510197105,10.88708427856827,18.783697052621857,7.953524759505612,35.56705491589127
2029,3.261401683370563,1.6368053351080811,12.157784038305657,60.11338012674659,2.7299357681177465,7.152264350300762,4.850267032664177,10.18260631732505,11.701071888180852,19.83253292865658,7.241268810893168,38.525616445965404
2030,3.3778803149195116,1.7856058201179066,12.276977999465517,65.03048840900352,2.8736165980186805,7.606376372542081,5.179098695895647,10.98124210691917,12.616807948995007,20.976717520694457,6.6477221870494665,41.8057607510476
2031,3.4943589464684606,1.8600060626228192,12.276977999465517,70.36312696863426,3.0172974279196145,8.060488394783398,5.5079303591271165,11.846430878979469,13.532544009809161,22.216250828735497,6.054175563205764,45.343171276136246
2032,3.6108375780174096,1.934406305127732,12.276977999465517,76.11129580563883,3.160978257820549,8.514600417024717,5.754554106550718,12.711619651039769,14.65177697302646,23.551132852779688,5.460628939362062,49.13784802123134
2033,3.8437948411153062,2.0832067901375577,12.276977999465517,82.3442499662462,3.3046590877214825,8.968712439266035,6.165593685590055,13.70991438803242,15.771009936243757,24.886014876823882,4.9857916402871005,53.3184240963361
2034,3.9602734726642552,2.2320072751473834,12.396171960625377,89.13124449668533,3.5920207475233505,9.536352467067683,6.494425348821525,14.774762107491247,16.890242899461057,26.31624561687123,4.510954341212138,57.82058294644892
2035,4.076752104213204,2.306407517652296,12.396171960625377,96.40302435072725,3.735701577424285,10.103992494869331,6.905464927860862,15.906162809416251,18.2129727650815,27.841825072921736,4.154826366905917,62.6443245715698
