year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.9977010255110712,0.9441273002404651,0.0,46.02987061805043,1.7872347815315448,6.031976944551032,3.143227412118147,12.850508805034652,5.010839760577915,15.527421119832136,9.046427874577116,23.79549432156516
2023,2.092829645773503,1.007069120256496,0.0,49.80432000873056,1.7872347815315448,6.312534011739452,3.300388782724055,13.839009482345011,5.373944091054576,16.414702326679688,8.210203449196039,25.82511001369866
2024,2.187958266035935,1.070010940272527,11.048811562755569,53.854948623119,1.9247143801108941,6.7333696125220825,3.5361308386329156,14.968724542128276,5.809669287626568,17.412893684383178,7.449999426122332,27.994699201841367
2025,2.283086886298367,1.132952760288558,11.048811562755569,58.27381620245184,2.062193978690244,7.013926679710503,3.693292209238823,16.098439601911544,6.2453944841985605,18.411085042086675,6.841836207663365,30.374248633997883
2026,2.378215506560799,1.195894580304589,11.048811562755569,63.060922746729084,2.1996735772695937,7.434762280493133,3.929034265147684,17.36936904416772,6.681119680770553,19.520186550646116,6.157652586897028,32.89377156216361
2027,2.473344126823231,1.25883640032062,11.158205736644238,68.21626825595072,2.337153175848943,7.855597881275762,4.164776321056545,18.64029848642389,7.189465743437879,20.629288059205553,5.625509770745434,35.693241482347744
2028,2.568472747085663,1.321778220336651,11.158205736644238,73.8319124713529,2.4746327744282928,8.416712015652603,4.4005183769654055,20.052442311152973,7.770432672200535,21.849299718620934,5.093366954593839,38.70267164654569
2029,2.663601367348095,1.3847200403526823,11.158205736644238,79.90785539293555,2.6121123730076423,8.837547616435232,4.636260432874267,21.605800518354968,8.351399600963193,23.069311378036318,4.637244540749614,41.92206205475745
2030,2.758729987610527,1.510603680384744,11.267599910532908,86.4440970206987,2.749591971586992,9.398661750812074,4.9505831740860815,23.300373108029866,9.004987395821182,24.40023318830764,4.257142529212761,45.49138620299222
2031,2.853858607872959,1.573545500400775,11.267599910532908,93.53269709587846,2.8870715701663414,9.959775885188913,5.264905915297897,25.136160080177675,9.658575190679171,25.842065149434912,3.8770405176759066,49.34065734324541
2032,2.948987228135391,1.6364873204168062,11.267599910532908,101.17365561847484,3.0245511687456914,10.520890019565755,5.5006479712067575,26.971947052325483,10.457404717727822,27.394807261418123,3.496938506139053,53.469875475517014
2033,3.1392444686602547,1.762370960448868,11.267599910532908,109.45903232972393,3.1620307673250405,11.082004153942595,5.8935513977215255,29.090162789419107,11.256234244776476,28.94754937340134,3.1928568969095705,58.01901409581624
2034,3.2343730889226867,1.8882546004809302,11.376994084421577,118.48088697086179,3.4369899644837396,11.783396821913644,6.207874138933341,31.349592908985635,12.05506377182513,30.611201636240498,2.8887752876800876,62.918086456138475
2035,3.3295017091851187,1.9511964204969612,11.376994084421577,128.1471598006524,3.5744695630630896,12.484789489884696,6.60077756544811,33.750237411025076,12.999135031064446,32.385764049935595,2.6607140807579754,68.16709255648374
