year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.107965445390465,0.9678806819298036,0.0,50.957081704736204,0.8815156493313174,2.977609329096065,4.7465154537391125,7.3563234048779655,8.429534771614682,20.525648078160593,7.365275810961433,19.02778456984831
2023,2.208344752313821,1.032406060725124,0.0,55.13556240452458,0.8815156493313174,3.1161027862633235,4.983841226426068,7.9221944360224255,9.040370624630238,21.698542254055486,6.684451996502813,20.650742665511842
2024,2.308724059237176,1.0969314395204441,8.462675240147538,59.61978559454136,0.9493245454337264,3.3238429720142117,5.339829885456502,8.568904185901806,9.773373648248906,23.018048201937233,6.065521256085886,22.385628905703893
2025,2.4091033661605317,1.1614568183157643,8.462675240147538,64.51166543819603,1.0171334415361355,3.4623364291814704,5.577155658143457,9.215613935781189,10.506376671867574,24.33755414981899,5.570376663752343,24.288407362688723
2026,2.509482673083887,1.2259821971110845,8.462675240147538,69.8112019354886,1.0849423376385445,3.6700766149323587,5.933144317173891,9.943162404395492,11.239379695486242,25.803671869687605,5.013338997377109,26.303113964202076
2027,2.6098619800072425,1.2905075759064049,8.546464103911374,75.51839508641905,1.1527512337409536,3.877816800683247,6.289132976204324,10.670710873009796,12.094549889708022,27.26978958955622,4.580087479085261,28.541676854772465
2028,2.7102412869305983,1.3550329547017252,8.546464103911374,81.73515905439687,1.2205601298433626,4.154803715017765,6.645121635234757,11.479098060359023,13.071887254532912,28.88251908141169,4.146835960793411,30.94813196213563
2029,2.8106205938539532,1.4195583334970454,8.546464103911374,88.46149383942205,1.2883690259457716,4.362543900768653,7.0011102942651915,12.368323966443173,14.049224619357803,30.495248573267165,3.775477516543255,33.52247928629158
2030,2.910999900777309,1.5486090910876857,8.630252967675212,95.6973994414946,1.3561779220481807,4.6395308151031704,7.475761839639102,13.338388591262245,15.148729154785805,32.2545898371095,3.4660121463347915,36.37664697176883
2031,3.0113792077006645,1.6131344698830061,8.630252967675212,103.54479002402397,1.4239868181505897,4.916517729437688,7.950413385013014,14.38929193481624,16.24823369021381,34.1605428729387,3.1565467761263277,39.45467094630311
2032,3.11175851462402,1.6776598486783263,8.630252967675212,112.00366558701019,1.491795714252999,5.193504643772206,8.306402044043447,15.440195278370236,17.59207256684803,36.21310768075476,2.8470814059178644,42.75655120989444
2033,3.3125171284707307,1.8067106062689666,8.630252967675212,121.17594029386271,1.5596046103554075,5.4704915581067235,8.899716475760837,16.65277605939408,18.935911443482254,38.26567248857082,2.599509109751094,46.39421590707132
2034,3.4128964353940865,1.9357613638596072,8.714041831439049,131.163528307991,1.6952224025602258,5.816725201024871,9.374368021134748,17.946195559152837,20.27975032011648,40.46484906837374,2.351936813584323,50.31170096556951
2035,3.513275742317442,2.000286742654928,8.714041831439049,141.8645154659856,1.7630312986626349,6.162958843943018,9.967682452852136,19.320453777646524,21.867923537956926,42.810637420163516,2.166257591459245,54.509006385388986
