year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.342778873331355,2.073015649957902,0.0,31.391523335341866,1.507645610941427,5.889311253257737,5.439185529524179,6.065581535502775,8.493742602875226,20.68195046471013,8.20063821101128,32.9685213787246
2023,2.4543397720614197,2.211216693288429,0.0,33.9656282488399,1.507645610941427,6.163232706897632,5.711144806000388,6.532164730541451,9.109231197286475,21.86377620555071,7.442596023438808,35.780542319851115
2024,2.5659006707914838,2.3494177366189555,9.799759135718867,36.72808230234998,1.6236183502446133,6.5741148873574735,6.119083720714702,7.065402667728508,9.847817510579972,23.193330163996357,6.753466762009289,38.786495739676006
2025,2.6774615695215482,2.4876187799494827,9.799759135718867,39.7416685425428,1.7395910895478002,6.848036340997369,6.391042997190911,7.598640604915565,10.58640382387347,24.52288412244201,6.202163352865673,42.08334787754846
2026,2.7890224682516127,2.6258198232800094,9.799759135718867,43.00638696941835,1.855563828850987,7.25891852145721,6.798981911905225,8.198533284251004,11.324990137166967,26.000166298492736,5.581947017579106,45.574132494119304
2027,2.9005833669816776,2.764020866610536,9.8967864538943,46.522237582976636,1.9715365681541734,7.669800701917053,7.2069208266195375,8.798425963586444,12.186674169342716,27.47744847454346,5.099556534578443,49.452782068086904
2028,3.012144265711742,2.902221909941063,9.8967864538943,50.35200342988835,2.0875093074573603,8.217643609196843,7.61485974133385,9.464973385070264,13.171455920400712,29.102458868199253,4.6171660515777795,53.62233036010207
2029,3.123705164441806,3.04042295327159,9.8967864538943,54.495684510153474,2.2034820467605467,8.628525789656685,8.022798656048165,10.19817554870247,14.15623767145871,30.72746926185505,4.203688494720067,58.08277737016481
2030,3.235266063171871,3.316825039932643,9.993813772069737,58.953280823772026,2.3194547860637336,9.176368696936475,8.566717209000583,10.998032454483054,15.264117141398957,32.50020787311592,3.8591238640053076,63.02805557697351
2031,3.3468269619019355,3.4550260832631703,9.993813772069737,63.787575417414665,2.4354275253669204,9.724211604216263,9.110635761953,11.864544102412024,16.371996611339206,34.42067470198186,3.514559233290548,68.36119874117895
2032,3.458387860632,3.593227126593697,9.993813772069737,68.99856829108143,2.5514002646701073,10.272054511496053,9.518574676667313,12.731055750340992,17.726071519043952,36.48886974845287,3.1699946025757884,74.08220686278118
2033,3.681509658092129,3.8696292132547505,9.993813772069737,74.64904249144296,2.6673730039732932,10.819897418775843,10.198472867857836,13.730876882566724,19.080146426748698,38.55706479492389,2.894342898003981,80.38501242047852
2034,3.7930705568221934,4.146031299915804,10.09084109024517,80.80178106516995,2.899318482579667,11.50470105287558,10.742391420810254,14.797352756940837,20.434221334453444,40.77298805899997,2.618691193432173,87.17264917492183
2035,3.9046314555522583,4.284232343246331,10.09084109024517,87.39400096559174,3.015291221882854,12.189504686975317,11.422289612000776,15.930483373463334,22.034491679922684,43.136639540681124,2.4119524150033174,94.44511712611107
