year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.9514473179620526,1.5109529439557943,0.0,50.53892452523676,0.969059714107708,3.538562442980939,5.234481865298948,6.203627646833561,4.372405457562492,16.782407012065534,11.17737410685371,33.60354583622363
2023,2.0443733807221505,1.611683140219514,0.0,54.68311633630618,0.969059714107708,3.703146742654471,5.496205958563896,6.680829773513066,4.68924643274818,17.74140169846928,10.144171458321015,36.46973062813682
2024,2.137299443482248,1.7124133364832335,6.6527162493616965,59.13054169452701,1.0436027690390701,3.9500231921647693,5.888792098461316,7.2262036325753565,5.069455602971005,18.820270720673488,9.204896323291292,39.533583336733685
2025,2.2302255062423457,1.8131435327469532,6.6527162493616965,63.982278448949735,1.1181458239704323,4.114607491838301,6.150516191726264,7.7715774916376485,5.44966477319383,19.899139742877704,8.453476215267512,42.893937920356045
2026,2.3231515690024436,1.9138737290106727,6.6527162493616965,69.23832659957436,1.1926888789017944,4.361483941348599,6.543102331623684,8.385123083082727,5.829873943416655,21.097883100882385,7.608128593740761,46.45196042066208
2027,2.4160776317625414,2.0146039252743924,6.718584727078149,74.89868614640088,1.2672319338331566,4.6083603908588975,6.935688471521106,8.998668674527803,6.273451308676619,22.296626458887065,6.950635999219955,50.40531875433545
2028,2.5090036945226393,2.1153341215381123,6.718584727078149,81.06443493847976,1.3417749887645187,4.937528990205962,7.328274611418526,9.680385998355666,6.780396868973719,23.615244152692213,6.293143404699149,54.65517896303432
2029,2.6019297572827367,2.2160643178018318,6.718584727078149,87.73557297581101,1.4163180436958809,5.18440543971626,7.720860751315948,10.430275054566318,7.2873424292708195,24.933861846497365,5.729578323681314,59.20154104675869
2030,2.6948558200428345,2.4175247103292707,6.784453204794603,94.91210025839464,1.490861098627243,5.513574039063324,8.244308937845842,11.248335843159754,7.857656184605058,26.37235387610298,5.2599407561664515,64.24207292219224
2031,2.787781882802932,2.5182549065929907,6.784453204794603,102.6950946352811,1.5654041535586052,5.842742638410388,8.767757124375738,12.134568364135978,8.427969939939297,27.930720241509064,4.79030318865159,69.67794063099312
2032,2.88070794556303,2.61898510285671,6.784453204794603,111.0845561064704,1.6399472084899676,6.171911237757452,9.160343264273159,13.020800885112202,9.12502008534781,29.60896094271562,4.320665621136728,75.50914417316135
2033,3.066560071083225,2.820445495384149,6.784453204794603,120.18156252101302,1.7144902634213293,6.501079837104516,9.814653497435527,14.043376870853997,9.822070230756323,31.287201643922174,3.9449555671248393,81.93335146538057
2034,3.159486133843323,3.0219058879115885,6.850321682511055,130.0871917279594,1.8635763732840538,6.912540586288347,10.338101683965423,15.134124588978578,10.519120376164837,33.085316680929196,3.5692455131129495,88.85172854930896
2035,3.2524121966034207,3.1226360841753085,6.850321682511055,140.70036587825913,1.938119428215416,7.324001335472176,10.992411917127791,16.293044039485945,11.342906911647622,35.00330605373668,3.2874629726040325,96.26427542494653
