year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.753573750251608,1.8952016304354484,0.0,33.5547140541996,1.919671631852331,2.9791489261061357,4.757824448442366,9.935956421526704,9.210040458873065,8.816316146445267,13.355115940954592,32.1334238317524
2023,2.884696309787399,2.021548405797812,0.0,36.30620060664397,1.919671631852331,3.117713992436654,4.9957156708644845,10.700260761644143,9.877434695023288,9.320105640527855,12.120609425404169,34.874215864460695
2024,3.0158188693231898,2.147895181160175,13.323495155954983,39.25901544341353,2.0673386804563565,3.3255615919324306,5.352552504497662,11.573751436064072,10.678307778403553,9.886868821370763,10.998330774903783,37.80402803735577
2025,3.1469414288589808,2.274241956522538,13.323495155954983,42.480267992616696,2.215005729060382,3.464126658262949,5.590443726919781,12.447242110484003,11.479180861783819,10.453632002213674,10.100507854503473,41.01737042053101
2026,3.2780639883947718,2.400588731884901,13.323495155954983,45.969958254253456,2.3626727776644074,3.6719742577587255,5.947280560552958,13.429919119206424,12.280053945164086,11.083368869816908,9.090457069053125,44.419732943893024
2027,3.4091865479305623,2.5269355072472646,13.4554109495783,49.728086228323804,2.510339826268433,3.8798218572545022,6.304117394186135,14.412596127928845,13.214405875774398,11.713105737420141,8.304862013702856,48.20013574762861
2028,3.5403091074663533,2.653282282609628,13.4554109495783,53.82176134293616,2.6580068748724583,4.156951989915538,6.660954227819312,15.504459470953757,14.282236653614751,12.405816291783696,7.519266958352586,52.264068761644346
2029,3.671431667002144,2.779629057971991,13.4554109495783,58.25098359809051,2.805673923476484,4.364799589411315,7.017791061452491,16.705509148281163,15.350067431455107,13.098526846147253,6.8458997680523535,56.61153198594026
2030,3.802554226537935,3.032322608696717,13.587326743201618,63.015752993786855,2.9533409720805093,4.641929722072351,7.493573506296727,18.015745159911056,16.551377056525507,13.854211087271134,6.284760442802161,61.43154556070312
2031,3.933676786073726,3.1586693840590807,13.587326743201618,68.1831789581336,3.1010080206845347,4.919059854733387,7.9693559511409635,19.43516750584344,17.752686681595907,14.672869015155337,5.723621117551968,66.62959941583954
2032,4.064799345609517,3.285016159421444,13.587326743201618,73.75326149113073,3.2486750692885606,5.1961899873944235,8.326192784774141,20.85458985177583,19.220954001126398,15.554500629799863,5.162481792301775,72.20569355134953
2033,4.327044464681098,3.5377097101461703,13.587326743201618,79.79311002088666,3.396342117892585,5.473320120055459,8.920920840829437,22.4923848663132,20.689221320656884,16.43613224444439,4.713570332101621,78.34884810741984
2034,4.458167024216889,3.790403260870897,13.719242536824934,86.36983397550976,3.6916762151006366,5.8197327858817545,9.396703285673674,24.23936621515306,22.157488640187374,17.38073754584924,4.264658871901466,84.9645530139571
2035,4.58928958375268,3.9167500362332603,13.719242536824934,93.41632392689169,3.839343263704662,6.166145451708049,9.991431341728969,26.095533898295407,23.89271365417795,18.38831653401441,3.9279752767513507,92.05280827096131
