year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.7695300500671376,2.154560410119875,0.0,52.435819178513235,0.6861318492732357,3.021319026249757,4.90974290081537,10.714625933016064,5.529596606504107,11.690212441210834,12.701222350493643,41.85019157845857
2023,2.901412433403668,2.2981977707945336,0.0,56.73555635115132,0.6861318492732357,3.1618454925869552,5.155230045856139,11.538827927863455,5.9302920127725205,12.358224580708596,11.527159780279945,45.41976674250357
2024,3.033294816740198,2.4418351314691917,8.594076181114838,61.34990843886048,0.7389112222942538,3.372635192092752,5.523460763417292,12.480773064831899,6.411126500294617,13.109738237643578,10.459830170994765,49.235519504068904
2025,3.1651772000767284,2.58547249214385,8.594076181114838,66.38374707999775,0.791690595315272,3.5131616584299503,5.768947908458061,13.422718201800345,6.891960987816713,13.861251894578562,9.60596648356662,53.42053866191476
2026,3.297059583413259,2.729109852818508,8.594076181114838,71.83707227456313,0.8444699683362901,3.7239513579357473,6.137178626019213,14.482406480889846,7.372795475338808,14.696267068950764,8.645369835209959,57.85173541728096
2027,3.428941966749789,2.8727472134931666,8.679166044294194,77.70988402255661,0.8972493413573082,3.934741057441544,6.505409343580365,15.542094759979346,7.933769044114588,15.531282243322966,7.8982391087103325,62.77528736768786
2028,3.5608243500863197,3.0163845741678252,8.679166044294194,84.10705396233523,0.9500287143783264,4.21579399011594,6.8736400611415185,16.719526181189902,8.574881694144048,16.449798935132385,7.151108382210706,68.06810571437526
2029,3.6927067334228494,3.1600219348424834,8.679166044294194,91.02858209389896,1.0028080873993444,4.426583689621737,7.241870778702672,18.014700744521516,9.215994344173511,17.36831562694181,6.510710616639598,73.73019045734318
2030,3.82458911675938,3.4472966561917997,8.764255907473549,98.47446841724786,1.0555874604203626,4.707636622296134,7.732845068784208,19.427618449974183,9.937246075456656,18.370333836188454,5.977045811997008,80.00771919411197
2031,3.9564715000959105,3.5909340168664583,8.764255907473549,106.54958457073889,1.1083668334413808,4.988689554970529,8.223819358865745,20.958279297547907,10.6584978067398,19.455853562872317,5.443381007354418,86.77760312592144
2032,4.088353883432441,3.734571377541117,8.764255907473549,115.25393055437209,1.161146206462399,5.269742487644925,8.592050076426897,22.48894014512163,11.54002770053031,20.6248748069934,4.909716202711828,94.03984225277162
2033,4.352118650105501,4.021846098890433,8.764255907473549,124.69237800650447,1.213925579483417,5.5507954203193215,9.205767939028819,24.255087276937466,12.42155759432082,21.793896051114483,4.4827843589977565,102.04061417218281
2034,4.4840010334420315,4.30912082023975,8.849345770652905,134.96979856549305,1.3194843255254531,5.902111586162317,9.696742229110356,26.138977550874355,13.30308748811133,23.046418812672787,4.055852515283684,110.65683008539487
2035,4.615883416778562,4.452758180914408,8.849345770652905,145.98132059298084,1.3722636985464713,6.253427752005312,10.310460091712278,28.1406109669323,14.344895544409203,24.38244309166831,3.7356536324981304,119.8884899924078
