year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.5262140276808935,1.2714975450862447,0.0,61.7802647706867,0.8337328891667719,3.195386181300849,2.2406572135155542,6.890989816708919,9.72440534324367,14.65945121848569,16.979574644256765,28.750370416009105
2023,2.646509933760936,1.3562640480919945,0.0,66.84624648188301,0.8337328891667719,3.3440087943846097,2.352690074191332,7.42106595645576,10.429072397101907,15.497134145256302,15.410034130922105,31.202607892668706
2024,2.7668058398409783,1.441030551097744,8.067894924775135,72.28290978170344,0.8978661883334466,3.5669427140102505,2.5207393652049985,8.026867259023577,11.27467286173179,16.439527437873238,13.983179118799688,33.82396519530483
2025,2.887101745921021,1.5257970541034938,8.067894924775135,78.21381519968936,0.9619994875001214,3.7155653270940108,2.6327722258807764,8.632668561591395,12.120273326361675,17.381920730490176,12.841695109101753,36.69900223690574
2026,3.007397652001064,1.6105635571092434,8.067894924775135,84.63896273584078,1.0261327866667962,3.9384992467196516,2.800821516894443,9.314195026980189,12.965873790991559,18.42902438895344,11.557525598191578,39.743159104483176
2027,3.1276935580811065,1.695330060114993,8.147775072545185,91.55835239015768,1.090266085833471,4.161433166345292,2.968870807908109,9.995721492368983,13.952407666393091,19.476128047416704,10.558727089705886,43.12555562401366
2028,3.247989464161149,1.7800965631207426,8.147775072545185,99.09554469218146,1.1543993850001457,4.458678392512813,3.1369200989217756,10.752973120578753,15.07987495256627,20.62794207172629,9.559928581220195,46.76163188250892
2029,3.3682853702411912,1.8648630661264924,8.147775072545185,107.25053964191211,1.2185326841668205,4.681612312138453,3.304969389935443,11.585949911609504,16.20734223873945,21.779756096035882,8.703815573946743,50.65138787996898
2030,3.488581276321234,2.0343960721379917,8.227655220315238,116.02333723934963,1.2826659833334952,4.9788575383059746,3.5290351112869978,12.494651865461229,17.475742935684277,23.0362804861918,7.990388067885535,54.96394344237035
2031,3.6088771824012764,2.1191625751437413,8.227655220315238,125.53749801403536,1.34679928250017,5.276102764473495,3.7531008326385535,13.479078982133933,18.744143632629104,24.397515242194043,7.2769605618243265,59.61473865672476
2032,3.729173088481319,2.203929078149491,8.227655220315238,135.79302196596936,1.410932581666845,5.573347990641016,3.92115012365222,14.463506098806635,20.294411151117224,25.86346036404261,6.563533055763118,64.60377352303223
2033,3.9697649006414037,2.37346208416099,8.227655220315238,146.91346962469296,1.4750658808335193,5.870593216808538,4.201232275341664,15.599383541121293,21.844678669605344,27.329405485891183,5.9927910509141515,70.10016786726926
2034,4.090060806721446,2.5429950901724894,8.307535368085288,159.02240151974755,1.603332479166869,6.242149749517939,4.42529799669322,16.810986146256926,23.394946188093467,28.900060973586076,5.422049046065185,76.01936177644761
2035,4.210356712801489,2.627761593178239,8.307535368085288,171.99625712159175,1.6674657783335438,6.61370628222734,4.705380148382664,18.098313914213538,25.22708052812488,30.575426827127295,4.99399254242846,82.36135525056727
