year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.5485252417723157,1.868593289382164,0.0,34.2234374913365,0.917067897850114,5.094524297114276,4.982389324430436,5.610345625594813,3.9530903382554885,19.26848737136264,13.302975340038756,24.719066421060823
2023,2.669883586618617,1.993166175340975,0.0,37.02975936562609,0.917067897850114,5.331478915584708,5.231508790651958,6.041910673717491,4.239546159868205,20.36954379258336,12.07328854390072,26.827457380504246
2024,2.791241931464917,2.117739061299786,13.241580764578561,40.0414218648637,0.9876115823001227,5.686910843290355,5.60518798998424,6.53512787157198,4.583293145803465,21.60823226645667,10.955391456502506,29.08125461301273
2025,2.9126002763112178,2.242311947258597,13.241580764578561,43.326871864032,1.0581552667501315,5.923865461760787,5.854307456205762,7.02834506942647,4.927040131738725,22.846920740329985,10.061073786583933,31.553161255118813
2026,3.0339586211575185,2.3668848332174077,13.241580764578561,46.886109363131,1.1286989512001404,6.279297389466434,6.227986655538045,7.58321441701277,5.270787117673984,24.22324126685589,9.054966407925539,34.170474170289964
2027,3.1553169660038196,2.4914577191762186,13.372685524623893,50.71913436216068,1.199242635650149,6.634729317172081,6.601665854870327,8.138083764599068,5.671825267931788,25.599561793381792,8.27243844674679,37.07859963159123
2028,3.2766753108501203,2.6160306051350295,13.372685524623893,54.89439373610374,1.2697863201001578,7.108638554112944,6.975345054202609,8.754605261917181,6.130154582512134,27.11351437256028,7.489910485568039,40.2048345024901
2029,3.3980336556964206,2.740603491093841,13.372685524623893,59.411887484960154,1.3403300045501665,7.464070481818591,7.3490242535348935,9.432778908967103,6.58848389709248,28.627466951738775,6.81917223312911,43.549178782986566
2030,3.5193920005427217,2.989749263011462,13.503790284669227,64.27161560872995,1.4108736890001754,7.937979718759454,7.847263185977936,10.172604705748837,7.10410437599537,30.27905158356986,6.260223689430003,47.25703874614569
2031,3.6407503453890224,3.114322148970273,13.503790284669227,69.54202498239576,1.4814173734501843,8.411888955700316,8.34550211842098,10.974082652262382,7.61972485489826,32.06826826805353,5.701275145730895,51.25571125543494
2032,3.762108690235323,3.2388950349290844,13.503790284669227,75.22311560595762,1.551961057900193,8.88579819264118,8.719181317753263,11.775560598775927,8.249927662446236,33.9951170051898,5.142326602031788,55.54519631085432
2033,4.004825379927924,3.4880408068467057,13.503790284669227,81.38333435439819,1.6225047423502015,9.359707429582043,9.341979983307066,12.700342844753095,8.880130469994214,35.92196574232606,4.695167767072502,60.27090018546889
2034,4.126183724774226,3.737186578764328,13.63489504471456,88.09112810270013,1.7635921112502193,9.952093975758123,9.84021891575011,13.686777240462071,9.51033327754219,37.98644653211492,4.248008932113216,65.36011974274612
2035,4.247542069620526,3.861759464723139,13.63489504471456,95.27804997588079,1.834135795700228,10.5444805219342,10.463017581303916,14.73486378590286,10.255118413735252,40.188559374556355,3.9126398058937517,70.812854982686
