year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.4944031883297708,0.9353189972732465,0.0,63.66578281895963,1.3486747546081195,6.27982059972091,4.60809545481983,11.718929492380383,4.944791278686903,18.524025890966072,11.559837616868275,32.72607786115461
2023,1.5655652449169029,0.9976735970914631,0.0,68.88637701011432,1.3486747546081195,6.571905278777697,4.838500227560822,12.620385607178875,5.303109487287403,19.582541656164135,10.4912811985023,35.51741979637073
2024,1.6367273015040344,1.0600281969096794,14.510526403010736,74.48896589818277,1.4524189665010516,7.010032297362877,5.184107386672309,13.650621166948579,5.733091337608004,20.77337189201195,9.519866272715051,38.5012680719466
2025,1.7078893580911665,1.1223827967278959,14.510526403010736,80.60088104880289,1.5561631783939838,7.302116976419663,5.4145121594133006,14.680856726718284,6.163073187928604,21.96420212785977,8.74273433208525,41.773875858062055
2026,1.7790514146782985,1.1847373965461123,14.510526403010736,87.22212246197469,1.6599073902869161,7.740243995004843,5.760119318524788,15.839871731459201,6.5930550382492035,23.28734683435735,7.868460898876725,45.23898998453725
2027,1.8502134712654306,1.2470919963643288,14.654194981258367,94.35269013769816,1.7636516021798483,8.178371013590024,6.105726477636275,16.998886736200117,7.094700530289905,24.610491540854927,7.18847045082565,49.08911679173191
2028,1.9213755278525624,1.3094465961825452,14.654194981258367,102.11991564161124,1.8673958140727807,8.762540371703597,6.451333636747762,18.286681185912247,7.668009664050705,26.065950718002256,6.508480002774575,53.228003109466165
2029,1.9925375844396942,1.3718011960007617,14.654194981258367,110.52379897371391,1.9711400259657128,9.200667390288777,6.79694079585925,19.703255080595593,8.241318797811505,27.521409895149592,5.9256310473022245,57.655648937740025
2030,2.063699641026826,1.4965103956371946,14.797863559506,119.56434013400619,2.074884237858645,9.78483674840235,7.257750341341232,21.248608420250147,8.886291573292405,29.109183542946685,5.439923584408599,62.56456061691322
2031,2.134861697613958,1.558864995455411,14.797863559506,129.36887068812595,2.1786284497515775,10.369006106515922,7.718559886823216,22.922741204875916,9.531264348773307,30.829271661393534,4.954216121514975,67.85848497680587
2032,2.20602375420109,1.6212195952736275,14.797863559506,139.93739063607327,2.28237266164451,10.953175464629496,8.064167045934703,24.596873989501688,10.319564407694408,32.68167425049014,4.468508658621349,73.537422017418
2033,2.3483478673753537,1.7459287949100601,14.797863559506,151.397231543486,2.386116873537442,11.53734482274307,8.640178977787182,26.52856566406988,11.107864466615506,34.53407683958675,4.07994268830645,79.79387807910932
2034,2.4195099239624858,1.870637994546493,14.941532137753631,163.87572497600206,2.5936052973233066,12.267556520385035,9.100988523269166,28.589036783609288,11.896164525536609,36.51879389933311,3.6913767179915498,86.53159999169998
2035,2.490671980549618,1.9329925943647097,14.941532137753631,177.24553936798358,2.697349509216239,12.997768218027002,9.677000455121645,30.778287348119907,12.827791867897908,38.63582542972923,3.399952240255375,93.75058775518997
