year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.562730492294051,1.6672365331294632,0.0,26.62039813941129,1.7028744634938162,5.080929950052274,2.780291109699927,12.328834404392154,10.053822576150754,18.961848231608347,9.163432644195282,17.028621718139558
2023,2.684765277641387,1.7783856353380942,0.0,28.803270786843015,1.7028744634938162,5.31725227331052,2.9193056651849236,13.277206281653092,10.782360443987764,20.045382416271682,8.316392651874711,18.481062982333814
2024,2.806800062988722,1.8895347375467249,8.839846057462381,31.145865823111208,1.833864806839494,5.6717357581978876,3.127827498412418,14.361059855665587,11.656605885392178,21.26435837401793,7.546356295219645,20.03367260957595
2025,2.928834848336058,2.000683839755356,8.839846057462381,33.70142404449469,1.9648551501851723,5.908058081456133,3.2668420538974146,15.444913429678085,12.530851326796592,22.483334331764183,6.930327209895592,21.736534781389906
2026,3.0508696336833943,2.1118329419639865,8.839846057462381,36.469945450993464,2.0958454935308506,6.262541566343502,3.475363887124909,16.664248700442144,13.405096768201004,23.837752062593353,6.237294488906032,23.539565316251743
2027,3.17290441903073,2.2229820441726176,8.927369285754088,39.45143004260753,2.226835836876529,6.617025051230869,3.683885720352403,17.883583971206203,14.42504978317282,25.19216979342252,5.698269039247487,25.542932577209335
2028,3.294939204378066,2.3341311463812486,8.927369285754088,42.69911861561571,2.357826180222207,7.08966969774736,3.8924075535798974,19.238400938721824,15.590710371712037,26.6820292973346,5.15924358958894,27.696552382738748
2029,3.4169739897254012,2.4452802485898797,8.927369285754088,46.21301117001799,2.488816523567885,7.444153182634728,4.100929386807392,20.728699602989007,16.756370960251257,28.171888801246688,4.697221775595901,30.000424732839985
2030,3.539008775072737,2.667578453007141,9.014892514045796,49.9931077058144,2.6198068669135632,7.916797829151219,4.3789584977773846,22.354479964007755,18.067739122357878,29.797190078241687,4.312203597268368,32.55471799056092
2031,3.661043560420073,2.778727555215772,9.014892514045796,54.09264901928373,2.7507972102592415,8.389442475667709,4.656987608747378,24.11574202177806,19.379107284464496,31.557933128319608,3.927185418940835,35.30934797437761
2032,3.7830783457674086,2.889876657424403,9.014892514045796,58.51163511042601,2.88178755360492,8.8620871221842,4.865509441974872,25.87700407954837,20.98189059370592,33.45411795148044,3.5421672406133022,38.26431468429007
2033,4.02714791646208,3.1121748618416643,9.014892514045796,63.30330677552005,3.0127778969505976,9.334731768700692,5.2130458306873635,27.909229530821804,22.584673902947344,35.35030277464128,3.2341526979512762,41.51978648334616
2034,4.149182701809416,3.3344730662589264,9.102415742337502,68.52090481084466,3.274758583641954,9.925537576846304,5.491074941657356,30.076936678846796,24.18745721218877,37.381929370885025,2.92613815528925,45.02567919002195
2035,4.271217487156751,3.4456221684675574,9.102415742337502,74.11118842012102,3.4057489269876324,10.516343384991918,5.838611330369847,32.38012552362335,26.081655668564995,39.548997740211696,2.69512724829273,48.78199280431744
