year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.8871965019610313,2.160498044619906,0.0,54.05575607393224,1.2705016020804893,2.447237298757101,3.962986336444913,13.147905074068628,3.484599721668091,20.04413064707341,16.003150696693197,17.067097745467194
2023,1.9770630020544138,2.3045312475945665,0.0,58.48832807199468,1.2705016020804893,2.5610622893969666,4.161135653267159,14.159282387458525,3.737106947875924,21.18950954119189,14.523867859183742,18.522820788462926
2024,2.066929502147796,2.4485644505692266,14.994316198716145,63.245234606500716,1.3682324945482192,2.731799775356764,4.458359628500527,15.315142174189832,4.040115619325323,22.478060797075177,13.179065279629691,20.078938524079053
2025,2.1567960022411783,2.5925976535438875,14.994316198716145,68.4345871895982,1.4659633870159492,2.8456247659966296,4.6565089453227735,16.47100196092114,4.343124290774722,23.76661205295847,12.103223215986452,21.785648298625773
2026,2.246662502334561,2.7366308565185475,14.994316198716145,74.05638582128717,1.5636942794836792,3.0163622519564273,4.953732920556141,17.771344220993864,4.6461329622241205,25.19833567060657,10.892900894387806,23.592752765792888
2027,2.3365290024279437,2.880664059493208,15.142774774941058,80.11063050156757,1.661425171951409,3.187099737916225,5.25095689578951,19.071686481066582,4.999643078915087,26.63005928825467,9.951539088699972,25.60064661820079
2028,2.426395502521326,3.0246972624678685,15.142774774941058,86.7054327425873,1.759156064419139,3.4147497191959553,5.548180871022878,20.51651121448072,5.403654640847619,28.20495526766758,9.010177283012137,27.75913250953929
2029,2.5162620026147082,3.168730465442529,15.142774774941058,93.84079254434636,1.856886956886869,3.585487205155753,5.845404846256248,22.10581842123627,5.807666202780151,29.77985124708049,8.203295735279706,30.068210439808382
2030,2.6061285027080907,3.4567968713918495,15.291233351165973,101.51670990684475,1.954617849354599,3.8131371864354833,6.241703479900738,23.83960810133323,6.26217920995425,31.497919588258213,7.53089444550268,32.62827510162846
2031,2.695995002801473,3.60083007436651,15.291233351165973,109.8412963422303,2.0523487418223287,4.040787167715213,6.638002113545229,25.717880254771604,6.716692217128349,33.359160291200745,6.858493155725656,35.38912914868933
2032,2.7858615028948557,3.7448632773411705,15.291233351165973,118.81455185050307,2.150079634290059,4.268437148994944,6.935226088778598,27.59615240820998,7.272208114785581,35.36357335590808,6.18609186594863,38.35077258099099
2033,2.96559450308162,4.032929683290491,15.291233351165973,128.54458794381085,2.247810526757789,4.496087130274675,7.430599380834212,29.763389508331183,7.827724012442813,37.36798642061542,5.6481708341270105,41.61360009115384
2034,3.0554610031750027,4.320996089239812,15.439691927390884,139.13951613430157,2.4432723116932484,4.780649606874338,7.8268980144787035,32.0751090817938,8.383239910100045,39.51557184708758,5.110249802305391,45.12741433286767
2035,3.145327503268385,4.4650292922144725,15.439691927390884,150.49122490982734,2.5410032041609787,5.065212083474001,8.322271306534319,34.53131112859783,9.039758698240409,41.80632963532454,4.706809028439175,48.8922153061325
