year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.6375517200716616,1.9407334542385042,0.0,69.05138950437342,1.0309572961958557,3.957080460494759,5.570553206115284,8.920158459345977,7.61120552916898,9.705356805523065,13.207780076449497,41.81821418813375
2023,2.7631494210274554,2.0701156845210713,0.0,74.71360344373204,1.0309572961958557,4.1411307144712595,5.8490808664210485,9.606324494680283,8.162742161717457,10.259948622981526,11.986892842491981,45.38506186888633
2024,2.8887471219832483,2.199497914803638,13.521647053622488,80.7901257201169,1.1102617035955369,4.41720609543601,6.266872356879695,10.39051424934806,8.824586120775628,10.883864417622293,10.876995357076057,49.197899044863235
2025,3.0143448229390417,2.328880145086205,13.521647053622488,87.41905911253674,1.189566110995218,4.601256349412511,6.545400017185459,11.174704004015839,9.486430079833799,11.507780212263064,9.989077368743317,53.37972046367661
2026,3.1399425238948355,2.458262375368772,13.521647053622488,94.60040362099159,1.2688705183948994,4.877331730377262,6.9631915076441055,12.05691747801709,10.148274038891971,12.20101998408614,8.990169631868984,57.807531377714305
2027,3.265540224850629,2.587644605651339,13.65552474722271,102.3341592454814,1.3481749257945805,5.153407111342012,7.380982998102751,12.939130952018338,10.92042532445984,12.894259755909216,8.213241392077839,62.72732128220063
2028,3.3911379258064223,2.717026835933906,13.65552474722271,110.75842876501497,1.427479333194262,5.521507619295013,7.798774488561397,13.919368145353062,11.802883936537402,13.656823504914598,7.436313152286691,68.01609542952342
2029,3.516735626762215,2.846409066216473,13.65552474722271,119.87321217959224,1.5067837405939428,5.797583000259763,8.216565979020045,14.997629058021259,12.685342548614965,14.419387253919982,6.7703746610371365,73.67385381968269
2030,3.642333327718009,3.1051735267816065,13.789402440822935,129.6785094892133,1.5860881479936242,6.165683508212765,8.773621299631573,16.173913690022925,13.678108487202223,15.251274980107674,6.215425918329174,79.94658594790276
2031,3.7679310286738024,3.2345557570641734,13.789402440822935,140.31242347288676,1.6653925553933056,6.533784016165765,9.330676620243102,17.448222041358065,14.670874425789481,16.152486683477672,5.660477175621212,86.71129706657146
2032,3.8935287296295957,3.3639379873467408,13.789402440822935,151.77495413061277,1.7446969627929867,6.901884524118766,9.748468110701747,18.722530392693205,15.88425501739613,17.12302236402998,5.10552843291325,93.96798717568879
2033,4.1447241315411825,3.622702447911874,13.789402440822935,164.2042042414,1.8240013701926676,7.269985032071768,10.444787261466159,20.19288618269529,17.09763560900278,18.093558044582284,4.661569438746882,101.96264577047907
2034,4.270321832496976,3.8814669084770084,13.923280134423157,177.73827658425716,1.9826101849920303,7.730110667013019,11.001842582077687,21.761265692030843,18.31101620060943,19.1334177023169,4.217610444580511,110.57227810333013
2035,4.395919533452769,4.010849138759576,13.923280134423157,192.23906838017558,2.0619145923917115,8.19023630195427,11.698161732842097,23.427668920699873,19.745011445235466,20.242601337233822,3.884641198955734,119.796884174242
