year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.841093105439988,1.4823684854458472,0.0,71.76489259069983,1.6150067504046384,4.181652548011264,5.979784306513195,7.107487457602987,3.7267189984313926,11.16520475213094,10.048829549657313,26.987736472350875
2023,1.928764205699035,1.581193051142237,0.0,77.64961378313721,1.6150067504046384,4.3761480153606245,6.278773521838855,7.6542172620339874,3.9967710997670007,11.803216452252709,9.119946145907477,29.28963164205139
2024,2.016435305958082,1.6800176168386267,12.968150911513625,83.9649243311188,1.7392380388973028,4.667891216384666,6.727257344827344,8.279051324240843,4.32083362136973,12.520979614889697,8.275506687953081,31.750278202765735
2025,2.104106406217129,1.7788421825350167,12.968150911513625,90.85435401982598,1.8634693273899674,4.8623866837340275,7.026246560153004,8.9038853864477,4.64489614297246,13.238742777526689,7.599955121589564,34.44905185000082
2026,2.191777506476176,1.8776667482314062,12.968150911513625,98.31790284925876,1.987700615882632,5.154129884758069,7.474730383141494,9.606823706430413,4.968958664575189,14.036257402678897,6.839959609430608,37.30657688824974
2027,2.2794486067352233,1.9764913139277962,13.096548445290987,106.35557081941714,2.111931904375296,5.44587308578211,7.923214206129983,10.309762026413125,5.347031606445041,14.833772027831108,6.248851988862531,40.48160470852631
2028,2.3671197069942704,2.075315879624186,13.096548445290987,115.11088771548252,2.236163192867961,5.834864020480833,8.371698029118471,11.090804604171694,5.779114968582014,15.711038115498537,5.657744368294454,43.89475961532362
2029,2.454790807253317,2.174140445320576,13.096548445290987,124.58385353745489,2.3603944813606255,6.126607221504874,8.820181852106963,11.949951439706123,6.211198330718987,16.58830420316597,5.151080693521815,47.54604160864169
2030,2.5424619075123642,2.3717895767133554,13.224945979068352,134.77446828533428,2.48462576985329,6.5155981562035965,9.418160282758281,12.887202533016406,6.6972921131230825,17.54532175334862,4.728860964544618,51.594202079494316
2031,2.6301330077714113,2.470614142409745,13.224945979068352,145.82626174430203,2.6088570583459543,6.904589090902318,10.016138713409601,13.90255788410255,7.183385895527177,18.582090766046495,4.30664123556742,55.959865332374605
2032,2.7178041080304585,2.569438708106135,13.224945979068352,157.7392339143582,2.733088346838619,7.293580025601041,10.46462253639809,14.91791323518869,7.777500518465515,19.698611241259588,3.8844215065902215,60.64303136728255
2033,2.8931463085485523,2.7670878394989145,13.224945979068352,170.6569145806842,2.857319635331283,7.682570960299763,11.21209557471224,16.089477101826546,8.371615141403852,20.815131716472685,3.546645723408463,65.80245157523198
2034,2.9808174088075994,2.9647369708916944,13.353343512845713,184.72283352846134,3.1057822123166123,8.168809628673166,11.81007400536356,17.339145226240255,8.965729764342191,22.011403654200997,3.208869940226705,71.358750260716
2035,3.0684885090666465,3.063561536588084,13.353343512845713,199.79346097250829,3.2300135008092767,8.65504829704657,12.55754704367771,18.666917608429824,9.66786522781477,23.28742705444453,2.955538102840386,77.31192742373456
