location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
JPN,Iron,14.458898199999997,14.458898199999997,14.458898199999997,14.458898199999998,14.458898199999998,14.458898199999998,14.458898199999998,14.458898199999998,14.4588982,14.4588982,14.4588982,14.458898199999998,14.458898199999998,14.458898199999998,14.458898199999995
JPN,Aluminium,1117.6431413668583,1117.6431413668583,1117.6431413668583,1117.6431413668583,1117.6431413668583,1117.6431413668583,1077.0674821452453,1068.7318532930303,1054.704,1054.704,1054.704,1054.704,1054.704,1054.704,1084.2772988313875
KOR,Copper_ore,1.7147188,1.7147188,1.7147187999999998,1.7147188,1.7147188000000002,1.7147188000000002,1.7147188,1.7147188,1.7147188,1.7147188000000002,1.901759029410346,2.4000867394362895,2.4000867394362895,2.4000867394362895,1.874943374837087
KOR,Nickel,5.142803280000003,5.142803280000003,5.142803280000003,5.142803280000003,5.142803280000003,5.142803280000003,5.142803279999999,5.142803279999999,6.57226884,6.57226884,6.57226884,6.57226884,6.57226884,6.57226884,5.755431377142857
KOR,Refrigerant,10678.441000000003,10678.441,10678.441,10678.441,10678.441,10678.441,10678.441000000003,10678.441000000003,10678.441,10678.441,10678.441,10678.441,10678.441,10678.441,10678.441000000003
KOR,HEX,23228.46062491482,23274.13698109626,23315.899170667,23888.115364472844,23905.596917188497,23920.8986527299,23939.838103734703,23939.838103734703,24178.509875096788,24076.15667448544,23811.369636597374,24072.811860940445,24072.811860940445,24072.811860940445,23835.518263395683
KOR,Iron,11.78974372,11.789743719999999,11.78974372,11.789743719999999,11.78974372,11.78974372,11.78974372,11.78974372,11.789743719999999,11.78974372,11.78974372,11.78974372,11.78974372,11.78974372,11.789743719999999
KOR,Aluminium,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,860.232,860.232,860.232,860.232,860.232,860.232,1032.9291428571428
ROE,Compressor,,,,,,,,,6203.99844,6203.998440000003,6203.998440000002,6203.99844,,,6203.998440000001
ROE,HP,6599.61856,6599.61856,6599.61856,6599.618559999999,6599.618559999999,6599.61856,6599.61856,6599.618559999999,6599.618559999999,6599.618559999999,6599.618559999998,6599.618559999999,6599.618559999999,6599.6186253800015,6599.6185646700005
ROE,Nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROE,Refrigerant,,,,,,,,,2149.1180799999997,2149.1180799999997,2149.1180799999997,2149.1180799999997,2149.11808,2149.1180799999997,2149.1180799999997
ROE,HEX,6344.178160000001,6344.1781599999995,6344.1781599999995,10267.2639368421,11544.547678139534,11779.191630002877,11342.130800978102,10117.25163176114,10310.242746536916,16712.004245140917,,,10207.435662125736,10578.519048817641,10157.593488362081
ROE,Aluminium,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.084,183.08399999999997,183.084,183.084,183.084,183.08399999999997,183.08399999999997
ROW,Copper_ore,1.61951512,1.61951512,1.61951512,1.61951512,1.61951512,1.6197203201716979,,,,,,,,,1.6195493200286162
ROW,Aluminium,1200.7904033086852,1202.0096788161,1202.8254681443686,1203.452594848713,1203.9433509438522,1204.333144052488,1206.2520000000002,1206.2520000000002,1206.2520000000002,1206.252,1206.2519999999997,1206.252,1206.2519999999997,1206.2519999999997,1204.8121885795863
USA,Compressor,22877.580322909096,24440.07894619968,27609.843983374638,30103.316588769234,31143.99876,31263.866853806652,32054.265715638307,32787.403971593165,33386.14095137122,35032.44205135934,37919.89282727408,36757.79155727549,34012.607813725146,29549.39035900667,31352.758621593053
USA,Copper_ore,1.8575243199999998,1.8575243199999998,1.85752432,1.85752432,1.85752432,1.8575243199999998,1.8684913943068262,2.0872545623649534,2.293765446813253,2.389873257468024,2.389790083529196,2.389790083529196,2.389790083529196,2.389790083529196,2.0959779225049884
USA,HP,47710.83629658182,45964.778740772315,39926.659855765574,40205.938824517725,41031.18994198289,40961.591098821336,40961.589774116,40961.589774116,42858.03792154976,41514.52378132227,,44502.0626847122,44984.17296666117,45429.15146078242,42847.08639397704
USA,Nickel,4.858375570000001,4.858375570000001,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.8103521492063495,4.8103521492063495,4.790432331315193
USA,Bauxite,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,19.929000000000002,23.98488,23.98488,23.98488,22.11192067156527
USA,HEX,21334.99972,21531.06272124435,23148.492049260258,23216.355464879518,23631.486387245805,23612.35301611646,23600.042789234532,23589.236169458065,23582.61816355679,23574.482179230352,23567.244544419722,23567.244544419722,23567.244544419722,23567.244544419722,23220.721916993207
USA,Aluminium,1396.000295276525,1396.000295276525,1396.000295276525,1396.000295276525,1396.000295276525,1396.000295276525,1396.6303166389746,1396.6303166389746,1369.4482216947545,1369.4482216947542,1354.380210776169,1354.380210776169,1325.5042316638976,1310.4362207453119,1375.2042658777257
