technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
HEX_manufacturing,Nickel,ROW,1,46.26,19.746936599999998,23.406936599999998,46.26,46.26
HEX_manufacturing,Nickel,ROW,2,25.905455400000005,25.90545540000002,50.26545539999999,46.259999999999984,25.905455400000005
HEX_manufacturing,Nickel,ROW,3,32.78300280000001,32.7830028,58.8,46.25999999999997,32.78300280000001
HEX_manufacturing,Nickel,ROW,4,35.08041180000001,40.48041180000002,32.38041179999997,46.25999999999997,35.08041180000001
HEX_manufacturing,Nickel,ROW,5,34.8940674,47.0740674,43.65406739999995,41.25406739999999,34.8940674
HEX_manufacturing,Nickel,ROW,6,39.01841879999999,74.4,44.23382100019197,31.578418799999994,39.01841879999999
HEX_manufacturing,Nickel,ROW,7,32.12891759999998,80.4,55.164319800191976,38.12891759999997,32.12891759999998
HEX_manufacturing,Nickel,ROW,8,75.66542999999996,87.0,67.50083220019195,42.24542999999997,75.66542999999996
HEX_manufacturing,Nickel,ROW,9,43.41623699999998,70.374807,77.25163919999997,42.81623699999999,43.41623699999998
HEX_manufacturing,Nickel,ROW,10,0.0,102.6,93.05808180038399,54.4226796,0.0
HEX_manufacturing,Nickel,ROW,11,0.0,95.34459779980797,111.0,104.76459780000003,0.0
HEX_manufacturing,Nickel,ROW,12,0.0,115.74666059980798,120.0,80.16666060000001,0.0
HEX_manufacturing,Nickel,ROW,13,0.0,129.6,129.6,69.80577539999994,0.0
HEX_manufacturing,Nickel,USA,0,15.12,15.12,0.0,15.12,15.12
HEX_manufacturing,Nickel,USA,1,0.0,15.12,15.12,0.0,0.0
HEX_manufacturing,Nickel,USA,2,15.12,15.12,16.2,15.12,15.12
HEX_manufacturing,Nickel,USA,3,15.12,15.12,0.0,15.12,15.12
HEX_manufacturing,Nickel,USA,4,18.0,15.12,18.0,15.12,18.0
HEX_manufacturing,Nickel,USA,5,18.6,15.12,18.0,18.6,18.6
HEX_manufacturing,Nickel,USA,6,19.8,3.0239999999999996,18.0,19.8,19.8
HEX_manufacturing,Nickel,USA,7,20.4,3.0239999999999996,18.0,20.4,20.4
HEX_manufacturing,Nickel,USA,8,21.6,3.0239999999999996,18.0,21.6,21.6
HEX_manufacturing,Nickel,USA,9,22.2,15.119999999999997,22.2,22.2,22.2
HEX_manufacturing,Nickel,USA,10,0.0,6.002679599999998,22.2,23.4,0.0
HEX_manufacturing,Nickel,USA,11,0.0,15.119999999999997,22.2,24.0,0.0
HEX_manufacturing,Nickel,USA,12,0.0,15.119999999999997,22.2,24.0,0.0
HEX_manufacturing,Nickel,USA,13,0.0,26.4,26.4,26.4,0.0
HP_assembly,Copper,AUS,0,8.6299,8.6299,8.629899999999997,0.0,8.6299
HP_assembly,Copper,AUS,1,8.6299,8.6299,1.725979999999997,8.6299,8.6299
HP_assembly,Copper,AUS,2,8.6299,8.6299,1.725979999999997,8.62989999999999,8.6299
HP_assembly,Copper,AUS,3,8.6299,8.6299,1.7259799999999952,8.6299,8.6299
HP_assembly,Copper,AUS,4,10.225,8.6299,1.7259799999999952,8.6299,10.225
HP_assembly,Copper,AUS,5,10.634,8.6299,1.7259799999999952,8.6299,10.634
HP_assembly,Copper,AUS,6,10.634,1.7259799999999952,1.7259799999999952,8.6299,10.634
HP_assembly,Copper,AUS,7,11.451999999999998,6.626601640000087,1.7259799999999952,56.851,11.451999999999998
HP_assembly,Copper,AUS,8,11.860999999999999,11.860999999999999,1.7259799999999952,56.851000000000106,11.860999999999999
HP_assembly,Copper,AUS,9,12.27,11.860999999999999,1.7259799999999952,61.35,12.27
HP_assembly,Copper,AUS,10,0.0,12.679,1.7259799999999952,63.803999999999995,0.0
HP_assembly,Copper,AUS,11,0.0,12.679,8.6299,66.667,0.0
HP_assembly,Copper,AUS,12,0.0,12.679,244.06136754000025,69.121,0.0
HP_assembly,Copper,AUS,13,0.0,2.5358,48.81227350800005,71.98400000000001,0.0
HP_assembly,Copper,AUT,0,6.134999999999993,6.134999999999998,6.135,6.135,6.134999999999993
HP_assembly,Copper,AUT,1,6.135,6.135,6.135,6.135,6.135
HP_assembly,Copper,AUT,2,6.135,6.135,6.135,6.135,6.135
HP_assembly,Copper,AUT,3,7.362,6.135,6.135,6.135,7.362
HP_assembly,Copper,AUT,4,7.362,6.135,6.135,6.135,7.362
HP_assembly,Copper,AUT,5,8.18,6.135,6.135,6.135,8.18
HP_assembly,Copper,AUT,6,8.18,8.589,6.135,6.135,8.18
HP_assembly,Copper,AUT,7,8.998000000000001,8.998000000000001,6.135,6.135,8.998000000000001
HP_assembly,Copper,AUT,8,9.815999999999999,9.815999999999999,6.135,6.135,9.815999999999999
HP_assembly,Copper,AUT,9,10.225,9.815999999999999,6.135,0.0,10.225
HP_assembly,Copper,AUT,10,0.0,10.634,6.135,7.770999999999999,0.0
HP_assembly,Copper,AUT,11,0.0,10.634,6.135,8.998000000000001,0.0
HP_assembly,Copper,AUT,12,0.0,10.634,6.135,8.998000000000001,0.0
HP_assembly,Copper,AUT,13,0.0,2.1268,1.2269999999999999,12.27,0.0
HP_assembly,Copper,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,Copper,BRA,8,42.127,26.384794499999995,0.0,0.0,42.127
HP_assembly,Copper,BRA,9,42.127,26.384794499999995,0.0,0.0,42.127
HP_assembly,Copper,BRA,10,0.0,5.2769588999999995,0.0,0.0,0.0
HP_assembly,Copper,BRA,11,0.0,5.2769588999999995,0.0,0.0,0.0
HP_assembly,Copper,BRA,12,0.0,5.2769588999999995,0.0,0.0,0.0
HP_assembly,Copper,BRA,13,0.0,5.276958899999999,0.0,0.0,0.0
HP_assembly,Copper,CHN,0,204.5,169.20330000000004,89.97999999999999,204.5,204.5
HP_assembly,Copper,CHN,1,204.5,204.49999999999972,40.9,127.65528449000001,204.5
HP_assembly,Copper,CHN,2,204.5,204.49999999999952,40.9,204.5,204.5
HP_assembly,Copper,CHN,3,176.44259999999983,216.47690241999996,40.9,204.5,176.44259999999983
HP_assembly,Copper,CHN,4,179.17207377000003,268.94757377,40.9,204.5,179.17207377000003
HP_assembly,Copper,CHN,5,217.00222610999998,258.27032611,40.9,204.5,217.00222610999998
HP_assembly,Copper,CHN,6,243.8895548199999,328.018,40.9,204.5,243.8895548199999
HP_assembly,Copper,CHN,7,351.1191216399998,355.012,40.9,204.5,351.1191216399998
HP_assembly,Copper,CHN,8,336.2350144999997,384.051,40.9,204.5,336.2350144999997
HP_assembly,Copper,CHN,9,395.34101554999984,415.544,40.9,204.5,395.34101554999984
HP_assembly,Copper,CHN,10,0.0,449.491,40.9,204.5,0.0
HP_assembly,Copper,CHN,11,0.0,686.9050827686909,40.9,204.5,0.0
HP_assembly,Copper,CHN,12,0.0,137.3810165537382,204.5,204.5,0.0
HP_assembly,Copper,CHN,13,0.0,1248.2453778790832,1137.5234830860736,204.5,0.0
HP_assembly,Copper,CZE,0,0.0,1.0634,5.1125,0.0,0.0
HP_assembly,Copper,CZE,1,5.1125,5.1125,5.1125,5.1125,5.1125
HP_assembly,Copper,CZE,2,5.1125,5.1125,234.04325610000015,5.1125,5.1125
HP_assembly,Copper,CZE,3,6.135,5.1125,234.04325610000015,5.1125,6.135
HP_assembly,Copper,CZE,4,6.5440000000000005,5.1125,234.04325610000015,5.1125,6.5440000000000005
HP_assembly,Copper,CZE,5,6.5440000000000005,5.1125,234.04325610000015,5.1125,6.5440000000000005
HP_assembly,Copper,CZE,6,6.5440000000000005,5.1125,234.04325610000015,5.1125,6.5440000000000005
HP_assembly,Copper,CZE,7,7.770999999999999,1.0225,234.04325610000015,0.0,7.770999999999999
HP_assembly,Copper,CZE,8,8.18,8.18,234.04325610000015,6.952999999999999,8.18
HP_assembly,Copper,CZE,9,8.589,8.18,234.04325610000015,8.18,8.589
HP_assembly,Copper,CZE,10,0.0,8.998000000000001,234.04325610000015,9.406999999999998,0.0
HP_assembly,Copper,CZE,11,0.0,8.998000000000001,234.04325610000015,11.043000000000001,0.0
HP_assembly,Copper,CZE,12,0.0,8.998000000000001,234.04325610000015,11.043000000000001,0.0
HP_assembly,Copper,CZE,13,0.0,1.7996,46.80865122000003,15.133000000000001,0.0
HP_assembly,Copper,DEU,0,0.0,3.517400000000001,17.3825,17.3825,0.0
HP_assembly,Copper,DEU,1,17.3825,17.3825,93.13695852499997,17.3825,17.3825
HP_assembly,Copper,DEU,2,17.3825,17.3825,93.13695852499997,17.3825,17.3825
HP_assembly,Copper,DEU,3,20.45,17.3825,93.13695852499997,17.3825,20.45
HP_assembly,Copper,DEU,4,21.677,17.3825,18.627391704999994,17.3825,21.677
HP_assembly,Copper,DEU,5,0.0,17.3825,93.13695852499997,17.3825,0.0
HP_assembly,Copper,DEU,6,21.677,17.3825,18.627391704999994,0.0,21.677
HP_assembly,Copper,DEU,7,25.767,3.4764999999999913,93.13695852499997,23.313,25.767
HP_assembly,Copper,DEU,8,27.403,17.3825,485.8367780456913,23.313,27.403
HP_assembly,Copper,DEU,9,29.038999999999998,17.3825,485.8367780456913,31.901999999999997,29.038999999999998
HP_assembly,Copper,DEU,10,0.0,4.557307039999974,485.8367780456913,37.218999999999994,0.0
HP_assembly,Copper,DEU,11,0.0,17.3825,404.22017855369114,43.354,0.0
HP_assembly,Copper,DEU,12,0.0,17.3825,485.8367780456913,50.716,0.0
HP_assembly,Copper,DEU,13,0.0,3.476500000000093,97.16735560913824,59.305,0.0
HP_assembly,Copper,ITA,0,16.36,16.36,16.36,15.746499999999997,16.36
HP_assembly,Copper,ITA,1,16.36,16.36,16.36,16.36,16.36
HP_assembly,Copper,ITA,2,16.36,16.36,16.36,16.36,16.36
HP_assembly,Copper,ITA,3,19.223,16.36,16.36,16.36,19.223
HP_assembly,Copper,ITA,4,20.45,16.36,3.2719999999995815,16.36,20.45
HP_assembly,Copper,ITA,5,21.677,16.36,16.36,16.36,21.677
HP_assembly,Copper,ITA,6,21.677,6.219654820000121,16.36,42.127,21.677
HP_assembly,Copper,ITA,7,24.131,24.131,16.36,49.489,24.131
HP_assembly,Copper,ITA,8,25.767,4.8262,3.2719999999995815,49.489,25.767
HP_assembly,Copper,ITA,9,27.403,24.131,3.2719999999995815,67.485,27.403
HP_assembly,Copper,ITA,10,0.0,28.63,3.2719999999995815,78.937,0.0
HP_assembly,Copper,ITA,11,0.0,28.63,16.36,60.6042416700001,0.0
HP_assembly,Copper,ITA,12,0.0,28.63,16.36,88.43030309000012,0.0
HP_assembly,Copper,ITA,13,0.0,5.725999999999999,3.2719999999998137,126.38099999999999,0.0
HP_assembly,Copper,JPN,0,37.382600000000004,37.382600000000004,37.382600000000004,0.0,37.382600000000004
HP_assembly,Copper,JPN,1,37.382600000000004,37.382600000000004,7.476519999999983,37.382600000000004,37.382600000000004
HP_assembly,Copper,JPN,2,37.382600000000004,37.382600000000004,7.476519999999983,37.382600000000004,37.382600000000004
HP_assembly,Copper,JPN,3,46.626,37.382600000000004,7.476519999999983,37.382600000000004,46.626
HP_assembly,Copper,JPN,4,46.626,37.382600000000004,7.476519999999983,37.382600000000004,46.626
HP_assembly,Copper,JPN,5,53.98799999999999,37.382600000000004,7.476519999999983,37.382600000000004,53.98799999999999
HP_assembly,Copper,JPN,6,53.98799999999999,7.476519999999983,7.476519999999983,37.382600000000004,53.98799999999999
HP_assembly,Copper,JPN,7,62.577,7.476519999999983,7.476519999999983,37.382600000000004,62.577
HP_assembly,Copper,JPN,8,0.0,7.476519999999983,7.476519999999983,42.536,0.0
HP_assembly,Copper,JPN,9,0.0,37.382600000000004,7.476519999999968,3.968915549999927,0.0
HP_assembly,Copper,JPN,10,0.0,78.119,7.476519999999968,49.08,0.0
HP_assembly,Copper,JPN,11,0.0,78.119,37.382600000000004,52.352000000000004,0.0
HP_assembly,Copper,JPN,12,0.0,15.623800000000001,7.4765199999994305,56.442,0.0
HP_assembly,Copper,JPN,13,0.0,15.623800000000001,7.476519999999896,60.532000000000004,0.0
HP_assembly,Copper,KOR,0,0.0,5.6442000000000005,28.0574,22.53589999999999,0.0
HP_assembly,Copper,KOR,1,28.0574,28.0574,5.611479999999985,28.0574,28.0574
HP_assembly,Copper,KOR,2,28.0574,28.0574,5.611479999999985,28.057399999999998,28.0574
HP_assembly,Copper,KOR,3,28.0574,28.0574,5.611479999999985,28.0574,28.0574
HP_assembly,Copper,KOR,4,28.0574,28.05739999999999,5.611479999999985,28.0574,28.0574
HP_assembly,Copper,KOR,5,40.491,28.05739999999999,5.611479999999985,28.0574,40.491
HP_assembly,Copper,KOR,6,40.491,28.05739999999999,5.611479999999985,28.0574,40.491
HP_assembly,Copper,KOR,7,47.035,47.035,5.611479999999985,28.0574,47.035
HP_assembly,Copper,KOR,8,50.716,47.035,5.611479999999985,28.0574,50.716
HP_assembly,Copper,KOR,9,54.397,47.035,5.611479999999985,34.356,54.397
HP_assembly,Copper,KOR,10,0.0,58.896,5.611479999999985,36.81,0.0
HP_assembly,Copper,KOR,11,0.0,11.779200000000001,28.0574,39.263999999999996,0.0
HP_assembly,Copper,KOR,12,0.0,11.779200000000001,28.0574,42.127,0.0
HP_assembly,Copper,KOR,13,0.0,11.7792,5.611480000000057,45.398999999999994,0.0
HP_assembly,Copper,ROE,0,57.26,57.26,57.26,0.0,57.26
HP_assembly,Copper,ROE,1,57.26,57.26,277.6688259650001,57.26,57.26
HP_assembly,Copper,ROE,2,57.26,57.26,90.71863968499993,22.39585431000005,57.26
HP_assembly,Copper,ROE,3,67.894,57.26,137.60058779499983,57.26,67.894
HP_assembly,Copper,ROE,4,71.98400000000001,57.26,277.6688259650001,89.02847377000006,71.98400000000001
HP_assembly,Copper,ROE,5,76.074,57.26,248.92401148499962,147.88122610999994,76.074
HP_assembly,Copper,ROE,6,76.074,80.573,389.5849070149997,180.778,76.074
HP_assembly,Copper,ROE,7,0.0,85.072,389.5849070149997,181.5039668199999,0.0
HP_assembly,Copper,ROE,8,89.97999999999999,85.072,94.06698035430877,247.445,89.97999999999999
HP_assembly,Copper,ROE,9,95.297,85.072,77.91698140299994,289.163,95.297
HP_assembly,Copper,ROE,10,0.0,101.023,296.91223179561786,298.2201659400001,0.0
HP_assembly,Copper,ROE,11,0.0,20.2046,389.5849070149997,395.912,0.0
HP_assembly,Copper,ROE,12,0.0,20.2046,77.91698140299994,463.397,0.0
HP_assembly,Copper,ROE,13,0.0,20.204599999999996,153.80591888286193,542.334,0.0
HP_assembly,Copper,ROW,0,48.671,9.734200000000001,48.6301,48.6301,48.671
HP_assembly,Copper,ROW,1,48.671,48.6301,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,2,48.671,48.6301,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,3,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,4,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,5,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,6,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,7,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,8,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,9,48.671,48.671,9.72602,48.6301,48.671
HP_assembly,Copper,ROW,10,0.0,48.671,9.72602,48.6301,0.0
HP_assembly,Copper,ROW,11,0.0,48.671,48.6301,48.6301,0.0
HP_assembly,Copper,ROW,12,0.0,799.7643276349529,48.6301,48.6301,0.0
HP_assembly,Copper,ROW,13,0.0,159.95286552699056,9.72602,34.12270230999989,0.0
HP_assembly,Copper,USA,0,75.05150000000003,139.06,139.06,139.06,75.05150000000003
HP_assembly,Copper,USA,1,62.1743844900001,62.215284490000315,27.81199999999993,139.06,62.1743844900001
HP_assembly,Copper,USA,2,104.15495431000019,104.1958543100006,27.81199999999993,139.06,104.15495431000019
HP_assembly,Copper,USA,3,151.03690242000025,139.06,27.81199999999993,151.07780241999995,151.03690242000025
HP_assembly,Copper,USA,4,192.23,139.06,27.81199999999993,171.78,192.23
HP_assembly,Copper,USA,5,208.59,208.59,27.81199999999993,171.78,208.59
HP_assembly,Copper,USA,6,226.177,226.177,27.81199999999993,196.65005481999998,226.177
HP_assembly,Copper,USA,7,244.99099999999999,244.99099999999999,27.81199999999993,196.65005481999998,244.99099999999999
HP_assembly,Copper,USA,8,265.85,265.84999999999997,27.81199999999993,202.69651449999986,265.85
HP_assembly,Copper,USA,9,288.34499999999997,280.24412104999993,139.06,262.169,288.34499999999997
HP_assembly,Copper,USA,10,0.0,312.476,27.81199999999987,285.073,0.0
HP_assembly,Copper,USA,11,0.0,312.476,27.812,310.43100000000004,0.0
HP_assembly,Copper,USA,12,0.0,312.476,27.812,337.425,0.0
HP_assembly,Copper,USA,13,0.0,62.495200000000004,27.812,367.282,0.0
HP_assembly,Steel,AUS,0,24.2017,24.2017,24.201699999999995,0.0,24.2017
HP_assembly,Steel,AUS,1,24.2017,24.2017,4.840339999999991,24.2017,24.2017
HP_assembly,Steel,AUS,2,24.2017,24.2017,4.840339999999991,24.201699999999974,24.2017
HP_assembly,Steel,AUS,3,24.2017,24.2017,4.840339999999987,24.2017,24.2017
HP_assembly,Steel,AUS,4,28.675,24.2017,4.840339999999987,24.2017,28.675
HP_assembly,Steel,AUS,5,29.822000000000003,24.2017,4.840339999999987,24.2017,29.822000000000003
HP_assembly,Steel,AUS,6,29.822000000000003,4.840339999999987,4.840339999999987,24.2017,29.822000000000003
HP_assembly,Steel,AUS,7,32.116,18.583648120000245,4.840339999999987,159.43300000000002,32.116
HP_assembly,Steel,AUS,8,33.263,33.263,4.840339999999987,159.4330000000003,33.263
HP_assembly,Steel,AUS,9,34.410000000000004,33.263,4.840339999999987,172.05,34.410000000000004
HP_assembly,Steel,AUS,10,0.0,35.557,4.840339999999987,178.93200000000002,0.0
HP_assembly,Steel,AUS,11,0.0,35.557,24.2017,186.961,0.0
HP_assembly,Steel,AUS,12,0.0,35.557,684.4459378200007,193.843,0.0
HP_assembly,Steel,AUS,13,0.0,7.111400000000001,136.88918756400014,201.872,0.0
HP_assembly,Steel,AUT,0,17.20499999999998,17.204999999999995,17.205000000000002,17.205000000000002,17.20499999999998
HP_assembly,Steel,AUT,1,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002
HP_assembly,Steel,AUT,2,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002
HP_assembly,Steel,AUT,3,20.646,17.205000000000002,17.205000000000002,17.205000000000002,20.646
HP_assembly,Steel,AUT,4,20.646,17.205000000000002,17.205000000000002,17.205000000000002,20.646
HP_assembly,Steel,AUT,5,22.94,17.205000000000002,17.205000000000002,17.205000000000002,22.94
HP_assembly,Steel,AUT,6,22.94,24.087000000000003,17.205000000000002,17.205000000000002,22.94
HP_assembly,Steel,AUT,7,25.234,25.234,17.205000000000002,17.205000000000002,25.234
HP_assembly,Steel,AUT,8,27.528000000000002,27.528000000000002,17.205000000000002,17.205000000000002,27.528000000000002
HP_assembly,Steel,AUT,9,28.675,27.528000000000002,17.205000000000002,0.0,28.675
HP_assembly,Steel,AUT,10,0.0,29.822000000000003,17.205000000000002,21.793,0.0
HP_assembly,Steel,AUT,11,0.0,29.822000000000003,17.205000000000002,25.234,0.0
HP_assembly,Steel,AUT,12,0.0,29.822000000000003,17.205000000000002,25.234,0.0
HP_assembly,Steel,AUT,13,0.0,5.9644,3.4410000000000003,34.410000000000004,0.0
HP_assembly,Steel,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,Steel,BRA,8,118.14100000000002,73.99354349999999,0.0,0.0,118.14100000000002
HP_assembly,Steel,BRA,9,118.14100000000002,73.99354349999999,0.0,0.0,118.14100000000002
HP_assembly,Steel,BRA,10,0.0,14.798708699999999,0.0,0.0,0.0
HP_assembly,Steel,BRA,11,0.0,14.798708699999999,0.0,0.0,0.0
HP_assembly,Steel,BRA,12,0.0,14.798708699999999,0.0,0.0,0.0
HP_assembly,Steel,BRA,13,0.0,14.798708699999997,0.0,0.0,0.0
HP_assembly,Steel,CHN,0,573.5,474.51390000000015,252.34,573.5,573.5
HP_assembly,Steel,CHN,1,573.5,573.4999999999992,114.7,357.99660467000007,573.5
HP_assembly,Steel,CHN,2,573.5,573.4999999999987,114.7,573.5,573.5
HP_assembly,Steel,CHN,3,494.81579999999957,607.0880368599999,114.7,573.5,494.81579999999957
HP_assembly,Steel,CHN,4,502.4703389100001,754.2368389100002,114.7,573.5,502.4703389100001
HP_assembly,Steel,CHN,5,608.5612551300001,724.29355513,114.7,573.5,608.5612551300001
HP_assembly,Steel,CHN,6,683.9641060599997,919.8940000000001,114.7,573.5,683.9641060599997
HP_assembly,Steel,CHN,7,984.6788081199994,995.596,114.7,573.5,984.6788081199994
HP_assembly,Steel,CHN,8,942.9378034999993,1077.0330000000001,114.7,573.5,942.9378034999993
HP_assembly,Steel,CHN,9,1108.6947306499997,1165.352,114.7,573.5,1108.6947306499997
HP_assembly,Steel,CHN,10,0.0,1260.553,114.7,573.5,0.0
HP_assembly,Steel,CHN,11,0.0,1926.357285906329,114.7,573.5,0.0
HP_assembly,Steel,CHN,12,0.0,385.2714571812659,573.5,573.5,0.0
HP_assembly,Steel,CHN,13,0.0,3500.580558501977,3190.071968458989,573.5,0.0
HP_assembly,Steel,CZE,0,0.0,2.9822,14.3375,0.0,0.0
HP_assembly,Steel,CZE,1,14.3375,14.3375,14.3375,14.3375,14.3375
HP_assembly,Steel,CZE,2,14.3375,14.3375,656.3511363000005,14.3375,14.3375
HP_assembly,Steel,CZE,3,17.205000000000002,14.3375,656.3511363000005,14.3375,17.205000000000002
HP_assembly,Steel,CZE,4,18.352,14.3375,656.3511363000005,14.3375,18.352
HP_assembly,Steel,CZE,5,18.352,14.3375,656.3511363000005,14.3375,18.352
HP_assembly,Steel,CZE,6,18.352,14.3375,656.3511363000005,14.3375,18.352
HP_assembly,Steel,CZE,7,21.793,2.8675,656.3511363000005,0.0,21.793
HP_assembly,Steel,CZE,8,22.94,22.94,656.3511363000005,19.499000000000002,22.94
HP_assembly,Steel,CZE,9,24.087000000000003,22.94,656.3511363000005,22.94,24.087000000000003
HP_assembly,Steel,CZE,10,0.0,25.234,656.3511363000005,26.381,0.0
HP_assembly,Steel,CZE,11,0.0,25.234,656.3511363000005,30.969000000000005,0.0
HP_assembly,Steel,CZE,12,0.0,25.234,656.3511363000005,30.969000000000005,0.0
HP_assembly,Steel,CZE,13,0.0,5.046800000000001,131.2702272600001,42.43900000000001,0.0
HP_assembly,Steel,DEU,0,0.0,9.864200000000004,48.7475,48.7475,0.0
HP_assembly,Steel,DEU,1,48.7475,48.7475,261.19337757499994,48.7475,48.7475
HP_assembly,Steel,DEU,2,48.7475,48.7475,261.19337757499994,48.7475,48.7475
HP_assembly,Steel,DEU,3,57.35,48.7475,261.19337757499994,48.7475,57.35
HP_assembly,Steel,DEU,4,60.791000000000004,48.7475,52.23867551499999,48.7475,60.791000000000004
HP_assembly,Steel,DEU,5,0.0,48.7475,261.19337757499994,48.7475,0.0
HP_assembly,Steel,DEU,6,60.791000000000004,48.7475,52.23867551499999,0.0,60.791000000000004
HP_assembly,Steel,DEU,7,72.261,9.749499999999976,261.19337757499994,65.379,72.261
HP_assembly,Steel,DEU,8,76.849,48.7475,1362.48113549733,65.379,76.849
HP_assembly,Steel,DEU,9,81.437,48.7475,1362.48113549733,89.46600000000001,81.437
HP_assembly,Steel,DEU,10,0.0,12.78051631999993,1362.48113549733,104.377,0.0
HP_assembly,Steel,DEU,11,0.0,48.7475,1133.5954640613295,121.58200000000001,0.0
HP_assembly,Steel,DEU,12,0.0,48.7475,1362.48113549733,142.228,0.0
HP_assembly,Steel,DEU,13,0.0,9.74950000000026,272.49622709946595,166.315,0.0
HP_assembly,Steel,ITA,0,45.88,45.88,45.88,44.1595,45.88
HP_assembly,Steel,ITA,1,45.88,45.88,45.88,45.88,45.88
HP_assembly,Steel,ITA,2,45.88,45.88,45.88,45.88,45.88
HP_assembly,Steel,ITA,3,53.909000000000006,45.88,45.88,45.88,53.909000000000006
HP_assembly,Steel,ITA,4,57.35,45.88,9.175999999998828,45.88,57.35
HP_assembly,Steel,ITA,5,60.791000000000004,45.88,45.88,45.88,60.791000000000004
HP_assembly,Steel,ITA,6,60.791000000000004,17.44240606000034,45.88,118.14100000000002,60.791000000000004
HP_assembly,Steel,ITA,7,67.673,67.673,45.88,138.787,67.673
HP_assembly,Steel,ITA,8,72.261,13.534600000000003,9.175999999998828,138.787,72.261
HP_assembly,Steel,ITA,9,76.849,67.673,9.175999999998828,189.25500000000002,76.849
HP_assembly,Steel,ITA,10,0.0,80.29,9.175999999998828,221.371,0.0
HP_assembly,Steel,ITA,11,0.0,80.29,45.88,169.9585946100003,0.0
HP_assembly,Steel,ITA,12,0.0,80.29,45.88,247.9940284700004,0.0
HP_assembly,Steel,ITA,13,0.0,16.058,9.17599999999948,354.423,0.0
HP_assembly,Steel,JPN,0,104.8358,104.8358,104.8358,0.0,104.8358
HP_assembly,Steel,JPN,1,104.8358,104.8358,20.967159999999954,104.8358,104.8358
HP_assembly,Steel,JPN,2,104.8358,104.8358,20.967159999999954,104.8358,104.8358
HP_assembly,Steel,JPN,3,130.758,104.8358,20.967159999999954,104.8358,130.758
HP_assembly,Steel,JPN,4,130.758,104.8358,20.967159999999954,104.8358,130.758
HP_assembly,Steel,JPN,5,151.404,104.8358,20.967159999999954,104.8358,151.404
HP_assembly,Steel,JPN,6,151.404,20.967159999999954,20.967159999999954,104.8358,151.404
HP_assembly,Steel,JPN,7,175.491,20.967159999999954,20.967159999999954,104.8358,175.491
HP_assembly,Steel,JPN,8,0.0,20.967159999999954,20.967159999999954,119.28800000000001,0.0
HP_assembly,Steel,JPN,9,0.0,104.8358,20.967159999999915,11.130430649999795,0.0
HP_assembly,Steel,JPN,10,0.0,219.07700000000003,20.967159999999915,137.64000000000001,0.0
HP_assembly,Steel,JPN,11,0.0,219.07700000000003,104.8358,146.816,0.0
HP_assembly,Steel,JPN,12,0.0,43.815400000000004,20.967159999998405,158.28600000000003,0.0
HP_assembly,Steel,JPN,13,0.0,43.815400000000004,20.96715999999971,169.75600000000003,0.0
HP_assembly,Steel,KOR,0,0.0,15.828600000000002,78.6842,63.19969999999998,0.0
HP_assembly,Steel,KOR,1,78.6842,78.6842,15.736839999999958,78.6842,78.6842
HP_assembly,Steel,KOR,2,78.6842,78.6842,15.736839999999958,78.6842,78.6842
HP_assembly,Steel,KOR,3,78.6842,78.6842,15.736839999999958,78.6842,78.6842
HP_assembly,Steel,KOR,4,78.6842,78.68419999999998,15.736839999999958,78.6842,78.6842
