technology,node,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Copper_refinement,ROE,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,6,0.0,2.3,0.0,2.3,0.0
HEX_manufacturing,AUS,7,2.3,0.0,0.0,0.0,2.3
HEX_manufacturing,AUS,8,1.0,0.0,0.0,0.0,1.0
HEX_manufacturing,AUS,9,0.0,0.0,0.0,1.0,0.0
HEX_manufacturing,AUS,10,0.0,0.0,0.0,1.0,0.0
HEX_manufacturing,AUS,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,13,3.0,4.0,6.3,2.0,3.0
HEX_manufacturing,AUT,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,2,0.6,0.0,0.0,0.0,0.6
HEX_manufacturing,AUT,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,8,1.0,0.0,0.0,0.0,1.0
HEX_manufacturing,AUT,9,0.0,0.0,0.0,1.6,0.0
HEX_manufacturing,AUT,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,11,0.0,0.0,0.0,1.0,0.0
HEX_manufacturing,AUT,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,13,2.0,0.0,3.6,1.0,2.0
HEX_manufacturing,BRA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,1,0.5,0.0,0.5,0.5,0.5
HEX_manufacturing,BRA,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,12,0.0,0.0,1.0,1.0,0.0
HEX_manufacturing,BRA,13,1.0,0.0,0.0,0.0,1.0
HEX_manufacturing,CHN,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,3,0.0,0.0,8.4,0.0,0.0
HEX_manufacturing,CHN,4,0.0,0.0,3.0,0.0,0.0
HEX_manufacturing,CHN,5,14.4,0.0,0.0,0.0,14.4
HEX_manufacturing,CHN,6,0.0,0.0,5.807662999679991,18.4,0.0
HEX_manufacturing,CHN,7,8.0,0.0,0.0,0.0,8.0
HEX_manufacturing,CHN,8,4.0,19.769050000000014,0.0,8.0,4.0
HEX_manufacturing,CHN,9,4.0,0.0,0.0,4.0,4.0
HEX_manufacturing,CHN,10,0.0,14.630949999999984,0.0,4.0,0.0
HEX_manufacturing,CHN,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,12,0.0,0.0,18.003438000000017,0.0,0.0
HEX_manufacturing,CHN,13,20.0,0.0,15.18889900031999,16.0,20.0
HEX_manufacturing,CZE,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,3,0.7,0.0,0.0,0.0,0.7
HEX_manufacturing,CZE,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,10,0.0,0.0,0.0,1.7,0.0
HEX_manufacturing,CZE,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,13,2.0,0.0,2.7,1.0,2.0
HEX_manufacturing,DEU,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,5,0.0,0.0,0.0,3.0,0.0
HEX_manufacturing,DEU,6,0.0,4.0,0.0,1.0,0.0
HEX_manufacturing,DEU,7,5.0,1.0,0.0,0.0,5.0
HEX_manufacturing,DEU,8,1.0,0.0,0.0,2.0,1.0
HEX_manufacturing,DEU,9,0.0,0.0,0.0,2.0,0.0
HEX_manufacturing,DEU,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,13,11.0,12.0,17.0,9.0,11.0
HEX_manufacturing,ITA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,1,0.0,0.0,0.4,0.0,0.0
HEX_manufacturing,ITA,2,0.0,0.0,1.0,0.0,0.0
HEX_manufacturing,ITA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,5,0.0,3.4,0.0,3.4,0.0
HEX_manufacturing,ITA,6,0.0,1.0,0.0,1.0,0.0
HEX_manufacturing,ITA,7,6.4,0.0,0.0,2.0,6.4
HEX_manufacturing,ITA,8,1.0,0.0,0.0,0.0,1.0
HEX_manufacturing,ITA,9,2.0,0.0,0.0,3.0,2.0
HEX_manufacturing,ITA,10,0.0,0.0,0.0,3.0,0.0
HEX_manufacturing,ITA,11,0.0,0.0,0.0,2.0,0.0
HEX_manufacturing,ITA,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,13,13.0,12.802958999040005,21.0,8.0,13.0
HEX_manufacturing,JPN,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,4,2.3,0.0,0.0,0.0,2.3
HEX_manufacturing,JPN,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,7,2.0,0.0,0.0,4.3,2.0
HEX_manufacturing,JPN,8,1.0,0.0,0.0,1.0,1.0
HEX_manufacturing,JPN,9,1.0,0.0,0.0,1.0,1.0
HEX_manufacturing,JPN,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,11,0.0,0.0,0.0,1.0,0.0
HEX_manufacturing,JPN,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,13,3.0,0.0,9.3,2.0,3.0
HEX_manufacturing,KOR,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,1,0.4,0.0,0.4,0.4,0.4
HEX_manufacturing,KOR,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,4,4.3,0.0,0.0,0.0,4.3
HEX_manufacturing,ROE,5,2.0,0.0,0.0,0.0,2.0
HEX_manufacturing,ROE,6,0.0,8.3,0.0,8.3,0.0
HEX_manufacturing,ROE,7,5.0,3.0,0.0,0.0,5.0
HEX_manufacturing,ROE,8,3.0,0.0,0.0,0.0,3.0
HEX_manufacturing,ROE,9,3.0,0.0,0.0,9.0,3.0
HEX_manufacturing,ROE,10,0.0,0.0,0.0,5.0,0.0
HEX_manufacturing,ROE,11,0.0,0.0,0.0,5.0,0.0
HEX_manufacturing,ROE,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,13,23.0,29.0,40.3,13.0,23.0
HEX_manufacturing,ROW,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,2,0.0,0.0,12.9,0.0,0.0
HEX_manufacturing,ROW,3,0.0,0.0,8.0,0.0,0.0
HEX_manufacturing,ROW,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,5,0.0,1.3567790000000262,0.0,0.0,0.0
HEX_manufacturing,ROW,6,0.0,45.54322099999998,0.0,0.0,0.0
HEX_manufacturing,ROW,7,0.0,10.0,0.0,0.0,0.0
HEX_manufacturing,ROW,8,49.009049999999945,11.0,30.752731999999952,13.604466000000016,49.009049999999945
HEX_manufacturing,ROW,9,0.0,12.0,0.0,0.0,0.0
HEX_manufacturing,ROW,10,0.0,14.0,26.344071000640042,0.0,0.0
HEX_manufacturing,ROW,11,0.0,14.0,29.903196999360006,83.90319700000003,0.0
HEX_manufacturing,ROW,12,0.0,7.911100999679981,15.0,0.0,0.0
HEX_manufacturing,ROW,13,89.89095000000005,23.088899000320012,16.0,41.39233699999994,89.89095000000005
HEX_manufacturing,USA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,2,0.0,0.0,1.8,0.0,0.0
HEX_manufacturing,USA,3,0.0,0.0,2.0,0.0,0.0
HEX_manufacturing,USA,4,4.8,0.0,1.0,0.0,4.8
HEX_manufacturing,USA,5,1.0,0.0,0.0,5.8,1.0
HEX_manufacturing,USA,6,2.0,0.0,0.0,2.0,2.0
HEX_manufacturing,USA,7,1.0,0.0,0.0,1.0,1.0
HEX_manufacturing,USA,8,2.0,0.0,0.0,2.0,2.0
HEX_manufacturing,USA,9,1.0,0.0,7.0,1.0,1.0
HEX_manufacturing,USA,10,0.0,0.0,0.0,2.0,0.0
HEX_manufacturing,USA,11,0.0,0.0,0.0,1.0,0.0
HEX_manufacturing,USA,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,13,7.0,18.8,7.0,4.0,7.0
HP_assembly,AUS,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,4,0.39000000000000007,0.0,0.0,0.0,0.39000000000000007
HP_assembly,AUS,5,0.1,0.0,0.0,0.0,0.1
HP_assembly,AUS,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,7,0.2,0.0,0.0,11.790000000000001,0.2
HP_assembly,AUS,8,0.1,0.79,0.0,0.0,0.1
HP_assembly,AUS,9,0.1,0.0,0.0,1.1,0.1
HP_assembly,AUS,10,0.0,0.2,0.0,0.6,0.0
HP_assembly,AUS,11,0.0,0.0,0.0,0.7,0.0
HP_assembly,AUS,12,0.0,0.0,57.56270600000006,0.6,0.0
HP_assembly,AUS,13,0.5,0.0,0.0,0.7,0.5
HP_assembly,AUT,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,3,0.3,0.0,0.0,0.0,0.3
HP_assembly,AUT,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,5,0.2,0.0,0.0,0.0,0.2
HP_assembly,AUT,6,0.0,0.6,0.0,0.0,0.0
HP_assembly,AUT,7,0.2,0.1,0.0,0.0,0.2
HP_assembly,AUT,8,0.2,0.2,0.0,0.0,0.2
HP_assembly,AUT,9,0.1,0.0,0.0,0.0,0.1
HP_assembly,AUT,10,0.0,0.2,0.0,0.4,0.0
HP_assembly,AUT,11,0.0,0.0,0.0,0.3,0.0
HP_assembly,AUT,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,13,0.6,0.0,0.0,0.8,0.6
HP_assembly,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,8,10.3,6.451049999999999,0.0,0.0,10.3
HP_assembly,BRA,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,13,0.1,0.0,0.0,0.0,0.1
HP_assembly,CHN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,3,3.056778999999999,2.9283380000000037,0.0,0.0,3.056778999999999
HP_assembly,CHN,4,0.0,12.829015000000005,0.0,0.0,0.0
HP_assembly,CHN,5,0.0,8.342646999999985,0.0,0.0,0.0
HP_assembly,CHN,6,27.143221000000004,6.1,0.0,0.0,27.143221000000004
HP_assembly,CHN,7,5.648195999999942,6.6,0.0,0.0,5.648195999999942
HP_assembly,CHN,8,8.051804000000061,7.1,0.0,0.0,8.051804000000061
HP_assembly,CHN,9,2.76039499999996,7.7,0.0,0.0,2.76039499999996
HP_assembly,CHN,10,0.0,8.3,0.0,0.0,0.0
HP_assembly,CHN,11,0.0,58.04745299967993,0.0,0.0,0.0
HP_assembly,CHN,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,13,42.539605,1358.0248915957766,1340.6155049952,0.0,42.539605
HP_assembly,CZE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,2,0.0,0.0,55.97329000000004,0.0,0.0
HP_assembly,CZE,3,0.25,0.0,0.0,0.0,0.25
HP_assembly,CZE,4,0.1,0.0,0.0,0.0,0.1
HP_assembly,CZE,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,7,0.3,0.0,0.0,0.0,0.3
HP_assembly,CZE,8,0.1,0.75,0.0,0.45,0.1
HP_assembly,CZE,9,0.1,0.0,0.0,0.3,0.1
HP_assembly,CZE,10,0.0,0.2,0.0,0.3,0.0
HP_assembly,CZE,11,0.0,0.0,0.0,0.4,0.0
HP_assembly,CZE,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,13,0.5,0.0,0.0,1.0,0.5
HP_assembly,DEU,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,1,0.0,0.0,18.521872499999994,0.0,0.0
HP_assembly,DEU,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,3,0.75,0.0,0.0,0.0,0.75
HP_assembly,DEU,4,0.3,0.0,0.0,0.0,0.3
HP_assembly,DEU,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,7,1.0,0.0,0.0,1.45,1.0
HP_assembly,DEU,8,0.4,0.0,96.01462579968002,0.0,0.4
HP_assembly,DEU,9,0.4,0.0,0.0,2.1,0.4
HP_assembly,DEU,10,0.0,0.0,0.0,1.3,0.0
HP_assembly,DEU,11,0.0,0.0,0.0,1.5,0.0
HP_assembly,DEU,12,0.0,0.0,0.0,1.8,0.0
HP_assembly,DEU,13,1.8,0.0,0.0,2.1,1.8
HP_assembly,ITA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,3,0.7,0.0,0.0,0.0,0.7
HP_assembly,ITA,4,0.3,0.0,0.0,0.0,0.3
HP_assembly,ITA,5,0.3,0.0,0.0,0.0,0.3
HP_assembly,ITA,6,0.0,0.0,0.0,6.3,0.0
HP_assembly,ITA,7,0.6,1.9,0.0,1.8,0.6
HP_assembly,ITA,8,0.4,0.0,0.0,0.0,0.4
HP_assembly,ITA,9,0.4,0.0,0.0,4.4,0.4
HP_assembly,ITA,10,0.0,1.1,0.0,2.8,0.0
HP_assembly,ITA,11,0.0,0.0,0.0,2.3211010000000307,0.0
HP_assembly,ITA,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,13,1.7,0.0,0.0,9.27889899999997,1.7
HP_assembly,JPN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,3,2.2599999999999993,0.0,0.0,0.0,2.2599999999999993
HP_assembly,JPN,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,5,1.8,0.0,0.0,0.0,1.8
HP_assembly,JPN,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,7,2.1,0.0,0.0,0.0,2.1
HP_assembly,JPN,8,0.0,0.0,0.0,1.2599999999999996,0.0
HP_assembly,JPN,9,0.0,0.0,0.0,0.8,0.0
HP_assembly,JPN,10,0.0,9.96,0.0,0.8,0.0
HP_assembly,JPN,11,0.0,0.0,0.0,0.8,0.0
HP_assembly,JPN,12,0.0,0.0,0.0,1.0,0.0
HP_assembly,JPN,13,8.6,0.0,0.0,1.0,8.6
HP_assembly,KOR,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,5,3.0399999999999996,0.0,0.0,0.0,3.0399999999999996
HP_assembly,KOR,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,7,1.6,4.640000000000002,0.0,0.0,1.6
HP_assembly,KOR,8,0.9,0.0,0.0,0.0,0.9
HP_assembly,KOR,9,0.9,0.0,0.0,1.5399999999999998,0.9
HP_assembly,KOR,10,0.0,2.9,0.0,0.6,0.0
HP_assembly,KOR,11,0.0,0.0,0.0,0.6,0.0
HP_assembly,KOR,12,0.0,0.0,0.0,0.7,0.0
HP_assembly,KOR,13,4.6,0.0,0.0,0.8,4.6
HP_assembly,ROE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,1,0.0,0.0,53.889688500000034,0.0,0.0
HP_assembly,ROE,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,3,2.6,0.0,0.0,7.767353000000014,2.6
HP_assembly,ROE,4,1.0,0.0,0.0,0.0,1.0
HP_assembly,ROE,5,1.0,0.0,0.0,16.032646999999983,1.0
HP_assembly,ROE,6,0.0,5.7,27.363344999999892,6.4,0.0
HP_assembly,ROE,7,0.0,1.1,0.0,0.1774979999999715,0.0
HP_assembly,ROE,8,3.4,0.0,0.0,16.122502000000026,3.4
HP_assembly,ROE,9,1.3,0.0,0.0,10.2,1.3
HP_assembly,ROE,10,0.0,3.9,0.0,2.214465999999703,0.0
HP_assembly,ROE,11,0.0,0.0,0.0,23.88553400000029,0.0
HP_assembly,ROE,12,0.0,0.0,0.0,16.5,0.0
HP_assembly,ROE,13,5.9,0.0,92.77376220032033,19.3,5.9
HP_assembly,ROW,0,0.010000000000000354,0.009999999999999787,0.0,0.0,0.010000000000000354
HP_assembly,ROW,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,8,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,12,0.0,183.641400399744,0.0,0.0,0.0
HP_assembly,ROW,13,0.0,0.0,0.0,0.4100000000000007,0.0
HP_assembly,USA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,3,9.4,0.0,0.0,4.6,9.4
HP_assembly,USA,4,3.6,0.0,0.0,3.4,3.6
HP_assembly,USA,5,4.0,17.0,0.0,0.0,4.0
HP_assembly,USA,6,4.3,4.3,0.0,6.080697999999998,4.3
HP_assembly,USA,7,4.6,4.6,0.0,0.0,4.6
HP_assembly,USA,8,5.1,5.1,0.0,1.4783519999999726,5.1
HP_assembly,USA,9,5.5,5.5,0.0,14.540950000000022,5.5
HP_assembly,USA,10,0.0,5.9,0.0,5.6,0.0
HP_assembly,USA,11,0.0,0.0,0.0,6.2,0.0
HP_assembly,USA,12,0.0,0.0,0.0,6.6,0.0
HP_assembly,USA,13,26.9,0.0,0.0,7.3,26.9
Iron_mining,AUS,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,6,0.0,0.0,0.0,0.0,0.0
